,init_pos,final_pos,peak_pos
0,9.44473210628456,0.06337951266982711,0.108102817098095
1,12.229659756740292,0.004423806297251254,0.014704743961660549
2,5.676321753075458,0.0727522384085506,0.11523934752889065
3,10.503124043902027,0.0062554883757950375,0.03624383614358728
4,7.115166486784958,0.06470194592363843,0.10785011299906366
5,6.268487496237603,0.17747253091875348,0.17986251880862458
6,8.320102809288576,0.06208489777549908,0.10260185911695408
7,9.414517304334302,0.05827685066023924,0.09868284857621445
8,10.430049369394508,0.021538732441656605,0.06010939734786924
9,12.06104432343013,0.008884305699931816,0.023525833183038802
10,7.425445913394908,0.13172741247161301,0.13574937061349357
11,8.470555781500048,0.07054477835371309,0.11636360308770155
12,8.74641955546781,0.05598614136945346,0.10251265986714753
13,10.345223229491438,0.024766858338550968,0.062068812573226384
14,12.421182561761448,0.007209033955245636,0.02339411482547471
15,8.36948397108295,0.0828565833345648,0.1297089256421482
16,11.958850504245328,0.009902847919917801,0.027913647973926925
17,6.686484842196812,0.18037838318742994,0.18062541284580513
18,12.97716473459893,0.004687177098382511,0.018950454947065487
19,12.481975888968602,0.007756550727890943,0.021506276764858945
20,9.80629042937155,0.054250592426950184,0.08720202767472596
21,9.263016392052588,0.06692091881326157,0.11176812125550872
22,7.2379344099507135,0.11231775200980043,0.10795998311620791
23,12.878103305156415,0.007723096429976595,0.01660852736166274
24,7.884281206188916,0.09353359886731649,0.14997838808596997
