frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
43,159.0282247655107,161.376129420876,1046.738703189266,3.204997281199793,0.1377333917485703,22.968623123075716,5907.533688413885,0.000870735671999313,43,0
44,159.04418464712455,161.43514140806326,1051.0344433779017,3.217521659416542,0.12507849909221536,23.03909422000902,5916.884696363903,0.0008778894301195785,44,0
45,159.00951145698227,161.41201902291397,1039.1538651661624,3.205175775362837,0.13352198749725425,22.822748097899286,5887.042669437078,0.0008781040014547206,45,0
46,159.03754906980714,161.41816009557945,1044.8460250652704,3.2201469383911934,0.12354059022916068,22.64813879216408,5906.961184809704,0.0008962741713845514,46,0
47,159.00308880308881,161.34337194337195,1044.8432401722557,3.2030926711231222,0.13233649127584896,22.860148111876896,5919.951397756284,0.0008978762336843586,47,0
48,159.02385430916553,161.39825581395348,1049.3107571297103,3.2161235598767006,0.12628854658519442,22.877414763002406,5938.0130792740565,0.0008640556945595204,48,0
49,159.00197391005835,161.34800892550635,1033.3812046729506,3.2033710359277463,0.13403500899985357,22.526504118342725,5902.720225724995,0.0009035492465871987,49,0
50,159.039637792585,161.3971467623441,1045.8102642833835,3.2173526816011724,0.126376408716008,22.692278073464838,5918.580790839336,0.000877765026270547,50,0
51,159.04604758250193,161.3810011085529,1043.3706876568067,3.2170561056980347,0.12545305059968823,22.5988023079073,5912.226879270425,0.0008520301758987959,51,0
52,158.9980330112033,161.38210895407508,1038.5212469072344,3.2085497901312525,0.13219125495789658,22.647987510591364,5916.714372440121,0.0008733440311279418,52,0
53,159.01336667816489,161.3854777509486,1041.302106212179,3.203635503850518,0.1324172249125716,22.898588917221943,5904.655777332664,0.000863837598944702,53,0
54,159.03603448275862,161.39879310344827,1042.1757295005784,3.2066740745965525,0.1335039780684291,22.909897501952372,5896.466206330357,0.0008704771123227678,54,0
55,158.99515845070422,161.45580985915493,1026.6981853987652,3.1770662567847086,0.13154357187863341,23.046482154637772,5853.217078112861,0.0009011364475322124,55,0
56,159.02355478861088,161.3713546160483,1041.3888323910896,3.2040607323951615,0.13808698610947145,22.912351359769445,5892.126637637256,0.0008770018899984695,56,0
57,159.02604482132043,161.36964610192956,1040.599755342119,3.201693871147651,0.1355629149455217,22.960364940057133,5888.235664946604,0.0008786810038525499,57,0
58,159.01734403313486,161.3758736733109,1039.49277037602,3.2044682541391034,0.1363015419623704,22.872608201387962,5883.344699928478,0.0008752714716564877,58,0
59,158.99879611316535,161.37114111273542,1036.584584805547,3.20444484491841,0.1342679048895231,22.73016330943456,5901.913501765519,0.0008819320269690126,59,0
60,159.03397227451651,161.35658052370357,1040.2346488887536,3.2082972611815044,0.13633680975469673,22.698941936217025,5920.03550269422,0.0008892272647561349,60,0
61,158.9962046062279,161.3204519968947,1033.571619778922,3.201060270306718,0.14479357344055707,22.645319712226875,5851.354655293613,0.0008853333072715115,61,0
62,159.0023632680621,161.26628966914248,1046.4276827530348,3.216671943636422,0.14659842292033837,22.52186521792909,5926.754196148857,0.0008892170744328806,62,0
63,158.9649462004035,161.2607599193006,1047.511860763972,3.2173689058810035,0.13648667613808493,22.36617456574049,5942.8235293626185,0.0008899218253751444,63,0
64,158.97235023041475,161.14821952241306,1045.2355220772042,3.215262617455069,0.15550077549728739,22.332221041448435,5927.712993076763,0.00086133978194853,64,0
65,158.92616451932608,161.08225966303272,1064.2472742202087,3.2283688417314256,0.14013124664012513,22.32563657515139,5974.877601060586,0.0008645581344677158,65,0
66,158.93230413605218,161.04746966069513,1069.0937388082457,3.2331586135937553,0.14139206547413133,22.506307553545994,5999.871241438494,0.000844264304320321,66,0
67,158.91262787187657,160.90055341271173,1073.3068800849392,3.2327665874326685,0.16121002094791548,22.949291834786138,5996.991060858041,0.000858576790398249,67,0
68,159.02519177126916,160.56372036262204,1022.2721989154845,3.1964666249219444,0.1180249079140317,22.723100655809674,5796.215505604084,0.0008998050370401754,68,0
69,159.00034794711203,160.51644050104383,1032.329306024419,3.1933325851379943,0.12038800239173775,22.898745044904913,5850.510235038509,0.0009137858311024302,69,0
70,159.01867058518454,160.35975451637998,1047.330836602094,3.2007486806783243,0.13820026314300823,23.084913418059813,5895.552991361972,0.000885618120894531,70,0
71,159.00033624747815,160.24403160726294,1063.5760205976553,3.2199283847562477,0.1336784895874362,22.798578114694195,5950.594906583163,0.0008682447059117106,71,0
72,159.0101860425962,160.1931138984763,1055.1564113602606,3.21503905642758,0.152031283476326,22.650465939630138,5938.986373909756,0.0008617037337932381,72,0
73,158.90819480410994,159.95196725419765,1076.003729042143,3.219687163601358,0.15297524603904541,22.920470378894535,6067.596271163167,0.0008726263143371981,73,0
74,159.05436413379226,159.56817580090018,1038.2310723196504,3.190146775413415,0.1192287548426353,23.36500957033897,5816.874264467793,0.0008833470839491159,74,0
75,159.05486678976524,159.4442099709839,1043.6294364601686,3.187093686335506,0.14030728550809204,23.399763149331136,5885.01751792671,0.0008787559550155954,75,0
76,159.04462509729308,159.35803857130503,1050.4693147801875,3.2005523608722246,0.1365710905639898,23.166105272762067,5947.387186132548,0.0009127681201518535,76,0
77,159.04946309292296,159.2188213409994,1067.9709394167357,3.213559354837746,0.15073275893902263,23.02634561184304,5972.207055623036,0.0008587653590091679,77,0
78,158.96371900826446,159.0681818181818,1077.547056700978,3.2309198342278025,0.14584850200117228,22.708636318904908,6020.862975109391,0.0008449636658632982,78,0
79,158.89913187267467,158.89499793303017,1076.3385227774922,3.2432076762701985,0.15554930774680403,22.603553930176357,6076.619226269054,0.0008410896706430529,79,0
80,159.07857827336875,158.53732903563028,1042.465280508402,3.197508612870979,0.1183586718168902,23.157822678773627,5899.560913971839,0.000895576005039833,80,0
81,159.06599932134375,158.30217170003394,1063.3889314979351,3.216959638843866,0.14418338748615822,23.003408341701174,5956.017971740253,0.0008530983187823213,81,0
82,159.03345600535297,158.2014887922382,1059.3755477540951,3.220317006021404,0.1547446273374467,22.59457717274124,5994.475488719119,0.0008847471080593559,82,0
83,158.97121483167996,158.00471621401854,1088.2637356147095,3.2569776978331912,0.1533121124082678,22.565234394352814,6111.948843433474,0.0008425489631268794,83,0
84,158.95093842607838,157.89998353638458,1095.3306000546602,3.245383743170388,0.16652995561628112,22.992204726205003,6152.310584813881,0.0008629980494727123,84,0
85,159.1172349763673,157.37170830519918,1059.9826774346923,3.235091500333499,0.14050980318712997,22.724139100980068,5964.184728857625,0.0008788071611382175,85,0
86,159.07028432441498,157.27652436467332,1070.8610185890716,3.22601862602484,0.1545297504696203,22.902755995992052,6023.144592879569,0.0008547159917248898,86,0
87,159.06689397629486,157.1479136223413,1080.0107515923357,3.249689307841535,0.16924439414178186,22.357748145481864,6105.000555383025,0.0008360074587937926,87,0
88,158.97033414832927,156.97856560717196,1089.2133783650331,3.255451199171545,0.17100596813719976,22.547693407067513,6112.257256894445,0.0008677205832201456,88,0
89,159.81890719861232,156.3441457068517,1036.5657211777873,3.187627860809865,0.11998586181019792,22.924914041659648,5815.540925442445,0.0008998711667413581,89,0
90,159.8179035960214,156.21550624840603,1060.9671100407897,3.196064165468478,0.13053804923773416,22.99979708071082,5932.289778605265,0.0008508403461974728,90,0
91,159.785035138487,155.95733774286896,1064.6656402320186,3.215994545663068,0.1455265099437304,22.44644384118766,5967.614067478307,0.0008533282600846725,91,0
92,159.916433076384,155.53170988086896,1025.5353611740027,3.1740284974449824,0.13031712937855033,22.907455947737446,5830.384403209139,0.000880364433985269,92,0
93,159.83133869037442,155.34510172679092,1046.23360878638,3.1999529830705633,0.12099150298443989,22.71698894099338,5890.3274789827865,0.0009049467929230405,93,0
94,159.87696793002917,155.18883798417326,1073.3331232566686,3.222474182734803,0.12626130726698048,22.798829356972135,5969.921159392903,0.000846447711587009,94,0
95,159.83544303797467,154.9798130222553,1071.520611203396,3.215579576773229,0.1462875502990352,22.5172694006505,6016.23427320857,0.00086883238156326,95,0
96,159.98136806693694,154.5524885706892,1045.7223848828262,3.1960441994709594,0.11708170412202483,23.001743133366745,5896.471278444773,0.0008404889247407581,96,0
97,159.96221380616285,154.37906696505422,1059.5152617103652,3.19941733807115,0.12381891983117331,23.254982934768734,5926.1091183816,0.0008795408659193675,97,0
98,159.89827077182622,154.20506115563055,1064.9368812438481,3.211706234698442,0.13293594026863786,22.90669799385755,5962.475422634182,0.0008446477601925243,98,0
99,159.8798690671031,154.04705400981996,1079.037522268947,3.229252040298321,0.1464156342564573,22.42843949724325,6057.7206542482045,0.0008377085986948356,99,0
100,160.0434668761456,153.53216374269005,1046.8197003749697,3.1923169746954194,0.11545368571639127,23.2992077852507,5902.808284257796,0.0008633803153119811,100,0
101,160.0179432924249,153.40126957257723,1075.0340932380175,3.225362357319491,0.11543705383446415,23.202174674201814,5990.153656321302,0.0008472182226908217,101,0
102,159.9850115932428,153.19849287843658,1084.0135540456906,3.2316698413612883,0.13679469446784495,22.890316021998274,6020.835928350882,0.0008185554021334528,102,0
103,159.91455133387228,153.07857720291025,1091.2388491546294,3.2424154394482696,0.1429449896747082,22.495222840293494,6097.729150660727,0.0008230035445601821,103,0
104,160.08397666838223,152.5995882655687,1046.572536601897,3.2111729161918383,0.1114611031539681,22.89209099618148,5936.830045321574,0.0008795730869446852,104,0
105,160.07839485269218,152.360480866915,1067.745512174114,3.222108691931584,0.1388844098868291,23.050720081645707,6004.839305728887,0.000837838356091187,105,0
106,160.0592383638928,152.23164357421388,1081.3757548391907,3.22810194445229,0.15182678037344527,22.878189453579495,6079.840180056978,0.0008186785129039363,106,0
107,160.0108839050132,152.034135883905,1093.8526641942499,3.243041057931595,0.16945393630382033,22.999045957250473,6088.614983645535,0.0007941712843927809,107,0
108,160.77208051362138,151.4236508762797,1044.2800643226392,3.1830062390265215,0.10932437896672238,23.10354124607609,5832.775294821749,0.0008399364685233909,108,0
109,160.12075881664717,151.37472839712518,1084.069641154835,3.240731393255101,0.14037437436728992,23.10193535805473,6044.514051066128,0.0008221312962622056,109,0
110,160.77754590984975,150.94190317195324,1067.0999005235794,3.2126237853157704,0.13637859932819754,22.624655653838833,5963.9860328500445,0.0008499845605580929,110,0
111,160.86804942630187,150.46610767872903,1042.4474144820063,3.174228749687049,0.11967700634859225,23.46196740449352,5790.71818201028,0.0008462345169340918,111,0
112,160.82452846291713,150.30562430656312,1063.4097772923722,3.1957688379289126,0.11156815679448082,23.143252812968754,5918.875651962913,0.0008494895960571327,112,0
113,160.0980942166488,150.2924676181833,1088.232352933979,3.239396338756836,0.15144636604525505,22.804308031122076,6130.958362484696,0.0008384872469293449,113,0
114,160.7943291725221,149.9365958502108,1085.444513280529,3.2222643463201988,0.14325414624279498,22.88074323274654,6044.281301119223,0.0008357824383019621,114,0
115,160.90693827805345,149.448768172717,1055.2967870589496,3.1866571306770393,0.11406352668838003,23.334672578825906,5853.724972083164,0.0008371085541122782,115,0
116,160.86631151699646,149.27642482665314,1075.5256078183895,3.208810591977482,0.12398248029845216,23.19119144205051,5959.5093824769465,0.0008205381115198281,116,0
117,160.84833498186615,149.04047148038245,1083.3366680217098,3.220583220615482,0.14456240052942063,22.770429471277282,6003.9898282895765,0.0008150439364318875,117,0
118,160.95397127530714,148.59465305416163,1043.5962250603104,3.1964707350548816,0.10424600859285522,23.024488440074336,5872.639132661561,0.0008519960214057134,118,0
119,160.91263892478676,148.38511243215302,1058.0378052149204,3.1901621413039623,0.11605456952113374,23.244562792263693,5933.984159232457,0.0008423087443454926,119,0
120,160.85996186054226,148.16118066495315,1082.6190098719646,3.2202539732297226,0.12938552450202773,22.889300018020975,6033.4566246700615,0.0008369619982442893,120,0
121,160.8247313578639,148.0350862911104,1090.5024994234607,3.234662479240704,0.1458305483679785,22.637425704410816,6052.270893957493,0.000825315211785502,121,0
122,160.9789631194437,147.51491946131503,1039.5854115950192,3.1807199089451883,0.12788396499117297,23.33371005692544,5866.78439837902,0.0008852138276212297,122,0
123,160.92486077632782,147.23464383675505,1073.0590628620878,3.229366642286846,0.12694289667624997,22.743750397293027,5991.313973852137,0.0008314978990068318,123,0
124,160.9086612890084,147.0958200928868,1097.5719986468216,3.240477214424133,0.13032581443941454,22.804600314099204,6034.020889513526,0.0008035084394650117,124,0
125,161.04961898164186,146.53602355386215,1055.1351641064352,3.2005070822685036,0.11710918332756762,23.299226432901023,5942.712424553991,0.0008661975643055918,125,0
126,160.9953095684803,146.35254988913525,1072.4413231049323,3.211369555602488,0.1283010757531388,23.321894711901564,5955.896367582249,0.0008160388424346709,126,0
127,160.9377307408319,146.16654360488965,1098.2077315372524,3.23997155893115,0.13192638709565335,22.975057145130805,6069.104608425884,0.0008344751322300748,127,0
128,160.89886531820423,145.9853642493011,1100.3695157256159,3.240027773090781,0.15126059206287398,22.980912431697618,6125.899947582589,0.0008282384248201526,128,0
129,161.02678571428572,145.42780612244897,1073.6426402215786,3.2169829952669526,0.10879673178221579,23.18922029050008,5998.936933336898,0.0008376744692888234,129,0
130,161.04187212703718,145.26268282490597,1085.9656919336062,3.2275972544253295,0.1357410555132368,23.14427508926616,6061.95529938562,0.0008234425222055964,130,0
131,160.8934930936928,144.99051422865702,1099.3563870570142,3.2334682655723257,0.14985287334754332,23.32633372437499,6107.588265034081,0.0008568577451924118,131,0
132,161.07674236491778,144.530931871574,1060.0323185591503,3.198880644737209,0.11913487667861104,23.519380599720122,5948.838071232189,0.0008670854480300823,132,0
133,161.03001765744557,144.27511981838057,1087.342013610178,3.221300398121833,0.12942288083553607,23.313900064794026,6022.5167191918135,0.0008161725361193621,133,0
134,160.98863171669257,144.15138627627383,1102.156996777798,3.2388366700687996,0.14013024108563743,22.986017353262326,6061.521363610245,0.0008072299076414949,134,0
135,161.10645300996103,143.57773928107406,1063.6255607420621,3.203114011035455,0.11383494938793612,23.49281229876361,5947.477225018927,0.0008931251823520738,135,0
136,161.0692256118002,143.35735836406303,1084.7132607548208,3.233690607446321,0.13020048309726198,23.18151873051285,6042.290858928692,0.0008337428549490825,136,0
137,161.72349219738507,142.95158161113454,1065.4119206036432,3.200036904047008,0.1385771544154069,22.916916048412403,5896.751647335241,0.0008074910452944088,137,0
138,160.96478525588284,142.92636169162415,1116.1027267115992,3.2603425892952043,0.16919629369097672,23.324838948884825,6191.407257923713,0.0008568920992281548,138,0
139,161.13225427708824,142.3962596444146,1093.4161391916214,3.239127816310927,0.1384122524618011,23.29148770166654,6070.790136560535,0.0008285391194358133,139,0
140,160.99909924664266,142.19923026531282,1107.7348397472701,3.2409009920223903,0.13529753952748524,23.13072257906599,6124.666424922785,0.0007938337063802592,140,0
141,161.81025686136525,141.51231527093597,1027.3152510790408,3.1750063030851674,0.11283127969817025,23.044105297779325,5736.5837343017465,0.0008821035899844922,141,0
142,161.79671652054324,141.33574007220216,1063.3567567857883,3.1926698536215463,0.10958994863837118,23.30720070314389,5869.988646214913,0.0008515533721886847,142,0
143,161.05488456166296,141.2434475392326,1090.7390167274998,3.239501793108629,0.1385388090803069,22.852555193945648,6094.88985462235,0.0008130035276399305,143,0
144,161.82613151152862,140.56438941076004,1053.407948357542,3.2063797420742737,0.09714180660760374,22.84932697547529,5831.5629904263205,0.0008761216942172762,144,0
145,161.7843612144278,140.38257936164692,1062.9024832870598,3.190191264017257,0.11786596612879804,23.444350249822705,5890.519469670901,0.0008339578681841697,145,0
146,161.1160692110274,140.2823909264012,1082.342518344971,3.235326878630715,0.14827482196327327,22.759748295357447,6104.736626612179,0.0008330531177382861,146,0
147,161.09214113873296,140.16551724137932,1116.0562680396392,3.261412016292336,0.1583242658154091,22.82232143946335,6184.046287360774,0.0007912254221280551,147,0
148,161.8114908965991,139.49063895568534,1061.858662541997,3.1934104258168197,0.1044699098506818,23.25437641259097,5890.204062821628,0.0008485499777145289,148,0
149,161.8180433310765,139.2706499661476,1078.2118537141694,3.2103263058206837,0.12112184788165517,23.268790004833548,5984.27254108576,0.00087084453900237,149,0
150,161.0888240538131,139.23940351730286,1102.3836650136038,3.2463736025583927,0.1605366382000945,22.782059695151062,6182.422449928315,0.00079211479702076,150,0
151,161.9164644714038,138.54306759098787,1051.5645739443214,3.195222278227139,0.09956785732614304,23.23647888698457,5858.3067951694975,0.0008417759879032756,151,0
152,161.9045593739367,138.32876828853352,1087.8502328910513,3.2080384533124393,0.1193090512658787,23.596615293230528,5979.85091209598,0.0008149578717623972,152,0
153,161.8198773209549,138.15343169761275,1095.2770316832828,3.2187850072778894,0.12448017298148162,23.15116404834525,6066.83891753378,0.0008334102798672888,153,0
154,161.83130636220733,137.95267642922147,1101.7506143485248,3.234460658154924,0.14289887862194528,23.24368384701529,6108.8813250558505,0.0008126711583418665,154,0
155,161.92589430547255,137.4550499445061,1083.031324710238,3.212260938401235,0.10055305685383321,23.578330726637986,5969.392862798191,0.0008043471022999723,155,0
156,161.91738801579965,137.25422304395326,1090.4610270359979,3.222483832479612,0.12328875821154257,23.277342706710098,6006.003360561443,0.0007917037764181079,156,0
157,161.84718586387436,137.07861583769633,1099.287606483809,3.231053817198579,0.13175170169869477,22.931801345989143,6052.466435820632,0.0008113672283135496,157,0
158,161.9923003720045,136.58223029673846,1060.5068995554843,3.202767749332447,0.09214856152845635,23.39555838624868,5923.741414941819,0.000873384690057846,158,0
159,161.97826463456875,136.49281260824384,1081.014278351727,3.198896804988295,0.10799261396547873,23.870682454077794,5986.420250757459,0.0008294959141176345,159,0
160,161.88701082431308,136.24088259783514,1104.4186129283287,3.2281288677309288,0.11699149499907785,23.449354396063598,6069.165973680951,0.00079311147720652,160,0
161,161.86492871690427,136.10892057026476,1108.6084250750714,3.234551250523122,0.12860992002503796,23.03015465532735,6125.417739804916,0.0008097757052201661,161,0
162,161.83111658456485,135.9377668308703,1114.4470751960623,3.2351593712884483,0.15196594189332685,23.332020047208204,6162.707648496058,0.0008172034886018037,162,0
163,161.97492676201963,135.4580389453731,1084.0462788281116,3.199401654382016,0.1166206312997447,23.818008021813583,6008.822664787875,0.0008233093996906157,163,0
164,161.95336787564767,135.31580735581414,1107.4515437833,3.2139776904827113,0.1195011097928048,23.987101305082945,6052.059437161612,0.0007831659233238384,164,0
165,161.8993095512083,135.14137760973205,1123.7992430413321,3.2316071177570036,0.13560690961376404,23.4625191297467,6130.027257396198,0.0007438781825275425,165,0
166,161.89615766810203,135.00115932427957,1121.7524732203703,3.2319773168471917,0.1492993021402472,23.687220989664993,6160.329877304703,0.0007905679990419493,166,0
167,162.0316622691293,134.52098050897948,1091.0134118293736,3.2151150598496745,0.10597197829201116,23.679327603752682,6076.520541466663,0.0008154237598952453,167,0
168,162.0570141898207,134.39875945279974,1097.36594310605,3.220874644841151,0.12680484786416232,23.776728310990123,6079.811891906068,0.0008101673683549311,168,0
169,162.00704458809878,134.22940493949943,1119.80198974086,3.2312266184794534,0.14754595628424544,23.665631309789433,6138.76592927389,0.0007750082186982787,169,0
170,161.92985159354473,134.10858811126428,1131.782949747601,3.2465773322594815,0.13302021418159982,23.404805140348568,6170.988815064869,0.0007506883479858114,170,0
171,161.90334786542732,133.9332894628609,1134.4945244916164,3.257706424386188,0.15473289302656415,23.7966688940826,6226.311433394189,0.0007662905468828945,171,0
172,162.0685166152792,133.49537512846865,1094.2607659664643,3.213484350639569,0.11513949037803647,23.89829524849678,6051.612806751028,0.0007667224849513474,172,0
173,162.7613334475962,133.2918844802468,1096.788849942084,3.192471755635777,0.11392727922136599,23.967877001905165,5987.033860661642,0.0008092201608080034,173,0
174,162.0936314139581,133.33187592806468,1122.0461505588678,3.245140288060472,0.1411168292299981,23.603511664124014,6170.250046670892,0.0007549347989356573,174,0
175,162.01615900460533,133.16789205784923,1135.3303657049769,3.2496511643046113,0.14640811519297625,23.390905975177276,6194.6700557383765,0.0007474428956180264,175,0
176,162.81227529532615,132.56120527306967,1073.5388041850565,3.2069652196771856,0.09136249810536673,23.341795605461765,5862.681144936434,0.0007652792237302773,176,0
177,162.80036534446765,132.4536360473208,1069.436272627694,3.185436807540916,0.10526880354029357,23.721837988871087,5900.832280213156,0.000764591966927631,177,0
178,162.79411510915523,132.38458883423937,1084.5825174199172,3.191354595456149,0.10382088092650657,23.864746047293025,5958.989991139573,0.0007953004898014625,178,0
179,162.78953586497892,132.26210970464135,1096.004291669986,3.2095848016770203,0.11256890257504562,23.584902478974385,5971.393155212086,0.000775511006117595,179,0
180,162.79872653601257,132.15661953196064,1104.345311988016,3.2200120545873356,0.12082685271664267,23.286864678487063,6073.308062991871,0.0007965645382172894,180,0
181,162.8005540166205,132.0223236108848,1112.2253147799074,3.231293540305594,0.13816485506512458,23.107174129776467,6116.797301618805,0.0007993980801601618,181,0
182,162.77116968698516,131.9192751235585,1115.9832883250388,3.237700080642292,0.1317859016083848,23.441164622972394,6143.086244674041,0.0007881874985166551,182,0
183,162.91874566874566,131.52113652113653,1076.5839706240588,3.198990658557982,0.09656514014296617,23.781090827194646,5902.567132848362,0.000819131684363976,183,0
184,162.87121666809568,131.40829975135043,1094.184318695814,3.2003333016853133,0.10534590811078871,23.92326170517299,5995.104705985043,0.0007891729086590579,184,0
185,162.85441101478838,131.36333503314634,1097.1750695602848,3.2043284086902544,0.10857206399017155,23.685404357327243,6042.685094748638,0.0008035181529317122,185,0
186,162.8441678580439,131.22706248423177,1115.0796879419167,3.2188030323496015,0.11566960424625859,23.912649939045394,6063.686950463052,0.0007608188954788772,186,0
