Time,Channel A,Channel H
(ms),(V),(V)

717.41791273,1.65532300,4.87242100
717.42791273,1.65791700,4.86173800
717.43791273,1.65532300,4.86173800
717.44791273,1.65532300,4.86723200
717.45791273,1.65532300,4.86173800
717.46791273,1.65791700,4.87791500
717.47791273,1.65532300,4.87791500
717.48791273,1.65791700,4.87242100
717.49791273,1.65532300,4.87242100
717.50791273,1.65791700,4.87791500
717.51791273,1.65257600,4.86173800
717.52791273,1.65791700,4.86723200
717.53791273,1.65791700,4.87791500
717.54791273,1.65791700,4.88340900
717.55791273,1.65532300,4.87242100
717.56791272,1.65791700,4.87242100
717.57791272,1.65532300,4.87242100
717.58791272,1.65532300,4.86723200
717.59791272,1.65532300,4.86173800
717.60791272,1.65532300,4.86723200
717.61791272,1.66066400,4.87791500
717.62791272,1.65532300,4.86723200
717.63791272,1.65791700,4.87242100
717.64791272,1.65791700,4.88859700
717.65791272,1.65257600,4.87242100
717.66791272,1.65532300,4.87242100
717.67791272,1.65532300,4.86173800
717.68791272,1.65791700,4.86723200
717.69791272,1.65532300,4.87242100
717.70791272,1.65532300,4.86723200
717.71791272,1.66066400,4.87791500
717.72791272,1.65532300,4.87242100
717.73791272,1.65532300,4.87242100
717.74791272,1.65791700,4.87791500
717.75791272,1.65791700,4.87242100
717.76791272,1.65532300,4.87242100
717.77791272,1.65791700,4.86723200
717.78791272,1.65532300,4.87242100
717.79791272,1.65791700,4.88340900
717.80791272,1.65791700,4.86723200
717.81791272,1.65532300,4.88340900
717.82791272,1.65791700,4.88340900
717.83791272,1.66066400,4.86723200
717.84791272,1.65791700,4.87242100
717.85791272,1.65532300,4.87791500
717.86791272,1.65791700,4.87791500
717.87791272,1.65532300,4.87791500
717.88791272,1.65791700,4.87242100
717.89791272,1.65791700,4.86723200
717.90791272,1.65791700,4.87791500
717.91791272,1.65791700,4.86173800
717.92791272,1.65791700,4.87242100
717.93791272,1.65532300,4.87791500
717.94791272,1.65532300,4.86723200
717.95791272,1.65532300,4.87242100
717.96791271,1.65532300,4.87242100
717.97791271,1.65791700,4.88340900
717.98791271,1.65532300,4.87242100
717.99791271,1.65791700,4.86723200
718.00791271,1.65532300,4.87791500
718.01791271,1.65791700,4.87242100
718.02791271,1.65532300,4.87791500
718.03791271,1.65791700,4.87791500
718.04791271,1.65532300,4.87242100
718.05791271,1.65791700,4.86723200
718.06791271,1.65791700,4.86723200
718.07791271,1.65532300,4.87791500
718.08791271,1.65257600,4.87242100
718.09791271,1.65532300,4.87242100
718.10791271,1.65532300,4.88340900
718.11791271,1.65532300,4.87242100
718.12791271,1.65257600,4.87791500
718.13791271,1.65791700,4.86723200
718.14791271,1.65257600,4.87242100
718.15791271,1.65532300,4.87242100
718.16791271,1.65532300,4.87791500
718.17791271,1.65791700,4.87242100
718.18791271,1.65532300,4.86173800
718.19791271,1.65791700,4.86173800
718.20791271,1.65791700,4.86723200
718.21791271,1.66066400,4.87791500
718.22791271,1.65532300,4.86723200
718.23791271,1.65532300,4.87242100
718.24791271,1.65532300,4.87242100
718.25791271,1.65532300,4.86173800
718.26791271,1.65791700,4.86173800
718.27791271,1.65791700,4.87242100
718.28791271,1.65791700,4.87791500
718.29791271,1.65532300,4.88340900
718.30791271,1.65532300,4.87791500
718.31791271,1.65791700,4.87242100
718.32791271,1.65791700,4.87242100
718.33791271,1.65532300,4.87242100
718.34791271,1.65532300,4.87791500
718.35791270,1.65532300,4.86723200
718.36791270,1.65532300,4.86723200
718.37791270,1.65532300,4.87791500
718.38791270,1.65532300,4.87242100
718.39791270,1.65532300,4.87791500
718.40791270,1.66066400,4.87242100
718.41791270,1.65532300,4.87242100
718.42791270,1.65791700,4.88340900
718.43791270,1.65791700,4.87791500
718.44791270,1.65791700,4.88340900
718.45791270,1.65532300,4.87791500
718.46791270,1.65532300,4.86173800
718.47791270,1.65791700,4.87242100
718.48791270,1.65532300,4.87242100
718.49791270,1.65532300,4.88340900
718.50791270,1.65791700,4.87242100
718.51791270,1.65791700,4.87242100
718.52791270,1.65532300,4.87791500
718.53791270,1.65532300,4.87791500
718.54791270,1.65791700,4.87242100
718.55791270,1.65257600,4.87242100
718.56791270,1.65791700,4.87791500
718.57791270,1.65257600,4.86723200
718.58791270,1.65791700,4.87242100
718.59791270,1.65532300,4.87791500
718.60791270,1.65532300,4.87242100
718.61791270,1.65791700,4.88340900
718.62791270,1.65791700,4.87242100
718.63791270,1.65257600,4.87242100
718.64791270,1.65532300,4.86723200
718.65791270,1.65532300,4.87242100
718.66791270,1.65791700,4.86723200
718.67791270,1.65532300,4.86723200
718.68791270,1.65532300,4.86723200
718.69791270,1.65532300,4.87242100
718.70791270,1.65532300,4.86723200
718.71791270,1.65532300,4.87242100
718.72791270,1.65532300,4.87242100
718.73791270,1.65532300,4.86723200
718.74791270,1.65532300,4.87242100
718.75791269,1.65532300,4.86723200
718.76791269,1.65532300,4.87791500
718.77791269,1.65532300,4.87791500
718.78791269,1.65791700,4.87791500
718.79791269,1.65257600,4.87791500
718.80791269,1.65532300,4.88340900
718.81791269,1.65791700,4.87791500
718.82791269,1.65257600,4.88859700
718.83791269,1.65532300,4.87791500
718.84791269,1.65532300,4.87791500
718.85791269,1.65532300,4.87242100
718.86791269,1.65532300,4.87242100
718.87791269,1.65532300,4.87791500
718.88791269,1.65532300,4.87791500
718.89791269,1.65532300,4.87791500
718.90791269,1.65532300,4.87791500
718.91791269,1.65791700,4.87242100
718.92791269,1.65532300,4.87242100
718.93791269,1.65532300,4.87242100
718.94791269,1.65791700,4.87242100
718.95791269,1.65791700,4.87242100
718.96791269,1.65532300,4.88340900
718.97791269,1.65791700,4.87791500
718.98791269,1.65257600,4.86723200
718.99791269,1.65791700,4.88340900
719.00791269,1.65791700,4.88340900
719.01791269,1.65532300,4.87242100
719.02791269,1.65532300,4.86723200
719.03791269,1.65791700,4.87242100
719.04791269,1.65532300,4.86723200
719.05791269,1.65257600,4.88340900
719.06791269,1.65257600,4.87242100
719.07791269,1.65791700,4.86173800
719.08791269,1.65532300,4.86173800
719.09791269,1.65532300,4.87242100
719.10791269,1.65791700,4.87791500
719.11791269,1.65532300,4.87791500
719.12791269,1.65532300,4.87242100
719.13791269,1.65791700,4.88340900
719.14791269,1.65791700,4.86723200
719.15791268,1.65532300,4.87791500
719.16791268,1.66066400,4.87242100
719.17791268,1.65791700,4.88340900
719.18791268,1.65532300,4.88340900
719.19791268,1.65532300,4.87242100
719.20791268,1.65532300,4.86723200
719.21791268,1.65532300,4.87242100
719.22791268,1.65791700,4.87791500
719.23791268,1.65532300,4.87791500
719.24791268,1.65532300,4.87242100
719.25791268,1.65791700,4.87791500
719.26791268,1.65791700,4.86723200
719.27791268,1.66066400,4.86173800
719.28791268,1.65791700,4.87242100
719.29791268,1.65791700,4.87791500
719.30791268,1.65791700,4.87242100
719.31791268,1.65791700,4.87242100
719.32791268,1.65791700,4.86173800
719.33791268,1.65791700,4.88340900
719.34791268,1.65532300,4.87791500
719.35791268,1.65532300,4.87242100
719.36791268,1.65791700,4.86723200
719.37791268,1.65791700,4.87242100
719.38791268,1.65532300,4.86723200
719.39791268,1.65532300,4.86723200
719.40791268,1.65791700,4.87791500
719.41791268,1.65791700,4.87242100
719.42791268,1.65791700,4.86723200
719.43791268,1.65532300,4.86723200
719.44791268,1.65791700,4.87242100
719.45791268,1.65532300,4.87791500
719.46791268,1.65791700,4.88859700
719.47791268,1.65791700,4.87242100
719.48791268,1.65791700,4.88340900
719.49791268,1.65791700,4.86723200
719.50791268,1.65532300,4.87242100
719.51791268,1.65791700,4.87791500
719.52791268,1.65791700,4.86723200
719.53791268,1.65532300,4.87242100
719.54791267,1.65532300,4.87242100
719.55791267,1.65791700,4.86723200
719.56791267,1.65791700,4.87242100
719.57791267,1.65532300,4.86723200
719.58791267,1.65257600,4.86173800
719.59791267,1.65532300,4.87242100
719.60791267,1.65532300,4.87242100
719.61791267,1.65532300,4.86173800
719.62791267,1.65532300,4.87791500
719.63791267,1.65791700,4.87242100
719.64791267,1.65532300,4.87242100
719.65791267,1.65257600,4.87242100
719.66791267,1.65532300,4.86723200
719.67791267,1.65791700,4.87242100
719.68791267,1.65257600,4.87242100
719.69791267,1.65532300,4.87791500
719.70791267,1.65532300,4.87791500
719.71791267,1.65532300,4.86173800
719.72791267,1.65532300,4.87242100
719.73791267,1.65532300,4.87242100
719.74791267,1.65791700,4.87791500
719.75791267,1.65532300,4.87791500
719.76791267,1.65532300,4.86723200
719.77791267,1.65532300,4.86723200
719.78791267,1.65532300,4.86173800
719.79791267,1.65532300,4.87791500
719.80791267,1.65532300,4.86723200
719.81791267,1.65532300,4.86723200
719.82791267,1.65791700,4.88340900
719.83791267,1.65791700,4.87791500
719.84791267,1.65532300,4.87242100
719.85791267,1.65791700,4.87242100
719.86791267,1.65532300,4.87242100
719.87791267,1.65257600,4.87242100
719.88791267,1.65532300,4.87242100
719.89791267,1.65257600,4.87242100
719.90791267,1.65532300,4.88340900
719.91791267,1.65257600,4.85655000
719.92791267,1.65791700,4.87242100
719.93791267,1.65532300,4.88340900
719.94791266,1.65257600,4.86723200
719.95791266,1.65532300,4.87242100
719.96791266,1.65791700,4.88340900
719.97791266,1.65791700,4.86173800
719.98791266,1.65532300,4.87791500
719.99791266,1.65532300,4.87791500
720.00791266,1.65791700,4.86723200
720.01791266,1.65791700,4.85655000
720.02791266,1.65791700,4.86173800
720.03791266,1.65791700,4.87242100
720.04791266,1.65791700,4.86723200
720.05791266,1.65257600,4.86173800
720.06791266,1.65791700,4.86723200
720.07791266,1.65532300,4.87242100
720.08791266,1.65532300,4.87242100
720.09791266,1.65791700,4.86723200
720.10791266,1.65532300,4.87242100
720.11791266,1.65532300,4.87791500
720.12791266,1.65791700,4.87242100
720.13791266,1.65791700,4.86723200
720.14791266,1.65791700,4.86173800
720.15791266,1.65532300,4.87242100
720.16791266,1.65791700,4.87242100
720.17791266,1.65257600,4.87791500
720.18791266,1.65532300,4.86723200
720.19791266,1.65791700,4.87242100
720.20791266,1.65791700,4.87791500
720.21791266,1.65257600,4.86723200
720.22791266,1.65532300,4.87242100
720.23791266,1.65532300,4.86723200
720.24791266,1.65791700,4.87242100
720.25791266,1.65791700,4.87791500
720.26791266,1.65791700,4.87791500
720.27791266,1.65791700,4.87242100
720.28791266,1.65532300,4.86173800
720.29791266,1.65532300,4.87791500
720.30791266,1.65791700,4.87242100
720.31791266,1.65532300,4.87242100
720.32791266,1.65791700,4.87242100
720.33791265,1.65532300,4.86723200
720.34791265,1.65791700,4.87791500
720.35791265,1.65532300,4.87242100
720.36791265,1.65257600,4.87242100
720.37791265,1.65791700,4.87791500
720.38791265,1.65791700,4.87242100
720.39791265,1.65532300,4.86723200
720.40791265,1.65532300,4.87242100
720.41791265,1.65532300,4.86173800
720.42791265,1.65532300,4.87791500
720.43791265,1.65257600,4.86173800
720.44791265,1.65791700,4.87242100
720.45791265,1.65791700,4.87242100
720.46791265,1.65532300,4.86173800
720.47791265,1.65257600,4.87242100
720.48791265,1.65532300,4.87242100
720.49791265,1.65257600,4.87791500
720.50791265,1.65532300,4.87791500
720.51791265,1.65532300,4.86723200
720.52791265,1.65532300,4.87242100
720.53791265,1.65257600,4.87242100
720.54791265,1.65791700,4.87242100
720.55791265,1.65532300,4.87242100
720.56791265,1.65791700,4.86723200
720.57791265,1.65791700,4.87791500
720.58791265,1.65532300,4.87242100
720.59791265,1.65791700,4.87242100
720.60791265,1.65532300,4.87791500
720.61791265,1.65532300,4.86723200
720.62791265,1.65257600,4.86173800
720.63791265,1.65791700,4.86173800
720.64791265,1.65791700,4.87242100
720.65791265,1.65532300,4.87791500
720.66791265,1.65532300,4.87242100
720.67791265,1.65257600,4.87242100
720.68791265,1.65791700,4.87242100
720.69791265,1.65257600,4.86723200
720.70791265,1.65257600,4.87242100
720.71791265,1.65791700,4.87791500
720.72791265,1.65791700,4.87242100
720.73791264,1.65532300,4.86723200
720.74791264,1.65791700,4.87791500
720.75791264,1.65532300,4.87791500
720.76791264,1.65791700,4.87242100
720.77791264,1.65791700,4.87242100
720.78791264,1.65791700,4.86723200
720.79791264,1.65791700,4.87791500
720.80791264,1.65791700,4.87791500
720.81791264,1.65791700,4.85655000
720.82791264,1.65532300,4.87242100
720.83791264,1.65791700,4.87791500
720.84791264,1.65257600,4.87242100
720.85791264,1.65532300,4.87242100
720.86791264,1.65532300,4.87242100
720.87791264,1.65791700,4.87791500
720.88791264,1.65791700,4.86723200
720.89791264,1.65791700,4.86173800
720.90791264,1.65791700,4.87791500
720.91791264,1.65791700,4.86173800
720.92791264,1.65532300,4.87242100
720.93791264,1.65532300,4.86173800
720.94791264,1.65791700,4.87242100
720.95791264,1.65791700,4.87791500
720.96791264,1.65532300,4.86173800
720.97791264,1.65532300,4.87242100
720.98791264,1.65532300,4.87242100
720.99791264,1.65791700,4.86723200
721.00791264,1.65532300,4.87242100
721.01791264,1.65791700,4.87791500
721.02791264,1.65791700,4.87242100
721.03791264,1.65532300,4.86173800
721.04791264,1.65532300,4.86723200
721.05791264,1.65791700,4.87242100
721.06791264,1.65791700,4.87242100
721.07791264,1.65532300,4.87242100
721.08791264,1.65532300,4.87791500
721.09791264,1.65791700,4.87791500
721.10791264,1.65791700,4.87242100
721.11791264,1.65791700,4.87791500
721.12791263,1.65791700,4.87242100
721.13791263,1.65257600,4.87242100
721.14791263,1.65791700,4.87242100
721.15791263,1.65532300,4.87242100
721.16791263,1.65791700,4.86723200
721.17791263,1.65791700,4.87242100
721.18791263,1.65532300,4.86723200
721.19791263,1.65532300,4.87242100
721.20791263,1.65532300,4.87242100
721.21791263,1.65791700,4.86723200
721.22791263,1.65532300,4.86723200
721.23791263,1.65532300,4.86723200
721.24791263,1.65532300,4.87242100
721.25791263,1.65532300,4.86723200
721.26791263,1.65532300,4.87791500
721.27791263,1.65257600,4.87791500
721.28791263,1.65791700,4.87242100
721.29791263,1.65532300,4.86723200
721.30791263,1.65532300,4.87242100
721.31791263,1.65791700,4.86723200
721.32791263,1.65791700,4.88340900
721.33791263,1.65791700,4.87242100
721.34791263,1.65791700,4.86173800
721.35791263,1.65791700,4.87242100
721.36791263,1.65791700,4.87791500
721.37791263,1.65532300,4.86173800
721.38791263,1.65791700,4.87242100
721.39791263,1.65532300,4.86723200
721.40791263,1.65532300,4.87242100
721.41791263,1.65257600,4.86723200
721.42791263,1.65791700,4.86723200
721.43791263,1.65791700,4.87791500
721.44791263,1.65532300,4.87242100
721.45791263,1.65532300,4.87791500
721.46791263,1.65532300,4.87242100
721.47791263,1.65791700,4.87242100
721.48791263,1.65791700,4.87242100
721.49791263,1.65532300,4.88340900
721.50791263,1.65791700,4.88340900
721.51791263,1.65532300,4.87791500
721.52791262,1.65532300,4.86723200
721.53791262,1.65532300,4.87242100
721.54791262,1.65532300,4.88340900
721.55791262,1.65532300,4.87242100
721.56791262,1.65532300,4.86723200
721.57791262,1.65791700,4.86723200
721.58791262,1.65532300,4.87242100
721.59791262,1.65532300,4.87242100
721.60791262,1.65532300,4.86173800
721.61791262,1.65791700,4.87791500
721.62791262,1.65791700,4.87242100
721.63791262,1.65532300,4.87791500
721.64791262,1.65532300,4.87242100
721.65791262,1.65791700,4.86723200
721.66791262,1.65791700,4.87791500
721.67791262,1.65791700,4.86723200
721.68791262,1.65532300,4.88340900
721.69791262,1.65532300,4.87791500
721.70791262,1.65791700,4.87791500
721.71791262,1.65532300,4.86723200
721.72791262,1.65791700,4.87242100
721.73791262,1.65791700,4.88859700
721.74791262,1.65532300,4.87242100
721.75791262,1.65532300,4.87791500
721.76791262,1.65257600,4.88340900
721.77791262,1.65791700,4.87791500
721.78791262,1.65532300,4.87242100
721.79791262,1.65532300,4.86723200
721.80791262,1.65257600,4.87242100
721.81791262,1.66066400,4.87791500
721.82791262,1.65532300,4.86723200
721.83791262,1.65532300,4.87791500
721.84791262,1.65532300,4.86723200
721.85791262,1.65532300,4.86723200
721.86791262,1.65532300,4.87791500
721.87791262,1.65532300,4.87242100
721.88791262,1.65791700,4.87242100
721.89791262,1.65532300,4.87791500
721.90791262,1.65532300,4.87242100
721.91791262,1.65791700,4.87242100
721.92791261,1.65791700,4.87791500
721.93791261,1.65791700,4.87242100
721.94791261,1.65532300,4.86723200
721.95791261,1.65532300,4.87791500
721.96791261,1.65791700,4.87242100
721.97791261,1.65532300,4.86723200
721.98791261,1.65791700,4.86723200
721.99791261,1.65532300,4.88340900
722.00791261,1.65791700,4.88340900
722.01791261,1.65532300,4.87242100
722.02791261,1.65532300,4.87242100
722.03791261,1.65532300,4.86723200
722.04791261,1.65532300,4.87242100
722.05791261,1.65791700,4.86723200
722.06791261,1.65791700,4.87242100
722.07791261,1.65532300,4.88340900
722.08791261,1.65532300,4.87242100
722.09791261,1.65532300,4.86723200
722.10791261,1.65791700,4.88340900
722.11791261,1.65532300,4.86723200
722.12791261,1.65532300,4.87242100
722.13791261,1.65257600,4.87242100
722.14791261,1.65791700,4.86723200
722.15791261,1.65532300,4.87791500
722.16791261,1.65791700,4.87242100
722.17791261,1.65532300,4.87242100
722.18791261,1.65532300,4.87791500
722.19791261,1.65532300,4.87242100
722.20791261,1.65257600,4.87791500
722.21791261,1.65791700,4.87791500
722.22791261,1.65532300,4.86723200
722.23791261,1.65532300,4.87242100
722.24791261,1.65257600,4.86723200
722.25791261,1.65791700,4.86723200
722.26791261,1.65791700,4.87791500
722.27791261,1.65532300,4.87242100
722.28791261,1.65532300,4.87242100
722.29791261,1.65791700,4.86723200
722.30791261,1.65791700,4.87791500
722.31791260,1.65257600,4.87791500
722.32791260,1.65532300,4.87791500
722.33791260,1.65791700,4.87242100
722.34791260,1.65532300,4.87242100
722.35791260,1.65257600,4.87242100
722.36791260,1.65532300,4.87242100
722.37791260,1.66341100,4.87791500
722.38791260,1.65532300,4.87242100
722.39791260,1.65532300,4.86173800
722.40791260,1.65532300,4.87242100
722.41791260,1.65791700,4.86723200
722.42791260,1.65791700,4.86723200
722.43791260,1.65791700,4.87242100
722.44791260,1.65791700,4.87242100
722.45791260,1.65532300,4.88340900
722.46791260,1.65791700,4.86723200
722.47791260,1.65532300,4.87242100
722.48791260,1.65791700,4.87791500
722.49791260,1.65532300,4.86723200
722.50791260,1.65532300,4.87791500
722.51791260,1.65532300,4.87242100
722.52791260,1.65791700,4.87242100
722.53791260,1.65532300,4.87242100
722.54791260,1.65532300,4.86723200
722.55791260,1.65791700,4.87242100
722.56791260,1.65532300,4.87242100
722.57791260,1.65532300,4.87242100
722.58791260,1.65532300,4.86723200
722.59791260,1.65791700,4.86723200
722.60791260,1.65791700,4.86723200
722.61791260,1.65532300,4.86723200
722.62791260,1.65791700,4.86723200
722.63791260,1.65791700,4.88340900
722.64791260,1.65532300,4.87242100
722.65791260,1.65532300,4.87242100
722.66791260,1.65791700,4.87242100
722.67791260,1.65791700,4.87791500
722.68791260,1.65791700,4.87242100
722.69791260,1.65532300,4.87791500
722.70791260,1.65791700,4.87242100
722.71791259,1.65791700,4.86723200
722.72791259,1.65791700,4.85655000
722.73791259,1.65791700,4.87242100
722.74791259,1.65532300,4.87791500
722.75791259,1.65532300,4.87242100
722.76791259,1.65532300,4.86723200
722.77791259,1.65257600,4.87242100
722.78791259,1.65532300,4.87242100
722.79791259,1.65257600,4.87791500
722.80791259,1.65791700,4.86723200
722.81791259,1.65532300,4.86173800
722.82791259,1.65791700,4.87242100
722.83791259,1.65791700,4.86723200
722.84791259,1.65532300,4.87242100
722.85791259,1.65791700,4.87242100
722.86791259,1.65532300,4.87791500
722.87791259,1.65532300,4.87242100
722.88791259,1.65532300,4.86723200
722.89791259,1.65791700,4.86723200
722.90791259,1.65791700,4.87242100
722.91791259,1.65532300,4.86723200
722.92791259,1.65791700,4.87242100
722.93791259,1.65257600,4.87791500
722.94791259,1.65791700,4.86723200
722.95791259,1.65257600,4.87791500
722.96791259,1.65791700,4.87242100
722.97791259,1.65257600,4.87242100
722.98791259,1.65532300,4.87242100
722.99791259,1.65791700,4.88340900
723.00791259,1.65791700,4.87242100
723.01791259,1.65791700,4.86173800
723.02791259,1.65791700,4.87242100
723.03791259,1.65532300,4.87242100
723.04791259,1.65791700,4.87242100
723.05791259,1.65532300,4.87242100
723.06791259,1.65791700,4.87791500
723.07791259,1.65532300,4.86723200
723.08791259,1.65791700,4.88340900
723.09791259,1.65791700,4.87242100
723.10791258,1.65791700,4.87242100
723.11791258,1.65791700,4.86723200
723.12791258,1.65532300,4.87242100
723.13791258,1.65791700,4.86723200
723.14791258,1.65532300,4.86723200
723.15791258,1.65791700,4.87242100
723.16791258,1.65791700,4.87242100
723.17791258,1.65532300,4.87791500
723.18791258,1.65791700,4.87242100
723.19791258,1.65791700,4.86723200
723.20791258,1.65791700,4.87791500
723.21791258,1.65257600,4.86723200
723.22791258,1.65791700,4.86723200
723.23791258,1.65791700,4.87791500
723.24791258,1.65791700,4.86723200
723.25791258,1.65532300,4.86723200
723.26791258,1.65532300,4.87242100
723.27791258,1.65532300,4.86723200
723.28791258,1.65791700,4.87242100
723.29791258,1.65532300,4.86723200
723.30791258,1.65791700,4.87242100
723.31791258,1.65532300,4.86723200
723.32791258,1.65257600,4.87791500
723.33791258,1.65532300,4.87242100
723.34791258,1.65791700,4.87242100
723.35791258,1.65532300,4.87242100
723.36791258,1.65791700,4.87242100
723.37791258,1.65532300,4.86723200
723.38791258,1.65532300,4.87791500
723.39791258,1.65532300,4.86173800
723.40791258,1.65791700,4.87791500
723.41791258,1.65532300,4.87791500
723.42791258,1.65532300,4.87242100
723.43791258,1.65532300,4.86723200
723.44791258,1.65532300,4.86723200
723.45791258,1.65791700,4.86723200
723.46791258,1.65791700,4.87791500
723.47791258,1.65791700,4.86723200
723.48791258,1.65791700,4.87242100
723.49791258,1.66066400,4.86723200
723.50791257,1.65532300,4.87242100
723.51791257,1.65791700,4.86723200
723.52791257,1.65791700,4.87242100
723.53791257,1.65532300,4.87791500
723.54791257,1.65791700,4.86723200
723.55791257,1.65532300,4.86723200
723.56791257,1.65532300,4.87242100
723.57791257,1.65791700,4.87242100
723.58791257,1.65791700,4.87242100
723.59791257,1.65257600,4.87242100
723.60791257,1.65532300,4.87242100
723.61791257,1.65532300,4.86173800
723.62791257,1.65257600,4.87242100
723.63791257,1.65532300,4.87242100
723.64791257,1.65791700,4.86173800
723.65791257,1.65791700,4.87242100
723.66791257,1.65532300,4.87242100
723.67791257,1.65532300,4.87242100
723.68791257,1.65791700,4.86723200
723.69791257,1.65791700,4.87791500
723.70791257,1.65791700,4.87791500
723.71791257,1.65532300,4.87791500
723.72791257,1.65532300,4.87242100
723.73791257,1.65791700,4.86723200
723.74791257,1.65532300,4.87242100
723.75791257,1.65532300,4.86723200
723.76791257,1.66066400,4.86723200
723.77791257,1.65791700,4.87791500
723.78791257,1.65532300,4.87791500
723.79791257,1.65791700,4.88340900
723.80791257,1.65532300,4.86723200
723.81791257,1.65791700,4.86173800
723.82791257,1.65532300,4.86723200
723.83791257,1.65532300,4.86723200
723.84791257,1.65532300,4.85655000
723.85791257,1.65791700,4.86723200
723.86791257,1.65532300,4.86173800
723.87791257,1.65532300,4.87791500
723.88791257,1.65791700,4.87242100
723.89791257,1.65532300,4.87242100
723.90791256,1.65791700,4.86723200
723.91791256,1.65791700,4.87242100
723.92791256,1.65532300,4.88340900
723.93791256,1.65532300,4.86723200
723.94791256,1.65532300,4.87242100
723.95791256,1.65791700,4.87791500
723.96791256,1.65532300,4.86723200
723.97791256,1.65532300,4.86723200
723.98791256,1.65791700,4.87791500
723.99791256,1.65791700,4.87242100
724.00791256,1.65257600,4.86173800
724.01791256,1.65791700,4.88340900
724.02791256,1.65791700,4.88340900
724.03791256,1.65532300,4.87242100
724.04791256,1.65791700,4.87242100
724.05791256,1.65532300,4.88340900
724.06791256,1.65791700,4.88859700
724.07791256,1.65257600,4.87791500
724.08791256,1.65257600,4.87791500
724.09791256,1.65791700,4.86723200
724.10791256,1.65532300,4.87791500
724.11791256,1.65532300,4.87242100
724.12791256,1.65532300,4.87791500
724.13791256,1.65791700,4.86723200
724.14791256,1.66066400,4.87242100
724.15791256,1.65257600,4.87242100
724.16791256,1.65791700,4.86723200
724.17791256,1.65791700,4.87242100
724.18791256,1.65791700,4.86723200
724.19791256,1.65532300,4.86173800
724.20791256,1.65791700,4.88340900
724.21791256,1.65791700,4.86723200
724.22791256,1.65532300,4.87791500
724.23791256,1.65532300,4.86723200
724.24791256,1.65791700,4.87791500
724.25791256,1.65532300,4.87791500
724.26791256,1.65791700,4.86723200
724.27791256,1.65257600,4.87242100
724.28791256,1.65532300,4.87791500
724.29791255,1.65532300,4.86723200
724.30791255,1.65532300,4.86723200
724.31791255,1.65532300,4.86723200
724.32791255,1.65532300,4.87242100
724.33791255,1.65791700,4.87242100
724.34791255,1.65532300,4.87242100
724.35791255,1.65791700,4.86723200
724.36791255,1.65791700,4.87791500
724.37791255,1.65532300,4.87242100
724.38791255,1.65532300,4.87242100
724.39791255,1.65791700,4.86173800
724.40791255,1.65791700,4.86173800
724.41791255,1.65532300,4.87791500
724.42791255,1.65532300,4.86173800
724.43791255,1.65532300,4.87242100
724.44791255,1.65532300,4.87791500
724.45791255,1.65532300,4.86173800
724.46791255,1.65257600,4.86723200
724.47791255,1.66066400,4.87242100
724.48791255,1.65532300,4.87791500
724.49791255,1.65532300,4.87242100
724.50791255,1.65532300,4.87242100
724.51791255,1.65532300,4.87242100
724.52791255,1.65257600,4.86173800
724.53791255,1.65532300,4.88340900
724.54791255,1.65532300,4.87242100
724.55791255,1.65791700,4.87242100
724.56791255,1.65257600,4.87242100
724.57791255,1.65532300,4.86173800
724.58791255,1.65532300,4.87242100
724.59791255,1.65791700,4.86723200
724.60791255,1.65532300,4.86723200
724.61791255,1.65791700,4.86723200
724.62791255,1.65532300,4.87791500
724.63791255,1.65791700,4.86723200
724.64791255,1.65532300,4.87242100
724.65791255,1.65257600,4.86723200
724.66791255,1.65791700,4.88340900
724.67791255,1.65791700,4.87242100
724.68791255,1.65257600,4.87791500
724.69791254,1.65791700,4.86723200
724.70791254,1.65532300,4.86723200
724.71791254,1.65532300,4.86173800
724.72791254,1.65791700,4.86723200
724.73791254,1.65791700,4.86723200
724.74791254,1.65532300,4.86173800
724.75791254,1.65791700,4.87242100
724.76791254,1.65532300,4.87242100
724.77791254,1.65791700,4.88340900
724.78791254,1.65791700,4.87242100
724.79791254,1.65532300,4.87242100
724.80791254,1.65791700,4.87242100
724.81791254,1.65532300,4.88340900
724.82791254,1.65532300,4.86723200
724.83791254,1.65532300,4.87242100
724.84791254,1.65532300,4.86723200
724.85791254,1.66066400,4.87242100
724.86791254,1.65532300,4.87791500
724.87791254,1.65532300,4.86723200
724.88791254,1.66066400,4.87242100
724.89791254,1.65791700,4.86723200
724.90791254,1.65257600,4.86173800
724.91791254,1.65532300,4.86723200
724.92791254,1.65791700,4.87791500
724.93791254,1.65791700,4.88340900
724.94791254,1.65791700,4.87791500
724.95791254,1.65532300,4.86723200
724.96791254,1.65257600,4.87791500
724.97791254,1.65791700,4.86723200
724.98791254,1.65532300,4.87242100
724.99791254,1.65532300,4.86173800
725.00791254,1.65532300,4.87242100
725.01791254,1.65791700,4.87791500
725.02791254,1.65791700,4.87791500
725.03791254,1.65791700,4.87242100
725.04791254,1.66066400,4.87242100
725.05791254,1.65532300,4.87242100
725.06791254,1.65791700,4.87242100
725.07791254,1.65791700,4.86723200
725.08791253,1.65791700,4.87791500
725.09791253,1.65532300,4.86723200
725.10791253,1.65532300,4.87791500
725.11791253,1.65532300,4.87791500
725.12791253,1.65532300,4.86723200
725.13791253,1.65532300,4.87242100
725.14791253,1.65532300,4.87791500
725.15791253,1.65791700,4.87242100
725.16791253,1.65791700,4.87242100
