Time,Channel A,Channel H
476.26732277,1.65791700,4.87242100
476.27732277,1.65791700,4.87242100
476.28732277,1.65532300,4.88340900
476.29732277,1.65532300,4.87791500
476.30732277,1.65257600,4.88340900
476.31732277,1.65532300,4.87791500
476.32732277,1.65791700,4.87791500
476.33732277,1.65532300,4.88340900
476.34732277,1.65532300,4.86723200
476.35732277,1.65532300,4.86723200
476.36732277,1.65532300,4.87791500
476.37732277,1.65532300,4.87791500
476.38732277,1.65532300,4.86723200
476.39732277,1.65532300,4.86723200
476.40732277,1.65532300,4.87791500
476.41732277,1.65532300,4.87242100
476.42732277,1.65257600,4.86173800
476.43732277,1.65532300,4.87242100
476.44732277,1.65532300,4.87242100
476.45732277,1.65532300,4.87242100
476.46732277,1.65791700,4.87791500
476.47732277,1.65532300,4.86723200
476.48732277,1.65791700,4.86723200
476.49732277,1.65532300,4.87791500
476.50732277,1.65532300,4.86723200
476.51732277,1.65532300,4.87242100
476.52732277,1.65532300,4.87242100
476.53732277,1.65532300,4.87242100
476.54732277,1.65532300,4.85655000
476.55732277,1.65532300,4.87791500
476.56732277,1.65791700,4.87242100
476.57732277,1.65532300,4.87242100
476.58732277,1.65532300,4.87242100
476.59732277,1.65532300,4.87791500
476.60732277,1.65791700,4.87242100
476.61732277,1.65532300,4.87791500
476.62732277,1.65532300,4.87242100
476.63732276,1.65791700,4.87242100
476.64732276,1.65791700,4.87242100
476.65732276,1.65532300,4.86173800
476.66732276,1.65532300,4.86173800
476.67732276,1.65532300,4.87242100
476.68732276,1.65532300,4.87791500
476.69732276,1.65257600,4.86723200
476.70732276,1.65532300,4.86723200
476.71732276,1.65532300,4.86723200
476.72732276,1.65257600,4.86723200
476.73732276,1.65257600,4.87242100
476.74732276,1.65532300,4.87242100
476.75732276,1.65791700,4.86173800
476.76732276,1.65532300,4.87242100
476.77732276,1.65532300,4.86723200
476.78732276,1.65791700,4.88340900
476.79732276,1.65532300,4.87242100
476.80732276,1.65532300,4.86723200
476.81732276,1.65532300,4.86723200
476.82732276,1.65257600,4.87242100
476.83732276,1.65532300,4.86723200
476.84732276,1.65257600,4.86173800
476.85732276,1.65532300,4.87242100
476.86732276,1.65257600,4.87242100
476.87732276,1.65532300,4.87242100
476.88732276,1.64982900,4.87242100
476.89732276,1.65532300,4.86723200
476.90732276,1.65532300,4.86723200
476.91732276,1.65532300,4.86173800
476.92732276,1.65532300,4.86723200
476.93732276,1.65532300,4.87791500
476.94732276,1.65257600,4.86723200
476.95732276,1.65257600,4.88340900
476.96732276,1.65532300,4.86723200
476.97732276,1.65532300,4.86723200
476.98732276,1.65257600,4.86723200
476.99732276,1.65532300,4.86723200
477.00732276,1.65257600,4.86723200
477.01732276,1.65532300,4.88340900
477.02732276,1.65791700,4.88340900
477.03732275,1.65532300,4.86723200
477.04732275,1.65532300,4.87242100
477.05732275,1.65791700,4.87242100
477.06732275,1.65791700,4.86723200
477.07732275,1.65532300,4.86723200
477.08732275,1.65532300,4.87242100
477.09732275,1.65532300,4.87242100
477.10732275,1.65532300,4.86723200
477.11732275,1.65532300,4.87242100
477.12732275,1.65532300,4.88340900
477.13732275,1.65791700,4.87791500
477.14732275,1.65257600,4.86723200
477.15732275,1.65532300,4.87242100
477.16732275,1.65532300,4.87791500
477.17732275,1.65532300,4.87242100
477.18732275,1.65257600,4.86723200
477.19732275,1.65532300,4.86723200
477.20732275,1.65532300,4.87791500
477.21732275,1.65532300,4.86723200
477.22732275,1.65532300,4.86173800
477.23732275,1.65532300,4.87791500
477.24732275,1.65532300,4.87791500
477.25732275,1.65257600,4.87242100
477.26732275,1.65532300,4.86723200
477.27732275,1.65532300,4.87791500
477.28732275,1.65532300,4.87242100
477.29732275,1.65257600,4.88340900
477.30732275,1.65532300,4.86723200
477.31732275,1.65532300,4.87242100
477.32732275,1.65791700,4.87791500
477.33732275,1.65257600,4.87242100
477.34732275,1.65791700,4.87791500
477.35732275,1.65532300,4.87242100
477.36732275,1.65532300,4.87791500
477.37732275,1.65257600,4.87791500
477.38732275,1.65532300,4.87242100
477.39732275,1.65257600,4.88340900
477.40732275,1.65532300,4.87242100
477.41732275,1.65257600,4.87242100
477.42732274,1.65532300,4.87242100
477.43732274,1.65532300,4.87791500
477.44732274,1.65257600,4.87242100
477.45732274,1.65257600,4.86723200
477.46732274,1.65532300,4.88340900
477.47732274,1.65532300,4.88340900
477.48732274,1.65257600,4.86723200
477.49732274,1.65532300,4.87242100
477.50732274,1.65791700,4.87242100
477.51732274,1.65532300,4.87242100
477.52732274,1.65532300,4.87242100
477.53732274,1.65532300,4.87242100
477.54732274,1.65532300,4.87242100
477.55732274,1.65257600,4.88340900
477.56732274,1.65257600,4.87242100
477.57732274,1.65532300,4.87791500
477.58732274,1.65791700,4.87242100
477.59732274,1.65257600,4.86723200
477.60732274,1.65257600,4.87791500
477.61732274,1.65532300,4.87242100
477.62732274,1.65257600,4.87791500
477.63732274,1.65532300,4.87242100
477.64732274,1.65532300,4.87242100
477.65732274,1.65532300,4.87791500
477.66732274,1.65257600,4.87242100
477.67732274,1.65532300,4.86723200
477.68732274,1.65532300,4.88340900
477.69732274,1.65532300,4.87242100
477.70732274,1.65532300,4.86723200
477.71732274,1.65532300,4.86723200
477.72732274,1.65532300,4.87242100
477.73732274,1.65791700,4.87791500
477.74732274,1.65532300,4.86723200
477.75732274,1.65532300,4.86723200
477.76732274,1.65791700,4.87791500
477.77732274,1.65532300,4.87791500
477.78732274,1.65257600,4.87242100
477.79732274,1.65532300,4.86723200
477.80732274,1.65532300,4.87242100
477.81732274,1.65532300,4.87791500
477.82732273,1.65532300,4.86723200
477.83732273,1.65791700,4.87791500
477.84732273,1.65791700,4.87242100
477.85732273,1.65532300,4.87791500
477.86732273,1.65532300,4.87791500
477.87732273,1.66066400,4.87242100
477.88732273,1.66066400,4.88340900
477.89732273,1.65532300,4.87242100
477.90732273,1.65532300,4.87791500
477.91732273,1.65791700,4.86723200
477.92732273,1.65791700,4.87242100
477.93732273,1.65532300,4.86173800
477.94732273,1.65532300,4.86723200
477.95732273,1.65791700,4.86723200
477.96732273,1.65532300,4.87242100
477.97732273,1.65791700,4.87791500
477.98732273,1.65532300,4.88859700
477.99732273,1.65532300,4.87242100
478.00732273,1.65791700,4.87791500
478.01732273,1.65791700,4.87242100
478.02732273,1.65791700,4.86723200
478.03732273,1.65791700,4.87242100
478.04732273,1.65532300,4.86723200
478.05732273,1.65257600,4.87791500
478.06732273,1.66066400,4.87242100
478.07732273,1.66066400,4.86723200
478.08732273,1.65532300,4.86723200
478.09732273,1.65532300,4.87242100
478.10732273,1.65791700,4.87791500
478.11732273,1.65532300,4.87791500
478.12732273,1.65532300,4.87242100
478.13732273,1.65532300,4.87791500
478.14732273,1.65791700,4.87791500
478.15732273,1.65532300,4.87242100
478.16732273,1.65532300,4.87242100
478.17732273,1.65532300,4.87791500
478.18732273,1.65532300,4.86173800
478.19732273,1.65532300,4.87791500
478.20732273,1.65791700,4.87791500
478.21732272,1.65791700,4.87791500
478.22732272,1.65532300,4.87791500
478.23732272,1.65532300,4.87242100
478.24732272,1.65532300,4.87242100
478.25732272,1.65532300,4.86723200
478.26732272,1.65532300,4.87791500
478.27732272,1.65257600,4.87242100
478.28732272,1.65532300,4.87242100
478.29732272,1.65532300,4.87791500
478.30732272,1.65532300,4.87791500
478.31732272,1.65532300,4.87242100
478.32732272,1.65532300,4.86723200
478.33732272,1.65791700,4.87242100
478.34732272,1.65532300,4.86723200
478.35732272,1.65532300,4.87791500
478.36732272,1.65532300,4.87242100
478.37732272,1.65532300,4.86723200
478.38732272,1.65257600,4.87242100
478.39732272,1.65791700,4.88340900
478.40732272,1.65532300,4.87242100
478.41732272,1.65791700,4.87791500
478.42732272,1.65532300,4.87791500
478.43732272,1.65532300,4.87791500
478.44732272,1.65791700,4.87791500
478.45732272,1.65532300,4.86173800
478.46732272,1.65532300,4.86723200
478.47732272,1.65532300,4.87242100
478.48732272,1.65532300,4.87242100
478.49732272,1.65532300,4.85655000
478.50732272,1.65532300,4.87791500
478.51732272,1.64982900,4.86723200
478.52732272,1.65532300,4.87242100
478.53732272,1.65532300,4.88340900
478.54732272,1.65532300,4.87242100
478.55732272,1.65257600,4.87791500
478.56732272,1.65532300,4.86173800
478.57732272,1.65791700,4.87242100
478.58732272,1.65532300,4.87242100
478.59732272,1.65532300,4.87791500
478.60732272,1.65532300,4.86173800
478.61732271,1.65532300,4.86723200
478.62732271,1.65532300,4.87791500
478.63732271,1.65532300,4.87242100
478.64732271,1.65791700,4.87242100
478.65732271,1.65532300,4.86723200
478.66732271,1.65532300,4.86723200
478.67732271,1.65532300,4.87791500
478.68732271,1.65257600,4.87242100
478.69732271,1.65791700,4.87242100
478.70732271,1.65532300,4.86723200
478.71732271,1.65257600,4.86723200
478.72732271,1.65257600,4.87242100
478.73732271,1.65257600,4.87791500
478.74732271,1.65532300,4.86723200
478.75732271,1.65791700,4.88340900
478.76732271,1.65532300,4.88859700
478.77732271,1.65532300,4.87242100
478.78732271,1.65532300,4.86723200
478.79732271,1.65791700,4.87242100
478.80732271,1.65791700,4.87791500
478.81732271,1.65791700,4.86173800
478.82732271,1.65257600,4.87242100
478.83732271,1.65532300,4.87791500
478.84732271,1.65532300,4.87242100
478.85732271,1.65257600,4.86723200
478.86732271,1.65257600,4.87242100
478.87732271,1.65532300,4.87242100
478.88732271,1.65532300,4.86723200
478.89732271,1.65532300,4.87242100
478.90732271,1.65257600,4.88340900
478.91732271,1.65791700,4.88340900
478.92732271,1.65257600,4.86173800
478.93732271,1.65257600,4.87242100
478.94732271,1.65257600,4.87242100
478.95732271,1.65532300,4.87791500
478.96732271,1.65532300,4.87791500
478.97732271,1.65257600,4.87242100
478.98732271,1.65257600,4.87242100
478.99732271,1.65532300,4.87242100
479.00732271,1.65532300,4.86723200
479.01732270,1.65532300,4.87791500
479.02732270,1.65532300,4.86723200
479.03732270,1.65257600,4.87242100
479.04732270,1.65532300,4.86723200
479.05732270,1.65791700,4.87791500
479.06732270,1.65532300,4.88340900
479.07732270,1.65532300,4.88340900
479.08732270,1.65257600,4.86723200
479.09732270,1.65791700,4.87791500
479.10732270,1.65532300,4.87242100
479.11732270,1.65532300,4.87791500
479.12732270,1.65532300,4.87791500
479.13732270,1.65532300,4.86723200
479.14732270,1.65532300,4.87242100
479.15732270,1.65532300,4.86723200
479.16732270,1.65791700,4.86173800
479.17732270,1.65532300,4.87791500
479.18732270,1.65532300,4.86723200
479.19732270,1.65532300,4.87242100
479.20732270,1.65257600,4.87242100
479.21732270,1.65257600,4.87242100
479.22732270,1.65257600,4.87242100
479.23732270,1.65257600,4.87791500
479.24732270,1.65532300,4.86723200
479.25732270,1.65257600,4.87791500
479.26732270,1.65532300,4.87242100
479.27732270,1.65257600,4.86723200
479.28732270,1.65532300,4.86723200
479.29732270,1.65257600,4.87791500
479.30732270,1.65532300,4.87791500
479.31732270,1.65791700,4.88340900
479.32732270,1.65532300,4.87242100
479.33732270,1.65532300,4.87242100
479.34732270,1.65791700,4.88340900
479.35732270,1.65532300,4.87242100
479.36732270,1.65791700,4.87242100
479.37732270,1.65532300,4.86723200
479.38732270,1.65532300,4.86173800
479.39732270,1.65532300,4.87791500
479.40732269,1.65532300,4.87242100
479.41732269,1.65532300,4.87791500
479.42732269,1.65532300,4.87242100
479.43732269,1.65532300,4.87791500
479.44732269,1.65791700,4.87242100
479.45732269,1.65257600,4.87791500
479.46732269,1.65532300,4.87791500
479.47732269,1.65532300,4.87242100
479.48732269,1.65532300,4.88340900
479.49732269,1.65532300,4.86723200
479.50732269,1.65532300,4.87242100
479.51732269,1.65791700,4.87242100
479.52732269,1.65532300,4.87791500
479.53732269,1.65791700,4.87791500
479.54732269,1.65532300,4.87791500
479.55732269,1.65532300,4.86723200
479.56732269,1.65532300,4.87242100
479.57732269,1.65532300,4.87242100
479.58732269,1.65532300,4.88340900
479.59732269,1.65257600,4.87791500
479.60732269,1.65532300,4.87791500
479.61732269,1.65532300,4.87242100
479.62732269,1.65257600,4.87791500
479.63732269,1.65532300,4.86723200
479.64732269,1.65532300,4.86723200
479.65732269,1.65791700,4.86723200
479.66732269,1.65532300,4.88340900
479.67732269,1.65532300,4.86723200
479.68732269,1.65257600,4.86723200
479.69732269,1.65257600,4.87242100
479.70732269,1.65532300,4.88340900
479.71732269,1.65532300,4.87242100
479.72732269,1.65532300,4.86173800
479.73732269,1.65791700,4.87791500
479.74732269,1.65532300,4.87791500
479.75732269,1.65532300,4.86173800
479.76732269,1.65532300,4.87242100
479.77732269,1.65791700,4.86723200
479.78732269,1.65791700,4.86723200
479.79732269,1.65532300,4.86723200
479.80732268,1.65532300,4.87791500
479.81732268,1.65791700,4.88340900
479.82732268,1.65532300,4.87791500
479.83732268,1.65532300,4.86723200
479.84732268,1.65532300,4.87242100
479.85732268,1.65532300,4.88340900
479.86732268,1.65532300,4.86723200
479.87732268,1.65532300,4.87791500
479.88732268,1.65532300,4.87242100
479.89732268,1.65791700,4.87791500
479.90732268,1.65532300,4.87791500
479.91732268,1.65532300,4.87791500
479.92732268,1.65532300,4.86723200
479.93732268,1.65532300,4.87791500
479.94732268,1.65532300,4.87242100
479.95732268,1.65257600,4.86723200
479.96732268,1.65532300,4.87791500
479.97732268,1.65257600,4.87242100
479.98732268,1.65532300,4.87242100
479.99732268,1.65257600,4.87791500
480.00732268,1.65532300,4.87242100
480.01732268,1.65532300,4.87242100
480.02732268,1.65532300,4.87242100
480.03732268,1.65532300,4.86723200
480.04732268,1.65532300,4.87242100
480.05732268,1.65257600,4.88340900
480.06732268,1.65257600,4.87242100
480.07732268,1.65532300,4.87791500
480.08732268,1.65791700,4.87242100
480.09732268,1.65532300,4.87242100
480.10732268,1.65257600,4.87791500
480.11732268,1.65532300,4.86723200
480.12732268,1.65791700,4.88340900
480.13732268,1.65532300,4.87242100
480.14732268,1.65532300,4.87242100
480.15732268,1.65532300,4.88340900
480.16732268,1.65532300,4.87242100
480.17732268,1.65532300,4.87242100
480.18732268,1.65532300,4.87791500
480.19732267,1.65257600,4.87242100
480.20732267,1.65532300,4.87791500
480.21732267,1.65257600,4.87242100
480.22732267,1.65532300,4.87242100
480.23732267,1.65532300,4.87791500
480.24732267,1.65532300,4.87242100
480.25732267,1.65532300,4.87242100
480.26732267,1.65532300,4.88859700
480.27732267,1.65532300,4.87791500
480.28732267,1.65532300,4.87242100
480.29732267,1.65532300,4.87242100
480.30732267,1.65791700,4.87791500
480.31732267,1.65532300,4.87791500
480.32732267,1.65532300,4.88340900
480.33732267,1.65257600,4.86723200
480.34732267,1.65257600,4.87242100
480.35732267,1.65791700,4.87791500
480.36732267,1.65791700,4.87791500
480.37732267,1.65791700,4.87791500
480.38732267,1.65532300,4.87242100
480.39732267,1.65532300,4.87791500
480.40732267,1.65532300,4.87791500
480.41732267,1.65532300,4.86723200
480.42732267,1.65791700,4.88340900
480.43732267,1.65532300,4.86723200
480.44732267,1.65791700,4.85655000
480.45732267,1.65532300,4.88340900
480.46732267,1.65532300,4.88859700
480.47732267,1.65257600,4.86173800
480.48732267,1.65257600,4.87791500
480.49732267,1.65791700,4.87791500
480.50732267,1.65791700,4.87242100
480.51732267,1.65532300,4.86723200
480.52732267,1.65791700,4.87242100
480.53732267,1.65257600,4.87791500
480.54732267,1.65791700,4.87791500
480.55732267,1.65532300,4.87791500
480.56732267,1.65532300,4.87791500
480.57732267,1.65257600,4.87791500
480.58732267,1.65257600,4.87242100
480.59732266,1.65532300,4.88340900
480.60732266,1.65532300,4.86723200
480.61732266,1.65532300,4.88340900
480.62732266,1.65257600,4.87791500
480.63732266,1.65532300,4.87791500
480.64732266,1.65791700,4.87242100
480.65732266,1.65532300,4.87791500
480.66732266,1.66066400,4.86723200
480.67732266,1.65257600,4.86173800
480.68732266,1.65532300,4.87242100
480.69732266,1.65532300,4.87242100
480.70732266,1.65532300,4.87791500
480.71732266,1.65532300,4.87242100
480.72732266,1.65532300,4.87791500
480.73732266,1.65791700,4.87791500
480.74732266,1.65532300,4.86723200
480.75732266,1.65532300,4.88340900
480.76732266,1.65791700,4.86723200
480.77732266,1.65532300,4.86723200
480.78732266,1.65532300,4.87791500
480.79732266,1.65791700,4.87791500
480.80732266,1.65791700,4.87791500
480.81732266,1.65532300,4.87242100
480.82732266,1.65532300,4.87791500
480.83732266,1.65791700,4.87242100
480.84732266,1.65532300,4.87791500
480.85732266,1.65532300,4.86723200
480.86732266,1.65791700,4.87242100
480.87732266,1.65532300,4.87791500
480.88732266,1.65532300,4.87242100
480.89732266,1.65532300,4.87242100
480.90732266,1.65257600,4.87791500
480.91732266,1.65532300,4.86723200
480.92732266,1.65532300,4.87242100
480.93732266,1.65791700,4.86723200
480.94732266,1.65532300,4.87791500
480.95732266,1.65532300,4.87791500
480.96732266,1.65532300,4.87242100
480.97732266,1.65532300,4.86723200
480.98732265,1.65532300,4.87791500
480.99732265,1.65532300,4.86723200
481.00732265,1.64982900,4.87242100
481.01732265,1.65532300,4.87242100
481.02732265,1.65791700,4.88340900
481.03732265,1.65532300,4.87791500
481.04732265,1.65257600,4.86723200
481.05732265,1.65532300,4.87791500
481.06732265,1.65532300,4.87242100
481.07732265,1.65532300,4.87791500
481.08732265,1.65532300,4.86723200
481.09732265,1.65791700,4.87791500
481.10732265,1.65791700,4.87791500
481.11732265,1.65532300,4.87791500
481.12732265,1.65791700,4.87791500
481.13732265,1.66066400,4.87242100
481.14732265,1.65791700,4.87791500
481.15732265,1.65532300,4.87242100
481.16732265,1.65532300,4.87791500
481.17732265,1.65532300,4.87791500
481.18732265,1.65791700,4.87242100
481.19732265,1.65791700,4.87242100
481.20732265,1.65532300,4.87791500
481.21732265,1.65532300,4.88340900
481.22732265,1.65532300,4.87791500
481.23732265,1.65532300,4.88340900
481.24732265,1.65532300,4.87791500
481.25732265,1.65532300,4.88859700
481.26732265,1.65532300,4.86723200
481.27732265,1.65257600,4.87791500
481.28732265,1.65257600,4.87791500
481.29732265,1.65791700,4.87242100
481.30732265,1.65532300,4.87791500
481.31732265,1.65257600,4.86723200
481.32732265,1.65532300,4.87242100
481.33732265,1.65791700,4.86723200
481.34732265,1.65532300,4.88340900
481.35732265,1.65532300,4.87791500
481.36732265,1.65791700,4.87242100
481.37732265,1.65532300,4.87791500
481.38732264,1.65532300,4.86173800
481.39732264,1.65257600,4.87791500
481.40732264,1.65532300,4.88340900
481.41732264,1.65791700,4.88340900
481.42732264,1.65532300,4.87242100
481.43732264,1.65532300,4.87242100
481.44732264,1.65257600,4.88340900
481.45732264,1.65532300,4.86723200
481.46732264,1.65532300,4.87242100
481.47732264,1.65791700,4.87242100
481.48732264,1.65791700,4.87791500
481.49732264,1.65791700,4.87242100
481.50732264,1.65532300,4.87242100
481.51732264,1.65791700,4.87791500
481.52732264,1.65532300,4.87791500
481.53732264,1.65532300,4.88340900
481.54732264,1.65791700,4.87791500
481.55732264,1.65791700,4.87791500
481.56732264,1.65532300,4.87791500
481.57732264,1.65791700,4.87791500
481.58732264,1.65532300,4.88340900
481.59732264,1.65532300,4.87791500
481.60732264,1.65532300,4.86723200
481.61732264,1.65532300,4.87242100
481.62732264,1.65532300,4.87791500
481.63732264,1.65791700,4.87242100
481.64732264,1.65532300,4.88340900
481.65732264,1.65532300,4.87242100
481.66732264,1.65532300,4.87242100
481.67732264,1.65532300,4.87791500
481.68732264,1.65532300,4.87242100
481.69732264,1.65532300,4.87242100
481.70732264,1.65532300,4.87791500
481.71732264,1.65791700,4.86723200
481.72732264,1.65532300,4.86723200
481.73732264,1.65791700,4.87791500
481.74732264,1.65532300,4.88340900
481.75732264,1.65791700,4.86723200
481.76732264,1.65257600,4.87242100
481.77732264,1.65532300,4.87242100
481.78732263,1.65532300,4.87242100
481.79732263,1.65532300,4.88340900
481.80732263,1.65532300,4.87791500
481.81732263,1.65532300,4.87242100
481.82732263,1.65791700,4.88340900
481.83732263,1.65257600,4.86723200
481.84732263,1.65791700,4.87242100
481.85732263,1.65791700,4.87791500
481.86732263,1.65791700,4.87791500
481.87732263,1.65532300,4.86723200
481.88732263,1.65532300,4.87242100
481.89732263,1.65791700,4.87242100
481.90732263,1.65791700,4.87791500
481.91732263,1.65532300,4.87242100
481.92732263,1.65257600,4.87791500
481.93732263,1.65532300,4.87242100
481.94732263,1.65532300,4.86723200
481.95732263,1.65532300,4.87791500
481.96732263,1.65791700,4.87242100
481.97732263,1.65532300,4.87242100
481.98732263,1.65532300,4.87242100
481.99732263,1.65532300,4.87242100
482.00732263,1.65532300,4.87242100
482.01732263,1.65532300,4.87242100
482.02732263,1.65791700,4.87791500
482.03732263,1.65532300,4.87791500
482.04732263,1.65791700,4.88859700
482.05732263,1.65532300,4.87791500
482.06732263,1.65532300,4.87242100
482.07732263,1.65791700,4.87791500
482.08732263,1.65791700,4.87791500
482.09732263,1.65532300,4.85655000
482.10732263,1.65257600,4.87242100
482.11732263,1.65791700,4.86723200
482.12732263,1.65532300,4.86723200
482.13732263,1.65532300,4.88340900
482.14732263,1.65532300,4.87242100
482.15732263,1.65532300,4.87791500
482.16732263,1.65532300,4.87242100
482.17732262,1.65791700,4.86723200
482.18732262,1.65532300,4.87242100
482.19732262,1.65791700,4.88340900
482.20732262,1.66066400,4.87791500
482.21732262,1.65532300,4.87791500
482.22732262,1.65532300,4.87242100
482.23732262,1.65532300,4.87791500
482.24732262,1.65791700,4.86723200
482.25732262,1.65791700,4.87791500
482.26732262,1.65532300,4.87242100
482.27732262,1.65791700,4.87791500
482.28732262,1.65791700,4.86723200
482.29732262,1.65791700,4.87791500
482.30732262,1.65532300,4.87791500
482.31732262,1.65791700,4.87791500
482.32732262,1.65532300,4.86173800
482.33732262,1.65791700,4.87791500
482.34732262,1.65532300,4.87791500
482.35732262,1.65532300,4.88859700
482.36732262,1.65791700,4.87242100
482.37732262,1.65532300,4.87791500
482.38732262,1.65791700,4.87791500
482.39732262,1.65532300,4.87242100
482.40732262,1.65532300,4.88340900
482.41732262,1.65532300,4.87242100
482.42732262,1.65791700,4.87791500
482.43732262,1.65532300,4.87791500
482.44732262,1.65791700,4.87791500
482.45732262,1.65532300,4.87242100
482.46732262,1.65532300,4.88340900
482.47732262,1.65532300,4.87791500
482.48732262,1.65532300,4.87242100
482.49732262,1.65257600,4.86723200
482.50732262,1.65532300,4.87242100
482.51732262,1.65257600,4.87791500
482.52732262,1.65532300,4.86723200
482.53732262,1.65791700,4.87791500
482.54732262,1.65532300,4.87791500
482.55732262,1.65532300,4.86723200
482.56732262,1.65532300,4.86723200
482.57732261,1.65532300,4.87791500
482.58732261,1.65791700,4.86723200
482.59732261,1.65791700,4.86723200
482.60732261,1.65532300,4.87242100
482.61732261,1.65532300,4.87791500
482.62732261,1.65532300,4.87791500
482.63732261,1.65532300,4.87242100
482.64732261,1.65532300,4.87242100
482.65732261,1.65532300,4.87791500
482.66732261,1.65532300,4.86173800
482.67732261,1.65532300,4.87791500
482.68732261,1.65532300,4.87242100
482.69732261,1.65532300,4.87791500
482.70732261,1.65532300,4.88340900
482.71732261,1.65257600,4.86723200
482.72732261,1.65532300,4.87791500
482.73732261,1.65791700,4.87242100
482.74732261,1.65532300,4.87242100
482.75732261,1.66066400,4.87242100
482.76732261,1.65532300,4.86723200
482.77732261,1.65791700,4.86723200
482.78732261,1.65532300,4.87242100
482.79732261,1.65532300,4.88340900
482.80732261,1.65791700,4.87242100
482.81732261,1.65532300,4.87791500
482.82732261,1.65791700,4.88340900
482.83732261,1.65532300,4.87242100
482.84732261,1.65532300,4.87242100
482.85732261,1.65791700,4.88340900
482.86732261,1.65532300,4.87791500
482.87732261,1.65532300,4.87791500
482.88732261,1.65532300,4.87791500
482.89732261,1.65791700,4.87791500
482.90732261,1.65532300,4.86723200
482.91732261,1.65257600,4.87791500
482.92732261,1.65791700,4.87791500
482.93732261,1.65532300,4.86723200
482.94732261,1.65532300,4.87242100
482.95732261,1.65791700,4.88859700
482.96732260,1.65791700,4.87242100
482.97732260,1.65532300,4.86723200
482.98732260,1.65532300,4.87791500
482.99732260,1.65532300,4.87242100
483.00732260,1.65532300,4.87242100
483.01732260,1.65257600,4.87242100
483.02732260,1.65532300,4.87791500
483.03732260,1.66066400,4.86723200
483.04732260,1.65532300,4.86723200
483.05732260,1.65532300,4.86723200
483.06732260,1.65532300,4.87791500
483.07732260,1.65257600,4.86723200
483.08732260,1.65532300,4.87242100
483.09732260,1.65791700,4.87791500
483.10732260,1.65791700,4.87791500
483.11732260,1.65532300,4.87242100
483.12732260,1.65791700,4.86723200
483.13732260,1.65532300,4.87791500
483.14732260,1.65532300,4.87242100
483.15732260,1.65257600,4.87242100
483.16732260,1.65532300,4.87791500
483.17732260,1.65257600,4.85655000
483.18732260,1.65791700,4.87791500
483.19732260,1.65791700,4.87242100
483.20732260,1.65791700,4.86723200
483.21732260,1.65532300,4.86723200
483.22732260,1.65791700,4.88340900
483.23732260,1.65532300,4.87791500
483.24732260,1.65532300,4.86173800
483.25732260,1.65532300,4.87242100
483.26732260,1.65791700,4.87791500
483.27732260,1.65257600,4.87791500
483.28732260,1.65532300,4.87791500
483.29732260,1.65532300,4.88340900
483.30732260,1.65532300,4.87791500
483.31732260,1.65532300,4.87242100
483.32732260,1.65532300,4.87242100
483.33732260,1.65791700,4.87242100
483.34732260,1.65532300,4.87791500
483.35732260,1.65532300,4.87791500
483.36732259,1.65791700,4.86173800
483.37732259,1.65532300,4.87242100
483.38732259,1.65532300,4.87791500
483.39732259,1.65532300,4.86723200
483.40732259,1.65791700,4.87242100
483.41732259,1.65532300,4.88340900
483.42732259,1.65532300,4.87242100
483.43732259,1.65532300,4.86723200
483.44732259,1.65791700,4.88340900
483.45732259,1.65791700,4.87791500
483.46732259,1.65532300,4.86723200
483.47732259,1.65532300,4.87242100
483.48732259,1.65791700,4.86723200
483.49732259,1.65532300,4.88340900
483.50732259,1.65532300,4.87242100
483.51732259,1.65791700,4.87791500
483.52732259,1.65532300,4.87242100
483.53732259,1.65791700,4.86723200
483.54732259,1.65257600,4.87242100
483.55732259,1.65532300,4.87242100
483.56732259,1.65791700,4.87242100
483.57732259,1.65532300,4.86723200
483.58732259,1.65532300,4.86723200
483.59732259,1.66066400,4.86723200
483.60732259,1.65532300,4.87242100
483.61732259,1.65532300,4.86723200
483.62732259,1.65532300,4.87242100
483.63732259,1.65791700,4.87242100
483.64732259,1.65257600,4.87242100
483.65732259,1.65532300,4.87242100
483.66732259,1.65791700,4.87242100
483.67732259,1.65532300,4.86723200
483.68732259,1.65791700,4.87791500
483.69732259,1.65791700,4.87242100
483.70732259,1.65532300,4.87242100
483.71732259,1.65791700,4.87791500
483.72732259,1.65791700,4.87242100
483.73732259,1.65791700,4.87242100
483.74732259,1.65791700,4.86723200
483.75732259,1.65532300,4.88340900
483.76732258,1.65532300,4.87791500
483.77732258,1.65532300,4.87791500
483.78732258,1.65532300,4.88340900
483.79732258,1.65532300,4.87242100
483.80732258,1.65532300,4.87242100
483.81732258,1.65532300,4.87242100
483.82732258,1.65532300,4.87791500
483.83732258,1.65791700,4.87242100
483.84732258,1.65532300,4.87242100
483.85732258,1.65532300,4.87242100
483.86732258,1.65791700,4.87242100
483.87732258,1.65791700,4.88859700
483.88732258,1.65791700,4.86723200
483.89732258,1.65257600,4.87791500
483.90732258,1.65532300,4.86723200
483.91732258,1.65791700,4.87242100
483.92732258,1.65532300,4.88340900
483.93732258,1.65532300,4.86723200
483.94732258,1.65532300,4.86723200
483.95732258,1.65532300,4.87791500
483.96732258,1.65532300,4.87791500
483.97732258,1.65532300,4.86173800
483.98732258,1.65532300,4.87242100
483.99732258,1.65791700,4.87242100
484.00732258,1.65532300,4.87242100
484.01732258,1.65791700,4.86723200
484.02732258,1.65791700,4.86723200
