Time,Channel A,Channel H
390.36105156,1.60587800,4.87150500
390.37105156,1.60587800,4.86601200
390.38105155,1.60587800,4.86601200
390.39105155,1.60587800,4.86601200
390.40105155,1.60587800,4.87150500
390.41105155,1.60313100,4.86601200
390.42105155,1.60313100,4.86601200
390.43105155,1.60313100,4.87669400
390.44105155,1.60587800,4.87669400
390.45105155,1.60587800,4.87150500
390.46105155,1.60313100,4.86601200
390.47105155,1.60587800,4.87150500
390.48105155,1.60587800,4.87669400
390.49105155,1.60587800,4.87150500
390.50105155,1.60587800,4.87669400
390.51105155,1.60587800,4.87150500
390.52105155,1.60587800,4.87150500
390.53105155,1.60587800,4.86601200
390.54105155,1.60587800,4.86601200
390.55105155,1.60587800,4.86601200
390.56105155,1.60587800,4.88218800
390.57105155,1.60587800,4.86601200
390.58105155,1.60587800,4.84983500
390.59105155,1.60862500,4.86601200
390.60105155,1.60862500,4.86601200
390.61105155,1.60587800,4.87669400
390.62105155,1.60587800,4.86601200
390.63105155,1.60313100,4.87669400
390.64105155,1.60587800,4.88218800
390.65105155,1.60587800,4.87150500
390.66105155,1.60587800,4.87150500
390.67105155,1.60587800,4.87669400
390.68105155,1.60587800,4.88218800
390.69105155,1.60587800,4.86601200
390.70105155,1.60313100,4.87150500
390.71105155,1.60587800,4.87150500
390.72105155,1.60313100,4.87150500
390.73105155,1.60587800,4.88218800
390.74105155,1.60587800,4.87150500
390.75105155,1.60587800,4.88218800
390.76105155,1.60587800,4.86601200
390.77105155,1.60587800,4.86601200
390.78105154,1.60587800,4.87669400
390.79105154,1.60587800,4.88218800
390.80105154,1.60313100,4.87150500
390.81105154,1.60587800,4.86601200
390.82105154,1.60862500,4.86601200
390.83105154,1.60587800,4.86601200
390.84105154,1.60587800,4.87150500
390.85105154,1.60587800,4.87669400
390.86105154,1.60587800,4.88218800
390.87105154,1.60313100,4.87669400
390.88105154,1.60313100,4.87669400
390.89105154,1.60587800,4.87150500
390.90105154,1.60587800,4.87669400
390.91105154,1.60313100,4.86601200
390.92105154,1.60313100,4.88218800
390.93105154,1.60313100,4.86601200
390.94105154,1.60587800,4.87669400
390.95105154,1.60587800,4.86601200
390.96105154,1.60313100,4.87669400
390.97105154,1.60587800,4.86601200
390.98105154,1.60587800,4.86601200
390.99105154,1.60313100,4.86082300
391.00105154,1.60313100,4.87669400
391.01105154,1.60587800,4.87150500
391.02105154,1.60587800,4.87669400
391.03105154,1.60587800,4.87150500
391.04105154,1.60587800,4.86082300
391.05105154,1.60587800,4.87150500
391.06105154,1.60587800,4.87150500
391.07105154,1.60313100,4.86082300
391.08105154,1.60313100,4.87150500
391.09105154,1.60587800,4.87150500
391.10105154,1.60313100,4.88218800
391.11105154,1.60587800,4.87150500
391.12105154,1.60587800,4.86601200
391.13105154,1.60587800,4.87150500
391.14105154,1.60587800,4.87669400
391.15105154,1.60587800,4.87150500
391.16105154,1.60587800,4.87150500
391.17105153,1.60862500,4.87150500
391.18105153,1.60313100,4.87150500
391.19105153,1.60587800,4.86601200
391.20105153,1.60313100,4.87150500
391.21105153,1.60587800,4.87150500
391.22105153,1.60313100,4.87150500
391.23105153,1.60313100,4.87669400
391.24105153,1.60587800,4.87150500
391.25105153,1.60313100,4.87150500
391.26105153,1.60862500,4.87150500
391.27105153,1.60862500,4.88768100
391.28105153,1.60587800,4.87150500
391.29105153,1.60587800,4.88218800
391.30105153,1.60313100,4.87669400
391.31105153,1.60313100,4.87150500
391.32105153,1.60313100,4.87669400
391.33105153,1.60587800,4.87150500
391.34105153,1.60313100,4.86601200
391.35105153,1.60587800,4.88218800
391.36105153,1.60587800,4.87150500
391.37105153,1.60587800,4.86601200
391.38105153,1.60313100,4.87150500
391.39105153,1.60587800,4.87669400
391.40105153,1.60587800,4.87150500
391.41105153,1.60587800,4.87150500
391.42105153,1.60862500,4.87150500
391.43105153,1.60587800,4.88218800
391.44105153,1.60313100,4.87150500
391.45105153,1.60587800,4.87669400
391.46105153,1.60313100,4.87150500
391.47105153,1.60587800,4.86082300
391.48105153,1.60587800,4.86601200
391.49105153,1.60587800,4.86601200
391.50105153,1.60587800,4.87669400
391.51105153,1.60862500,4.87150500
391.52105153,1.60862500,4.86601200
391.53105153,1.60587800,4.86601200
391.54105153,1.60862500,4.87150500
391.55105153,1.60587800,4.87150500
391.56105153,1.60313100,4.87669400
391.57105152,1.60587800,4.87150500
391.58105152,1.60587800,4.88218800
391.59105152,1.60587800,4.87669400
391.60105152,1.60313100,4.87150500
391.61105152,1.60587800,4.86601200
391.62105152,1.60587800,4.87150500
391.63105152,1.60587800,4.87669400
391.64105152,1.60587800,4.87150500
391.65105152,1.60587800,4.87669400
391.66105152,1.60587800,4.87150500
391.67105152,1.60313100,4.87150500
391.68105152,1.60313100,4.87669400
391.69105152,1.60313100,4.87669400
391.70105152,1.60313100,4.87669400
391.71105152,1.60862500,4.87150500
391.72105152,1.60587800,4.86601200
391.73105152,1.60862500,4.87150500
391.74105152,1.60587800,4.87669400
391.75105152,1.60587800,4.88218800
391.76105152,1.60587800,4.87669400
391.77105152,1.60587800,4.87669400
391.78105152,1.60313100,4.88218800
391.79105152,1.60313100,4.87150500
391.80105152,1.60587800,4.87150500
391.81105152,1.60587800,4.87150500
391.82105152,1.60313100,4.87669400
391.83105152,1.60587800,4.86601200
391.84105152,1.60587800,4.86601200
391.85105152,1.60587800,4.87150500
391.86105152,1.60862500,4.87669400
391.87105152,1.60313100,4.86601200
391.88105152,1.60587800,4.87150500
391.89105152,1.60587800,4.87669400
391.90105152,1.60313100,4.86082300
391.91105152,1.60313100,4.86601200
391.92105152,1.60587800,4.87669400
391.93105152,1.60587800,4.86601200
391.94105152,1.60587800,4.87669400
391.95105152,1.60587800,4.87150500
391.96105151,1.60587800,4.87669400
391.97105151,1.60587800,4.88218800
391.98105151,1.60587800,4.87669400
391.99105151,1.60587800,4.87150500
392.00105151,1.60313100,4.87669400
392.01105151,1.60053700,4.86601200
392.02105151,1.60313100,4.87150500
392.03105151,1.60587800,4.86082300
392.04105151,1.60313100,4.87669400
392.05105151,1.60313100,4.86601200
392.06105151,1.60313100,4.87150500
392.07105151,1.60587800,4.87150500
392.08105151,1.60313100,4.86601200
392.09105151,1.60587800,4.86601200
392.10105151,1.60313100,4.88218800
392.11105151,1.60587800,4.87150500
392.12105151,1.60313100,4.86601200
392.13105151,1.60313100,4.86601200
392.14105151,1.60313100,4.87150500
392.15105151,1.60587800,4.87669400
392.16105151,1.60313100,4.86601200
392.17105151,1.60313100,4.87669400
392.18105151,1.60313100,4.87150500
392.19105151,1.60313100,4.87150500
392.20105151,1.60313100,4.86601200
392.21105151,1.60313100,4.87150500
392.22105151,1.60587800,4.88218800
392.23105151,1.60313100,4.87150500
392.24105151,1.60313100,4.86601200
392.25105151,1.60587800,4.87669400
392.26105151,1.60587800,4.87150500
392.27105151,1.60587800,4.87669400
392.28105151,1.60313100,4.88218800
392.29105151,1.60587800,4.87150500
392.30105151,1.60313100,4.87150500
392.31105151,1.60313100,4.86601200
392.32105151,1.60587800,4.87150500
392.33105151,1.60587800,4.87669400
392.34105151,1.60587800,4.87150500
392.35105151,1.60313100,4.86082300
392.36105150,1.60313100,4.87150500
392.37105150,1.60313100,4.87150500
392.38105150,1.60587800,4.88218800
392.39105150,1.60313100,4.86082300
392.40105150,1.60313100,4.87150500
392.41105150,1.60313100,4.87150500
392.42105150,1.60587800,4.87150500
392.43105150,1.60587800,4.87150500
392.44105150,1.60587800,4.86601200
392.45105150,1.60587800,4.86601200
392.46105150,1.60587800,4.87150500
392.47105150,1.60587800,4.88218800
392.48105150,1.60587800,4.86601200
392.49105150,1.60587800,4.87150500
392.50105150,1.60862500,4.87669400
392.51105150,1.60587800,4.86601200
392.52105150,1.60587800,4.87150500
392.53105150,1.60587800,4.86082300
392.54105150,1.60587800,4.87669400
392.55105150,1.60862500,4.86601200
392.56105150,1.60313100,4.87150500
392.57105150,1.60587800,4.87669400
392.58105150,1.60587800,4.87150500
392.59105150,1.60587800,4.86082300
392.60105150,1.60313100,4.86601200
392.61105150,1.60587800,4.87150500
392.62105150,1.60587800,4.86601200
392.63105150,1.60313100,4.87669400
392.64105150,1.60587800,4.87150500
392.65105150,1.60587800,4.87150500
392.66105150,1.60587800,4.87150500
392.67105150,1.60313100,4.86082300
392.68105150,1.60053700,4.87150500
392.69105150,1.60313100,4.87669400
392.70105150,1.60862500,4.87150500
392.71105150,1.60587800,4.87150500
392.72105150,1.60862500,4.87669400
392.73105150,1.60862500,4.87669400
392.74105150,1.60587800,4.86082300
392.75105149,1.60587800,4.87669400
392.76105149,1.60587800,4.86601200
392.77105149,1.60587800,4.86601200
392.78105149,1.60587800,4.86082300
392.79105149,1.61122000,4.87669400
392.80105149,1.60313100,4.88218800
392.81105149,1.60313100,4.86082300
392.82105149,1.60587800,4.87669400
392.83105149,1.60313100,4.87669400
392.84105149,1.60313100,4.88768100
392.85105149,1.60313100,4.87669400
392.86105149,1.60862500,4.87669400
392.87105149,1.60587800,4.87150500
392.88105149,1.60313100,4.86601200
392.89105149,1.60313100,4.87150500
392.90105149,1.60587800,4.87669400
392.91105149,1.60587800,4.87150500
392.92105149,1.60313100,4.87669400
392.93105149,1.60587800,4.87150500
392.94105149,1.60587800,4.87150500
392.95105149,1.60587800,4.87150500
392.96105149,1.60313100,4.87150500
392.97105149,1.60587800,4.87150500
392.98105149,1.60587800,4.86601200
392.99105149,1.60587800,4.87150500
393.00105149,1.60587800,4.86601200
393.01105149,1.60313100,4.87669400
393.02105149,1.60587800,4.87669400
393.03105149,1.60313100,4.86601200
393.04105149,1.60313100,4.87150500
393.05105149,1.60587800,4.87669400
393.06105149,1.60587800,4.87669400
393.07105149,1.60587800,4.88218800
393.08105149,1.60587800,4.88218800
393.09105149,1.60587800,4.87150500
393.10105149,1.60587800,4.87669400
393.11105149,1.60587800,4.87669400
393.12105149,1.60313100,4.86601200
393.13105149,1.60313100,4.86601200
393.14105149,1.60587800,4.87150500
393.15105148,1.60313100,4.87150500
393.16105148,1.60587800,4.87669400
393.17105148,1.60862500,4.87669400
393.18105148,1.60587800,4.87150500
393.19105148,1.60587800,4.87150500
393.20105148,1.60862500,4.86601200
393.21105148,1.60587800,4.86601200
393.22105148,1.60587800,4.86082300
393.23105148,1.60587800,4.87150500
393.24105148,1.60587800,4.87669400
393.25105148,1.60587800,4.86601200
393.26105148,1.60587800,4.86601200
393.27105148,1.60587800,4.86601200
393.28105148,1.60587800,4.87669400
393.29105148,1.60587800,4.87150500
393.30105148,1.60587800,4.87150500
393.31105148,1.60587800,4.88218800
393.32105148,1.60587800,4.87669400
393.33105148,1.60313100,4.87669400
393.34105148,1.60587800,4.86601200
393.35105148,1.60587800,4.86601200
393.36105148,1.60587800,4.87669400
393.37105148,1.60313100,4.87669400
393.38105148,1.60587800,4.87669400
393.39105148,1.60587800,4.87150500
393.40105148,1.60587800,4.87669400
393.41105148,1.60587800,4.87669400
393.42105148,1.60862500,4.86601200
393.43105148,1.60587800,4.87669400
393.44105148,1.60587800,4.87669400
393.45105148,1.60587800,4.87669400
393.46105148,1.60313100,4.87669400
393.47105148,1.60587800,4.87150500
393.48105148,1.60587800,4.86601200
393.49105148,1.60587800,4.87150500
393.50105148,1.60313100,4.87669400
393.51105148,1.60587800,4.87669400
393.52105148,1.60587800,4.87669400
393.53105148,1.60587800,4.86601200
393.54105148,1.60587800,4.87669400
393.55105147,1.60587800,4.86601200
393.56105147,1.60587800,4.87669400
393.57105147,1.60313100,4.87669400
393.58105147,1.60587800,4.87669400
393.59105147,1.60587800,4.87669400
393.60105147,1.60587800,4.87669400
393.61105147,1.60587800,4.87150500
393.62105147,1.60587800,4.87669400
393.63105147,1.60587800,4.87150500
393.64105147,1.60587800,4.87150500
393.65105147,1.60862500,4.87150500
393.66105147,1.60587800,4.87150500
393.67105147,1.60862500,4.87150500
393.68105147,1.60313100,4.87669400
393.69105147,1.60313100,4.87669400
393.70105147,1.60862500,4.87669400
393.71105147,1.60587800,4.86601200
393.72105147,1.60862500,4.87669400
393.73105147,1.60587800,4.87150500
393.74105147,1.60587800,4.87669400
393.75105147,1.60587800,4.87150500
393.76105147,1.60587800,4.87669400
393.77105147,1.60587800,4.87150500
393.78105147,1.60587800,4.86601200
393.79105147,1.60587800,4.86601200
393.80105147,1.60587800,4.86601200
393.81105147,1.60313100,4.87669400
393.82105147,1.60587800,4.87669400
393.83105147,1.60313100,4.88218800
393.84105147,1.60313100,4.88218800
393.85105147,1.60587800,4.87669400
393.86105147,1.60313100,4.86601200
393.87105147,1.60313100,4.86082300
393.88105147,1.60313100,4.87150500
393.89105147,1.60587800,4.87150500
393.90105147,1.60313100,4.87150500
393.91105147,1.60313100,4.87669400
393.92105147,1.60587800,4.88218800
393.93105147,1.60587800,4.87150500
393.94105146,1.60587800,4.87669400
393.95105146,1.60313100,4.87150500
393.96105146,1.60313100,4.87669400
393.97105146,1.60313100,4.87150500
393.98105146,1.60587800,4.87150500
393.99105146,1.60587800,4.86601200
394.00105146,1.60862500,4.86601200
394.01105146,1.60587800,4.87150500
394.02105146,1.60313100,4.86601200
394.03105146,1.60587800,4.86601200
394.04105146,1.60587800,4.87669400
394.05105146,1.60313100,4.86082300
394.06105146,1.60587800,4.87150500
394.07105146,1.60587800,4.87150500
394.08105146,1.60313100,4.87150500
394.09105146,1.60587800,4.87150500
394.10105146,1.60313100,4.87669400
394.11105146,1.60587800,4.87669400
394.12105146,1.60587800,4.88218800
394.13105146,1.60587800,4.87150500
394.14105146,1.60313100,4.87669400
394.15105146,1.60587800,4.88218800
394.16105146,1.60587800,4.87669400
394.17105146,1.60313100,4.87150500
394.18105146,1.60587800,4.88218800
394.19105146,1.60587800,4.88768100
394.20105146,1.60587800,4.87669400
394.21105146,1.60587800,4.87150500
394.22105146,1.60587800,4.85532900
394.23105146,1.60587800,4.88768100
394.24105146,1.60313100,4.88218800
394.25105146,1.60587800,4.87150500
394.26105146,1.60587800,4.86601200
394.27105146,1.60587800,4.87150500
394.28105146,1.60587800,4.87150500
394.29105146,1.60587800,4.86082300
394.30105146,1.60587800,4.86601200
394.31105146,1.60862500,4.88218800
394.32105146,1.60587800,4.87669400
394.33105146,1.60587800,4.87669400
394.34105145,1.60587800,4.87150500
394.35105145,1.60587800,4.87669400
394.36105145,1.60587800,4.87150500
394.37105145,1.60587800,4.86601200
394.38105145,1.60862500,4.86601200
394.39105145,1.60587800,4.87669400
394.40105145,1.60587800,4.87150500
394.41105145,1.60587800,4.87669400
394.42105145,1.60587800,4.87669400
394.43105145,1.60587800,4.88218800
394.44105145,1.60587800,4.87150500
394.45105145,1.60587800,4.88218800
394.46105145,1.60313100,4.87150500
394.47105145,1.60862500,4.86601200
394.48105145,1.60313100,4.87150500
394.49105145,1.60587800,4.88218800
394.50105145,1.60587800,4.87150500
394.51105145,1.60313100,4.87150500
394.52105145,1.60313100,4.87150500
394.53105145,1.60587800,4.88218800
394.54105145,1.60587800,4.87669400
394.55105145,1.60587800,4.86601200
394.56105145,1.60313100,4.87150500
394.57105145,1.60862500,4.86601200
394.58105145,1.60587800,4.87669400
394.59105145,1.60587800,4.87669400
394.60105145,1.60313100,4.87669400
394.61105145,1.60587800,4.88218800
394.62105145,1.60587800,4.86601200
394.63105145,1.60587800,4.86601200
394.64105145,1.60587800,4.86601200
394.65105145,1.60587800,4.87669400
394.66105145,1.60313100,4.87669400
394.67105145,1.60587800,4.87150500
394.68105145,1.60313100,4.87669400
394.69105145,1.60587800,4.87150500
394.70105145,1.60313100,4.88218800
394.71105145,1.60313100,4.87669400
394.72105145,1.60587800,4.86601200
394.73105144,1.60587800,4.88768100
394.74105144,1.60313100,4.87150500
394.75105144,1.60587800,4.86082300
394.76105144,1.60313100,4.87669400
394.77105144,1.60587800,4.87150500
394.78105144,1.60587800,4.87669400
394.79105144,1.60587800,4.87669400
394.80105144,1.60313100,4.87150500
394.81105144,1.60313100,4.88218800
394.82105144,1.60313100,4.87669400
394.83105144,1.60313100,4.87669400
394.84105144,1.60313100,4.87150500
394.85105144,1.60587800,4.86601200
394.86105144,1.60313100,4.86601200
394.87105144,1.60587800,4.87669400
394.88105144,1.60313100,4.88768100
394.89105144,1.60587800,4.88768100
394.90105144,1.60587800,4.86082300
394.91105144,1.60313100,4.87150500
394.92105144,1.60587800,4.87669400
394.93105144,1.60313100,4.86601200
394.94105144,1.60587800,4.87150500
394.95105144,1.60587800,4.88218800
394.96105144,1.60587800,4.87669400
394.97105144,1.60587800,4.87669400
394.98105144,1.60313100,4.87150500
394.99105144,1.60313100,4.87150500
395.00105144,1.60587800,4.87669400
395.01105144,1.60587800,4.87150500
395.02105144,1.60587800,4.87669400
395.03105144,1.60587800,4.87669400
395.04105144,1.60587800,4.87150500
395.05105144,1.60313100,4.86601200
395.06105144,1.60313100,4.86601200
395.07105144,1.60313100,4.87150500
395.08105144,1.60313100,4.88218800
395.09105144,1.60587800,4.86082300
395.10105144,1.60587800,4.87669400
395.11105144,1.60587800,4.87150500
395.12105144,1.60587800,4.86601200
395.13105143,1.60587800,4.87150500
395.14105143,1.60587800,4.87669400
395.15105143,1.60313100,4.88218800
395.16105143,1.60587800,4.87150500
395.17105143,1.60313100,4.87669400
395.18105143,1.60862500,4.87669400
395.19105143,1.60313100,4.88218800
395.20105143,1.60587800,4.87150500
395.21105143,1.60587800,4.87669400
395.22105143,1.60587800,4.87669400
395.23105143,1.60587800,4.87150500
395.24105143,1.60587800,4.87150500
395.25105143,1.60313100,4.87669400
395.26105143,1.60587800,4.87150500
395.27105143,1.60313100,4.87150500
395.28105143,1.60313100,4.86082300
395.29105143,1.60587800,4.87150500
395.30105143,1.60587800,4.86601200
395.31105143,1.60587800,4.86601200
395.32105143,1.60313100,4.87669400
395.33105143,1.60587800,4.87150500
395.34105143,1.60587800,4.87669400
395.35105143,1.60313100,4.86601200
395.36105143,1.60587800,4.86601200
395.37105143,1.60862500,4.87150500
395.38105143,1.60862500,4.87150500
395.39105143,1.60587800,4.86601200
395.40105143,1.60862500,4.88218800
395.41105143,1.60313100,4.86601200
395.42105143,1.60587800,4.86601200
395.43105143,1.60587800,4.87150500
395.44105143,1.60587800,4.87669400
395.45105143,1.60587800,4.87150500
395.46105143,1.60313100,4.86601200
395.47105143,1.60313100,4.88218800
395.48105143,1.60313100,4.87669400
395.49105143,1.60313100,4.87669400
395.50105143,1.60313100,4.86601200
395.51105143,1.60313100,4.87669400
395.52105143,1.60313100,4.87150500
395.53105142,1.60587800,4.86601200
395.54105142,1.60587800,4.87669400
395.55105142,1.60587800,4.87150500
395.56105142,1.60587800,4.87150500
395.57105142,1.60313100,4.87669400
395.58105142,1.60313100,4.87150500
395.59105142,1.60587800,4.87669400
395.60105142,1.60587800,4.88218800
395.61105142,1.60313100,4.87150500
395.62105142,1.60587800,4.86601200
395.63105142,1.60587800,4.86601200
395.64105142,1.60313100,4.86601200
395.65105142,1.60313100,4.87150500
395.66105142,1.60587800,4.87150500
395.67105142,1.60587800,4.88218800
395.68105142,1.60587800,4.88768100
395.69105142,1.60313100,4.87150500
395.70105142,1.60313100,4.87150500
395.71105142,1.60587800,4.87669400
395.72105142,1.60587800,4.87150500
395.73105142,1.60313100,4.86601200
395.74105142,1.60313100,4.87150500
395.75105142,1.60862500,4.87150500
395.76105142,1.60587800,4.86601200
395.77105142,1.60587800,4.87150500
395.78105142,1.60587800,4.87669400
395.79105142,1.60587800,4.87669400
395.80105142,1.60587800,4.87150500
395.81105142,1.60313100,4.87150500
395.82105142,1.60587800,4.86601200
395.83105142,1.60313100,4.88218800
395.84105142,1.60587800,4.86601200
395.85105142,1.60313100,4.86601200
395.86105142,1.60862500,4.87669400
395.87105142,1.60587800,4.88218800
395.88105142,1.60587800,4.87150500
395.89105142,1.60313100,4.87150500
395.90105142,1.60587800,4.87669400
395.91105142,1.60313100,4.87669400
395.92105141,1.60862500,4.87150500
395.93105141,1.60313100,4.87669400
395.94105141,1.60587800,4.87669400
395.95105141,1.60587800,4.87150500
395.96105141,1.60587800,4.87150500
395.97105141,1.60587800,4.87150500
395.98105141,1.60587800,4.86601200
395.99105141,1.60053700,4.87669400
396.00105141,1.60587800,4.87150500
396.01105141,1.60313100,4.86601200
396.02105141,1.60587800,4.87669400
396.03105141,1.60313100,4.87150500
396.04105141,1.60313100,4.86601200
396.05105141,1.60587800,4.86082300
396.06105141,1.60587800,4.87669400
396.07105141,1.60587800,4.86601200
396.08105141,1.60587800,4.87150500
396.09105141,1.60587800,4.87150500
396.10105141,1.60587800,4.87150500
396.11105141,1.60587800,4.86601200
396.12105141,1.60313100,4.87669400
396.13105141,1.60313100,4.86601200
396.14105141,1.60587800,4.86601200
396.15105141,1.60313100,4.88218800
396.16105141,1.60587800,4.87150500
396.17105141,1.60313100,4.86601200
396.18105141,1.60053700,4.87150500
396.19105141,1.60313100,4.86082300
396.20105141,1.60587800,4.86601200
396.21105141,1.60587800,4.87669400
396.22105141,1.60587800,4.87150500
396.23105141,1.60313100,4.87669400
396.24105141,1.60313100,4.87669400
396.25105141,1.60313100,4.87669400
396.26105141,1.60587800,4.86601200
396.27105141,1.60313100,4.87150500
396.28105141,1.60587800,4.87150500
396.29105141,1.60313100,4.87150500
396.30105141,1.60313100,4.87150500
396.31105141,1.60313100,4.87150500
396.32105140,1.60313100,4.87150500
396.33105140,1.60587800,4.86601200
396.34105140,1.60313100,4.86601200
396.35105140,1.60587800,4.87669400
396.36105140,1.60587800,4.87150500
396.37105140,1.60313100,4.87150500
396.38105140,1.60587800,4.87150500
396.39105140,1.60587800,4.88218800
396.40105140,1.60587800,4.87150500
396.41105140,1.60313100,4.87150500
396.42105140,1.60313100,4.87150500
396.43105140,1.60587800,4.86601200
396.44105140,1.60587800,4.87669400
396.45105140,1.60587800,4.87669400
396.46105140,1.60862500,4.87150500
396.47105140,1.60587800,4.87150500
396.48105140,1.60587800,4.87150500
396.49105140,1.60862500,4.86601200
396.50105140,1.60587800,4.87669400
396.51105140,1.60587800,4.87150500
396.52105140,1.60587800,4.87150500
396.53105140,1.60587800,4.87150500
396.54105140,1.60587800,4.87669400
396.55105140,1.60587800,4.87669400
396.56105140,1.60313100,4.86601200
396.57105140,1.60313100,4.88768100
396.58105140,1.60587800,4.87669400
396.59105140,1.60587800,4.88218800
396.60105140,1.60587800,4.87669400
396.61105140,1.60587800,4.86601200
396.62105140,1.60587800,4.88218800
396.63105140,1.60587800,4.86601200
396.64105140,1.60313100,4.87150500
396.65105140,1.60587800,4.87669400
396.66105140,1.60313100,4.87669400
396.67105140,1.60587800,4.87150500
396.68105140,1.60587800,4.87669400
396.69105140,1.60862500,4.87669400
396.70105140,1.60587800,4.87669400
396.71105139,1.60587800,4.87150500
396.72105139,1.60587800,4.87669400
396.73105139,1.60862500,4.88218800
396.74105139,1.60587800,4.86601200
396.75105139,1.60587800,4.87150500
396.76105139,1.60587800,4.88218800
396.77105139,1.60313100,4.88218800
396.78105139,1.60587800,4.86601200
396.79105139,1.60313100,4.88218800
396.80105139,1.60587800,4.87150500
396.81105139,1.60587800,4.88218800
396.82105139,1.60587800,4.86601200
396.83105139,1.60587800,4.87669400
396.84105139,1.60587800,4.87669400
396.85105139,1.60587800,4.87669400
396.86105139,1.60587800,4.86082300
396.87105139,1.60862500,4.87150500
396.88105139,1.60587800,4.87669400
396.89105139,1.60587800,4.87669400
396.90105139,1.60313100,4.86601200
396.91105139,1.60587800,4.87150500
396.92105139,1.60313100,4.87669400
396.93105139,1.60587800,4.88218800
396.94105139,1.60587800,4.86601200
396.95105139,1.60587800,4.86082300
396.96105139,1.60587800,4.87150500
396.97105139,1.60587800,4.86601200
396.98105139,1.60862500,4.87150500
396.99105139,1.60862500,4.87150500
397.00105139,1.60587800,4.87669400
397.01105139,1.60587800,4.86601200
397.02105139,1.60587800,4.86082300
397.03105139,1.60587800,4.86601200
397.04105139,1.60313100,4.87150500
397.05105139,1.60313100,4.87669400
397.06105139,1.60313100,4.86601200
397.07105139,1.60862500,4.87669400
397.08105139,1.60587800,4.88768100
397.09105139,1.60587800,4.87150500
397.10105139,1.60587800,4.86601200
397.11105138,1.60313100,4.87669400
397.12105138,1.60587800,4.87669400
397.13105138,1.60313100,4.87150500
397.14105138,1.60587800,4.87669400
397.15105138,1.60313100,4.88768100
397.16105138,1.60313100,4.87150500
397.17105138,1.60053700,4.87150500
397.18105138,1.60587800,4.88768100
397.19105138,1.60587800,4.87150500
397.20105138,1.60313100,4.87669400
397.21105138,1.60587800,4.87150500
397.22105138,1.60313100,4.87669400
397.23105138,1.60313100,4.86601200
397.24105138,1.60587800,4.87150500
397.25105138,1.60587800,4.87150500
397.26105138,1.60587800,4.87669400
397.27105138,1.60587800,4.87150500
397.28105138,1.60587800,4.87150500
397.29105138,1.60587800,4.87669400
397.30105138,1.60313100,4.86601200
397.31105138,1.60587800,4.87150500
397.32105138,1.60313100,4.87150500
397.33105138,1.60313100,4.86601200
397.34105138,1.60313100,4.87150500
397.35105138,1.60587800,4.87150500
397.36105138,1.60587800,4.86601200
397.37105138,1.60313100,4.86601200
397.38105138,1.60587800,4.87669400
397.39105138,1.60587800,4.87669400
397.40105138,1.60587800,4.87150500
397.41105138,1.60862500,4.88218800
397.42105138,1.60862500,4.88218800
397.43105138,1.60313100,4.86601200
397.44105138,1.60313100,4.86601200
397.45105138,1.60587800,4.86601200
397.46105138,1.60587800,4.86601200
397.47105138,1.60313100,4.87150500
397.48105138,1.60587800,4.87150500
397.49105138,1.60587800,4.88218800
397.50105138,1.60313100,4.87669400
397.51105137,1.60587800,4.87669400
397.52105137,1.60587800,4.87150500
397.53105137,1.60587800,4.87669400
397.54105137,1.60313100,4.87669400
397.55105137,1.60587800,4.88218800
397.56105137,1.60313100,4.87150500
397.57105137,1.60587800,4.88218800
397.58105137,1.60313100,4.86601200
397.59105137,1.60587800,4.86601200
397.60105137,1.60587800,4.87669400
397.61105137,1.60587800,4.87150500
397.62105137,1.60313100,4.87150500
397.63105137,1.60587800,4.88218800
397.64105137,1.60587800,4.88218800
397.65105137,1.60587800,4.88218800
397.66105137,1.60313100,4.85532900
397.67105137,1.60587800,4.86601200
397.68105137,1.60862500,4.87150500
397.69105137,1.60587800,4.86082300
397.70105137,1.60587800,4.87150500
397.71105137,1.60587800,4.86601200
397.72105137,1.60587800,4.87150500
397.73105137,1.60587800,4.88218800
397.74105137,1.60587800,4.86601200
397.75105137,1.60587800,4.88218800
397.76105137,1.60587800,4.87669400
397.77105137,1.60313100,4.87669400
397.78105137,1.60587800,4.87669400
397.79105137,1.60587800,4.87150500
397.80105137,1.60587800,4.87150500
397.81105137,1.60313100,4.87150500
397.82105137,1.60587800,4.86601200
397.83105137,1.60313100,4.86082300
397.84105137,1.60313100,4.87669400
397.85105137,1.60587800,4.86601200
397.86105137,1.60862500,4.88768100
397.87105137,1.60587800,4.87669400
397.88105137,1.60313100,4.87150500
397.89105137,1.60313100,4.87150500
397.90105136,1.60313100,4.87150500
397.91105136,1.60313100,4.87669400
397.92105136,1.60587800,4.86601200
397.93105136,1.60587800,4.87669400
397.94105136,1.60587800,4.86601200
397.95105136,1.60587800,4.87669400
397.96105136,1.60313100,4.86601200
397.97105136,1.60587800,4.86601200
397.98105136,1.60313100,4.86601200
397.99105136,1.60587800,4.86082300
398.00105136,1.60587800,4.87150500
398.01105136,1.60587800,4.87669400
398.02105136,1.60587800,4.86601200
398.03105136,1.60313100,4.87150500
398.04105136,1.60313100,4.87669400
398.05105136,1.60587800,4.87669400
398.06105136,1.60587800,4.87669400
398.07105136,1.60587800,4.87669400
398.08105136,1.60587800,4.87150500
398.09105136,1.60862500,4.86601200
398.10105136,1.60587800,4.86082300
398.11105136,1.60313100,4.87669400
398.12105136,1.60313100,4.87150500
