Time,Channel A,Channel H
478.16274062,1.60313100,4.86601200
478.17274062,1.60313100,4.87669400
478.18274062,1.60313100,4.87150500
478.19274062,1.60313100,4.86601200
478.20274062,1.60313100,4.87669400
478.21274062,1.60313100,4.86601200
478.22274062,1.60053700,4.87669400
478.23274062,1.60587800,4.87669400
478.24274062,1.60313100,4.87150500
478.25274062,1.60053700,4.88218800
478.26274062,1.60587800,4.87150500
478.27274062,1.60313100,4.87669400
478.28274062,1.60313100,4.87150500
478.29274062,1.60313100,4.87150500
478.30274062,1.60053700,4.87150500
478.31274062,1.60313100,4.86601200
478.32274062,1.60313100,4.87150500
478.33274061,1.60587800,4.87669400
478.34274061,1.60587800,4.87150500
478.35274061,1.60587800,4.87669400
478.36274061,1.60313100,4.87669400
478.37274061,1.60313100,4.87150500
478.38274061,1.60053700,4.86601200
478.39274061,1.60313100,4.87669400
478.40274061,1.60587800,4.87150500
478.41274061,1.60313100,4.87669400
478.42274061,1.60313100,4.87150500
478.43274061,1.60313100,4.87150500
478.44274061,1.60313100,4.87150500
478.45274061,1.60053700,4.88218800
478.46274061,1.60313100,4.87150500
478.47274061,1.60053700,4.87150500
478.48274061,1.60313100,4.86601200
478.49274061,1.60313100,4.87150500
478.50274061,1.60313100,4.87669400
478.51274061,1.60313100,4.87150500
478.52274061,1.60313100,4.86601200
478.53274061,1.60053700,4.87150500
478.54274061,1.60313100,4.86601200
478.55274061,1.60313100,4.87669400
478.56274061,1.60587800,4.86601200
478.57274061,1.60313100,4.87150500
478.58274061,1.60313100,4.86601200
478.59274061,1.60053700,4.88218800
478.60274061,1.60313100,4.86601200
478.61274061,1.60053700,4.86601200
478.62274061,1.60053700,4.87150500
478.63274061,1.60587800,4.87150500
478.64274061,1.60313100,4.87150500
478.65274061,1.60313100,4.86601200
478.66274061,1.60313100,4.87150500
478.67274061,1.60313100,4.87150500
478.68274061,1.60313100,4.87669400
478.69274061,1.60053700,4.86601200
478.70274061,1.60313100,4.87669400
478.71274061,1.60053700,4.87669400
478.72274061,1.60053700,4.86082300
478.73274060,1.60313100,4.87150500
478.74274060,1.60313100,4.86601200
478.75274060,1.60313100,4.87669400
478.76274060,1.60313100,4.86601200
478.77274060,1.60313100,4.87150500
478.78274060,1.60313100,4.86082300
478.79274060,1.60313100,4.87669400
478.80274060,1.60053700,4.86082300
478.81274060,1.60053700,4.86601200
478.82274060,1.60313100,4.87150500
478.83274060,1.60053700,4.87150500
478.84274060,1.60313100,4.87669400
478.85274060,1.60313100,4.86601200
478.86274060,1.60587800,4.87150500
478.87274060,1.60313100,4.87669400
478.88274060,1.60313100,4.86601200
478.89274060,1.60313100,4.86601200
478.90274060,1.60587800,4.88218800
478.91274060,1.60053700,4.86601200
478.92274060,1.60313100,4.86601200
478.93274060,1.60587800,4.87669400
478.94274060,1.60313100,4.88218800
478.95274060,1.60313100,4.86601200
478.96274060,1.60313100,4.87150500
478.97274060,1.60587800,4.86601200
478.98274060,1.60313100,4.87669400
478.99274060,1.60313100,4.87150500
479.00274060,1.60053700,4.88218800
479.01274060,1.60053700,4.88218800
479.02274060,1.60313100,4.86601200
479.03274060,1.60313100,4.87669400
479.04274060,1.60313100,4.87150500
479.05274060,1.60862500,4.88218800
479.06274060,1.60313100,4.87150500
479.07274060,1.60313100,4.86601200
479.08274060,1.60053700,4.87669400
479.09274060,1.60313100,4.86601200
479.10274060,1.60053700,4.86082300
479.11274060,1.60313100,4.87150500
479.12274059,1.60313100,4.87669400
479.13274059,1.60587800,4.87669400
479.14274059,1.60053700,4.87669400
479.15274059,1.60313100,4.87150500
479.16274059,1.60587800,4.86082300
479.17274059,1.60313100,4.86601200
479.18274059,1.60313100,4.87150500
479.19274059,1.60313100,4.87669400
479.20274059,1.60587800,4.88218800
479.21274059,1.60313100,4.87669400
479.22274059,1.60587800,4.87150500
479.23274059,1.60587800,4.86601200
479.24274059,1.60053700,4.86601200
479.25274059,1.60053700,4.87669400
479.26274059,1.60313100,4.87669400
479.27274059,1.60313100,4.87669400
479.28274059,1.60587800,4.88218800
479.29274059,1.60313100,4.87669400
479.30274059,1.60053700,4.87150500
479.31274059,1.60313100,4.87669400
479.32274059,1.60313100,4.87669400
479.33274059,1.60053700,4.87669400
479.34274059,1.60587800,4.88218800
479.35274059,1.60313100,4.86601200
479.36274059,1.60313100,4.87669400
479.37274059,1.60313100,4.87150500
479.38274059,1.60313100,4.88218800
479.39274059,1.60313100,4.87669400
479.40274059,1.60313100,4.87669400
479.41274059,1.60313100,4.87150500
479.42274059,1.60587800,4.87669400
479.43274059,1.60313100,4.86601200
479.44274059,1.60053700,4.87669400
479.45274059,1.60053700,4.87669400
479.46274059,1.60313100,4.87669400
479.47274059,1.60587800,4.87150500
479.48274059,1.60313100,4.87150500
479.49274059,1.60313100,4.87150500
479.50274059,1.60313100,4.87150500
479.51274059,1.60313100,4.87150500
479.52274058,1.60313100,4.86082300
479.53274058,1.60313100,4.88218800
479.54274058,1.60313100,4.87150500
479.55274058,1.60053700,4.86601200
479.56274058,1.60587800,4.88218800
479.57274058,1.60313100,4.87669400
479.58274058,1.60313100,4.87669400
479.59274058,1.60053700,4.87150500
479.60274058,1.60313100,4.86601200
479.61274058,1.60587800,4.86601200
479.62274058,1.60313100,4.87669400
479.63274058,1.60053700,4.87150500
479.64274058,1.60587800,4.86601200
479.65274058,1.60587800,4.88218800
479.66274058,1.60313100,4.86601200
479.67274058,1.60053700,4.87669400
479.68274058,1.60313100,4.87669400
479.69274058,1.60313100,4.87669400
479.70274058,1.60313100,4.86601200
479.71274058,1.60313100,4.87669400
479.72274058,1.60313100,4.87669400
479.73274058,1.60313100,4.86601200
479.74274058,1.60313100,4.87669400
479.75274058,1.60587800,4.87150500
479.76274058,1.60313100,4.86601200
479.77274058,1.60313100,4.86601200
479.78274058,1.60313100,4.86601200
479.79274058,1.60313100,4.87669400
479.80274058,1.60313100,4.87669400
479.81274058,1.60587800,4.87150500
479.82274058,1.60313100,4.87150500
479.83274058,1.60313100,4.86601200
479.84274058,1.60313100,4.87150500
479.85274058,1.60313100,4.87669400
479.86274058,1.60313100,4.87669400
479.87274058,1.60053700,4.87150500
479.88274058,1.60053700,4.85532900
479.89274058,1.60313100,4.86601200
479.90274058,1.60587800,4.86082300
479.91274057,1.60587800,4.87150500
479.92274057,1.60313100,4.87150500
479.93274057,1.60313100,4.87669400
479.94274057,1.60313100,4.88218800
479.95274057,1.60587800,4.87150500
479.96274057,1.60313100,4.86601200
479.97274057,1.60313100,4.88218800
479.98274057,1.60313100,4.87150500
479.99274057,1.60313100,4.87150500
480.00274057,1.60313100,4.87150500
480.01274057,1.60053700,4.86082300
480.02274057,1.60587800,4.86601200
480.03274057,1.60053700,4.87669400
480.04274057,1.60313100,4.87150500
480.05274057,1.60587800,4.87669400
480.06274057,1.60313100,4.87150500
480.07274057,1.60313100,4.87150500
480.08274057,1.60313100,4.87669400
480.09274057,1.60313100,4.88218800
480.10274057,1.60587800,4.87150500
480.11274057,1.60313100,4.87669400
480.12274057,1.60313100,4.87669400
480.13274057,1.60313100,4.87150500
480.14274057,1.60587800,4.88218800
480.15274057,1.60313100,4.87150500
480.16274057,1.60313100,4.87669400
480.17274057,1.60313100,4.87669400
480.18274057,1.60587800,4.88218800
480.19274057,1.60587800,4.87150500
480.20274057,1.60587800,4.86601200
480.21274057,1.60313100,4.86601200
480.22274057,1.60313100,4.86601200
480.23274057,1.60313100,4.87669400
480.24274057,1.60587800,4.89287000
480.25274057,1.60313100,4.88218800
480.26274057,1.60313100,4.87669400
480.27274057,1.60313100,4.87150500
480.28274057,1.60313100,4.88218800
480.29274057,1.60587800,4.87669400
480.30274057,1.60313100,4.87150500
480.31274056,1.60313100,4.87669400
480.32274056,1.60313100,4.87669400
480.33274056,1.60313100,4.87150500
480.34274056,1.60313100,4.87150500
480.35274056,1.60587800,4.87150500
480.36274056,1.60313100,4.86601200
480.37274056,1.60313100,4.87150500
480.38274056,1.60313100,4.87669400
480.39274056,1.60053700,4.87150500
480.40274056,1.60313100,4.88218800
480.41274056,1.60053700,4.86601200
480.42274056,1.60053700,4.87669400
480.43274056,1.60313100,4.88218800
480.44274056,1.60313100,4.88218800
480.45274056,1.60053700,4.87150500
480.46274056,1.59779000,4.87150500
480.47274056,1.60053700,4.87150500
480.48274056,1.60587800,4.87150500
480.49274056,1.60313100,4.86601200
480.50274056,1.60313100,4.87150500
480.51274056,1.60053700,4.87150500
480.52274056,1.60313100,4.86601200
480.53274056,1.60053700,4.87150500
480.54274056,1.60313100,4.87150500
480.55274056,1.60313100,4.88768100
480.56274056,1.60313100,4.88218800
480.57274056,1.60313100,4.87669400
480.58274056,1.60587800,4.87669400
480.59274056,1.60053700,4.88768100
480.60274056,1.60313100,4.87669400
480.61274056,1.60313100,4.88218800
480.62274056,1.60313100,4.88218800
480.63274056,1.60313100,4.87669400
480.64274056,1.60313100,4.87669400
480.65274056,1.60313100,4.88218800
480.66274056,1.60587800,4.87669400
480.67274056,1.60313100,4.87150500
480.68274056,1.60313100,4.86082300
480.69274056,1.60313100,4.88218800
480.70274055,1.60313100,4.87669400
480.71274055,1.60313100,4.86601200
480.72274055,1.60313100,4.87669400
480.73274055,1.60313100,4.86601200
480.74274055,1.60053700,4.87150500
480.75274055,1.60313100,4.87150500
480.76274055,1.60313100,4.87669400
480.77274055,1.60053700,4.87669400
480.78274055,1.60313100,4.86601200
480.79274055,1.60313100,4.87150500
480.80274055,1.60587800,4.86601200
480.81274055,1.60313100,4.87669400
480.82274055,1.60313100,4.88768100
480.83274055,1.60313100,4.87150500
480.84274055,1.60587800,4.87669400
480.85274055,1.60587800,4.86601200
480.86274055,1.60053700,4.87669400
480.87274055,1.60313100,4.87150500
480.88274055,1.60587800,4.87150500
480.89274055,1.60587800,4.86601200
480.90274055,1.60587800,4.87150500
480.91274055,1.60587800,4.87150500
480.92274055,1.60313100,4.87669400
480.93274055,1.60587800,4.86601200
480.94274055,1.60313100,4.88218800
480.95274055,1.60313100,4.87669400
480.96274055,1.60313100,4.87669400
480.97274055,1.60313100,4.87669400
480.98274055,1.60313100,4.87669400
480.99274055,1.60587800,4.88218800
481.00274055,1.60587800,4.86601200
481.01274055,1.60313100,4.86601200
481.02274055,1.60313100,4.87150500
481.03274055,1.60587800,4.87150500
481.04274055,1.60313100,4.87669400
481.05274055,1.60313100,4.87150500
481.06274055,1.60862500,4.86082300
481.07274055,1.60587800,4.87669400
481.08274055,1.60313100,4.86082300
481.09274055,1.60587800,4.87150500
481.10274054,1.60313100,4.87669400
481.11274054,1.60313100,4.87669400
481.12274054,1.60587800,4.86082300
481.13274054,1.60313100,4.86601200
481.14274054,1.60313100,4.87669400
481.15274054,1.60313100,4.87150500
481.16274054,1.60313100,4.85532900
481.17274054,1.60587800,4.87669400
481.18274054,1.60587800,4.87150500
481.19274054,1.60313100,4.87150500
481.20274054,1.60313100,4.87669400
481.21274054,1.60587800,4.87150500
481.22274054,1.60862500,4.88218800
481.23274054,1.60313100,4.86601200
481.24274054,1.60587800,4.87150500
481.25274054,1.60313100,4.86601200
481.26274054,1.60587800,4.87150500
481.27274054,1.60587800,4.87150500
481.28274054,1.60313100,4.88218800
481.29274054,1.60587800,4.87669400
481.30274054,1.60587800,4.87150500
481.31274054,1.60313100,4.87150500
481.32274054,1.60313100,4.87669400
481.33274054,1.60587800,4.87669400
481.34274054,1.60587800,4.87669400
481.35274054,1.60587800,4.86601200
481.36274054,1.60313100,4.87150500
481.37274054,1.60313100,4.88218800
481.38274054,1.60587800,4.87150500
481.39274054,1.60313100,4.87669400
481.40274054,1.60587800,4.87150500
481.41274054,1.60587800,4.87150500
481.42274054,1.60313100,4.87150500
481.43274054,1.60313100,4.87150500
481.44274054,1.60313100,4.87669400
481.45274054,1.60587800,4.87669400
481.46274054,1.60313100,4.88218800
481.47274054,1.60313100,4.87150500
481.48274054,1.60587800,4.87150500
481.49274054,1.60587800,4.87150500
481.50274053,1.60313100,4.87150500
481.51274053,1.60587800,4.88218800
481.52274053,1.60587800,4.88218800
481.53274053,1.60313100,4.87150500
481.54274053,1.60313100,4.86082300
481.55274053,1.60587800,4.87150500
481.56274053,1.60313100,4.87150500
481.57274053,1.60313100,4.87150500
481.58274053,1.60313100,4.87150500
481.59274053,1.60313100,4.86082300
481.60274053,1.60313100,4.87669400
481.61274053,1.60313100,4.86082300
481.62274053,1.60053700,4.87669400
481.63274053,1.60587800,4.86082300
481.64274053,1.60587800,4.86601200
481.65274053,1.60587800,4.86601200
481.66274053,1.60313100,4.87150500
481.67274053,1.60587800,4.86601200
481.68274053,1.60313100,4.86082300
481.69274053,1.60313100,4.87150500
481.70274053,1.60313100,4.87669400
481.71274053,1.60313100,4.86601200
481.72274053,1.60313100,4.87150500
481.73274053,1.60313100,4.86601200
481.74274053,1.60587800,4.87150500
481.75274053,1.60587800,4.87150500
481.76274053,1.60313100,4.85532900
481.77274053,1.60313100,4.86601200
481.78274053,1.60313100,4.87669400
481.79274053,1.60313100,4.87150500
481.80274053,1.60587800,4.87150500
481.81274053,1.60313100,4.87669400
481.82274053,1.60313100,4.87669400
481.83274053,1.60313100,4.87150500
481.84274053,1.60313100,4.87150500
481.85274053,1.60313100,4.87669400
481.86274053,1.60587800,4.86601200
481.87274053,1.60587800,4.87669400
481.88274053,1.60313100,4.87150500
481.89274052,1.60313100,4.87150500
481.90274052,1.60313100,4.86601200
481.91274052,1.60053700,4.86082300
481.92274052,1.60053700,4.87669400
481.93274052,1.60313100,4.88768100
481.94274052,1.60313100,4.87150500
481.95274052,1.60313100,4.86601200
481.96274052,1.60313100,4.87150500
481.97274052,1.60313100,4.87150500
481.98274052,1.60313100,4.87669400
481.99274052,1.60313100,4.87150500
482.00274052,1.60313100,4.87150500
482.01274052,1.60587800,4.87669400
482.02274052,1.60053700,4.87150500
482.03274052,1.60313100,4.87150500
482.04274052,1.60313100,4.87669400
482.05274052,1.60313100,4.86601200
482.06274052,1.60313100,4.87669400
482.07274052,1.60053700,4.87669400
482.08274052,1.60313100,4.87669400
482.09274052,1.60587800,4.88218800
482.10274052,1.60313100,4.86601200
482.11274052,1.60587800,4.87150500
482.12274052,1.60313100,4.87150500
482.13274052,1.60313100,4.87150500
482.14274052,1.60313100,4.88218800
482.15274052,1.60587800,4.87669400
482.16274052,1.60587800,4.87669400
482.17274052,1.60313100,4.87669400
482.18274052,1.60587800,4.87669400
482.19274052,1.60313100,4.88218800
482.20274052,1.60587800,4.87150500
482.21274052,1.60313100,4.86601200
482.22274052,1.60587800,4.88218800
482.23274052,1.60313100,4.87150500
482.24274052,1.60313100,4.88768100
482.25274052,1.60053700,4.88218800
482.26274052,1.60053700,4.86601200
482.27274052,1.60313100,4.87150500
482.28274052,1.60313100,4.87669400
482.29274051,1.60587800,4.87150500
482.30274051,1.60587800,4.87150500
482.31274051,1.60587800,4.87669400
482.32274051,1.60313100,4.87669400
482.33274051,1.60053700,4.87669400
482.34274051,1.60313100,4.87150500
482.35274051,1.60313100,4.87669400
482.36274051,1.60313100,4.86601200
482.37274051,1.60053700,4.87669400
482.38274051,1.60313100,4.87150500
482.39274051,1.60313100,4.86601200
482.40274051,1.60313100,4.87150500
482.41274051,1.60313100,4.87669400
482.42274051,1.60587800,4.88218800
482.43274051,1.60587800,4.87150500
482.44274051,1.60313100,4.87150500
482.45274051,1.60587800,4.87150500
482.46274051,1.60587800,4.87669400
482.47274051,1.60313100,4.87669400
482.48274051,1.60053700,4.87150500
482.49274051,1.60587800,4.86601200
482.50274051,1.60313100,4.85532900
482.51274051,1.60313100,4.87150500
482.52274051,1.60587800,4.87669400
482.53274051,1.60587800,4.88768100
482.54274051,1.60313100,4.87150500
482.55274051,1.60313100,4.87669400
482.56274051,1.60313100,4.87669400
482.57274051,1.60313100,4.87150500
482.58274051,1.60313100,4.87150500
482.59274051,1.60053700,4.86601200
482.60274051,1.60587800,4.87669400
482.61274051,1.60313100,4.87150500
482.62274051,1.60313100,4.86601200
482.63274051,1.60313100,4.87150500
482.64274051,1.60587800,4.86601200
482.65274051,1.60313100,4.87150500
482.66274051,1.60313100,4.87669400
482.67274051,1.60587800,4.86601200
482.68274050,1.60587800,4.87669400
482.69274050,1.60053700,4.87150500
482.70274050,1.60587800,4.87150500
482.71274050,1.60313100,4.87150500
482.72274050,1.60587800,4.87150500
482.73274050,1.60587800,4.87669400
482.74274050,1.60313100,4.87150500
482.75274050,1.60587800,4.87150500
482.76274050,1.60313100,4.86601200
482.77274050,1.60053700,4.87669400
482.78274050,1.60313100,4.87150500
482.79274050,1.60587800,4.87669400
482.80274050,1.60313100,4.86601200
482.81274050,1.60313100,4.86601200
482.82274050,1.60313100,4.86601200
482.83274050,1.60587800,4.87150500
482.84274050,1.60053700,4.86601200
482.85274050,1.60313100,4.87150500
482.86274050,1.60587800,4.86601200
482.87274050,1.60587800,4.87669400
482.88274050,1.60313100,4.88768100
482.89274050,1.60053700,4.87669400
482.90274050,1.60313100,4.87669400
482.91274050,1.60313100,4.86082300
482.92274050,1.60313100,4.86601200
482.93274050,1.60313100,4.86601200
482.94274050,1.60587800,4.87150500
482.95274050,1.60587800,4.87669400
482.96274050,1.60053700,4.87150500
482.97274050,1.60053700,4.87669400
482.98274050,1.60053700,4.86601200
482.99274050,1.60313100,4.87150500
483.00274050,1.60313100,4.87150500
483.01274050,1.60313100,4.87669400
483.02274050,1.60053700,4.87150500
483.03274050,1.60313100,4.87150500
483.04274050,1.60313100,4.87669400
483.05274050,1.60313100,4.88218800
483.06274050,1.60313100,4.87669400
483.07274050,1.60053700,4.87150500
483.08274049,1.60313100,4.87669400
483.09274049,1.60313100,4.88218800
483.10274049,1.60313100,4.87150500
483.11274049,1.60313100,4.86601200
483.12274049,1.60313100,4.87150500
483.13274049,1.60587800,4.87669400
483.14274049,1.60313100,4.87669400
483.15274049,1.60313100,4.87150500
483.16274049,1.60313100,4.87150500
483.17274049,1.60313100,4.87150500
483.18274049,1.60053700,4.87150500
483.19274049,1.60313100,4.87669400
483.20274049,1.60313100,4.88768100
483.21274049,1.60053700,4.87150500
483.22274049,1.60313100,4.86601200
483.23274049,1.60053700,4.87150500
483.24274049,1.60587800,4.87669400
483.25274049,1.60053700,4.87669400
483.26274049,1.60313100,4.87669400
483.27274049,1.60313100,4.86601200
483.28274049,1.60313100,4.87150500
483.29274049,1.60587800,4.86601200
483.30274049,1.60313100,4.87150500
483.31274049,1.60313100,4.87669400
483.32274049,1.60587800,4.87150500
483.33274049,1.60053700,4.87669400
483.34274049,1.60053700,4.87150500
483.35274049,1.60587800,4.86601200
483.36274049,1.60587800,4.88218800
483.37274049,1.60313100,4.87669400
483.38274049,1.60313100,4.87669400
483.39274049,1.60313100,4.87669400
483.40274049,1.60587800,4.87150500
483.41274049,1.60313100,4.87150500
483.42274049,1.60313100,4.86601200
483.43274049,1.60313100,4.87669400
483.44274049,1.60313100,4.88218800
483.45274049,1.60313100,4.88218800
483.46274049,1.60313100,4.87150500
483.47274049,1.60587800,4.87150500
483.48274048,1.60313100,4.85532900
483.49274048,1.60313100,4.86601200
483.50274048,1.60587800,4.86601200
483.51274048,1.60587800,4.88768100
483.52274048,1.60587800,4.87150500
483.53274048,1.60053700,4.87669400
483.54274048,1.60587800,4.87150500
483.55274048,1.60587800,4.87150500
483.56274048,1.60313100,4.87150500
483.57274048,1.60053700,4.86601200
483.58274048,1.60313100,4.86601200
483.59274048,1.60313100,4.87669400
483.60274048,1.60313100,4.87150500
483.61274048,1.60313100,4.87669400
483.62274048,1.60313100,4.86601200
483.63274048,1.60313100,4.87150500
483.64274048,1.60053700,4.87150500
483.65274048,1.60313100,4.87669400
483.66274048,1.60053700,4.87150500
483.67274048,1.60313100,4.87150500
483.68274048,1.60053700,4.87150500
483.69274048,1.60313100,4.86601200
483.70274048,1.60587800,4.87150500
483.71274048,1.60053700,4.87150500
483.72274048,1.60313100,4.87150500
483.73274048,1.60313100,4.87150500
483.74274048,1.60313100,4.87150500
483.75274048,1.60313100,4.86601200
483.76274048,1.60313100,4.87150500
483.77274048,1.60587800,4.87669400
483.78274048,1.60313100,4.86082300
483.79274048,1.60313100,4.86601200
483.80274048,1.60313100,4.87669400
483.81274048,1.60313100,4.86601200
483.82274048,1.60313100,4.87150500
483.83274048,1.60313100,4.88218800
483.84274048,1.60313100,4.87669400
483.85274048,1.60313100,4.87669400
483.86274048,1.60313100,4.87150500
483.87274047,1.60313100,4.87150500
483.88274047,1.60313100,4.87669400
483.89274047,1.60587800,4.87150500
483.90274047,1.60313100,4.87669400
483.91274047,1.60313100,4.87669400
483.92274047,1.60313100,4.87669400
483.93274047,1.60313100,4.87150500
483.94274047,1.60053700,4.87669400
483.95274047,1.60313100,4.87150500
483.96274047,1.60587800,4.87150500
483.97274047,1.60587800,4.87150500
483.98274047,1.60313100,4.86601200
483.99274047,1.60587800,4.87150500
484.00274047,1.60313100,4.87150500
484.01274047,1.60313100,4.87150500
484.02274047,1.60313100,4.88218800
484.03274047,1.60313100,4.87150500
484.04274047,1.60587800,4.87150500
484.05274047,1.60313100,4.86082300
484.06274047,1.60313100,4.87669400
484.07274047,1.60587800,4.86601200
484.08274047,1.60587800,4.87150500
484.09274047,1.60313100,4.87669400
484.10274047,1.60313100,4.87669400
484.11274047,1.60053700,4.87669400
484.12274047,1.60053700,4.86601200
484.13274047,1.60053700,4.86601200
484.14274047,1.60587800,4.87669400
484.15274047,1.60587800,4.87150500
484.16274047,1.60313100,4.86601200
484.17274047,1.60313100,4.87669400
484.18274047,1.60587800,4.86601200
484.19274047,1.60313100,4.87150500
484.20274047,1.60587800,4.87669400
484.21274047,1.60313100,4.87150500
484.22274047,1.60313100,4.86082300
484.23274047,1.60313100,4.87150500
484.24274047,1.60313100,4.86601200
484.25274047,1.60313100,4.86082300
484.26274047,1.60313100,4.86601200
484.27274046,1.60053700,4.88218800
484.28274046,1.60313100,4.87669400
484.29274046,1.60313100,4.87669400
484.30274046,1.60313100,4.87669400
484.31274046,1.60313100,4.87669400
484.32274046,1.60313100,4.86601200
484.33274046,1.60587800,4.87669400
484.34274046,1.60587800,4.87150500
484.35274046,1.60587800,4.87150500
484.36274046,1.60313100,4.87669400
484.37274046,1.60587800,4.87150500
484.38274046,1.60313100,4.86601200
484.39274046,1.60313100,4.86601200
484.40274046,1.60587800,4.86601200
484.41274046,1.60587800,4.87150500
484.42274046,1.60313100,4.87150500
484.43274046,1.60313100,4.86601200
484.44274046,1.60313100,4.87669400
484.45274046,1.60313100,4.87150500
484.46274046,1.60053700,4.86601200
484.47274046,1.60313100,4.87150500
484.48274046,1.60587800,4.87150500
484.49274046,1.60313100,4.87669400
484.50274046,1.60313100,4.86601200
484.51274046,1.60587800,4.87669400
484.52274046,1.60313100,4.87669400
484.53274046,1.60313100,4.87669400
484.54274046,1.60053700,4.87150500
484.55274046,1.60313100,4.87669400
484.56274046,1.60313100,4.86601200
484.57274046,1.60313100,4.86082300
484.58274046,1.60313100,4.87669400
484.59274046,1.60053700,4.86082300
484.60274046,1.60053700,4.87150500
484.61274046,1.60313100,4.87669400
484.62274046,1.60313100,4.87150500
484.63274046,1.60053700,4.87669400
484.64274046,1.60313100,4.87150500
484.65274046,1.60053700,4.87150500
484.66274045,1.60313100,4.87150500
484.67274045,1.60053700,4.87669400
484.68274045,1.60053700,4.87669400
484.69274045,1.60053700,4.87150500
484.70274045,1.60313100,4.87150500
484.71274045,1.59779000,4.87669400
484.72274045,1.60313100,4.87669400
484.73274045,1.60053700,4.86082300
484.74274045,1.60053700,4.88218800
484.75274045,1.60053700,4.86601200
484.76274045,1.60053700,4.87669400
484.77274045,1.60053700,4.87150500
484.78274045,1.60053700,4.87669400
484.79274045,1.60313100,4.87669400
484.80274045,1.59779000,4.87150500
484.81274045,1.60053700,4.86601200
484.82274045,1.60053700,4.87150500
484.83274045,1.60053700,4.87669400
484.84274045,1.60053700,4.87669400
484.85274045,1.60313100,4.88218800
484.86274045,1.60053700,4.87669400
484.87274045,1.60313100,4.86601200
484.88274045,1.60313100,4.86082300
484.89274045,1.60313100,4.87669400
484.90274045,1.60313100,4.86601200
484.91274045,1.60313100,4.87669400
484.92274045,1.60313100,4.87150500
484.93274045,1.60587800,4.88218800
484.94274045,1.60313100,4.87150500
484.95274045,1.60053700,4.86601200
484.96274045,1.60313100,4.86601200
484.97274045,1.60313100,4.87669400
484.98274045,1.60053700,4.86082300
484.99274045,1.60053700,4.87150500
485.00274045,1.60313100,4.87150500
485.01274045,1.60313100,4.87150500
485.02274045,1.60053700,4.86601200
485.03274045,1.60587800,4.86601200
485.04274045,1.60313100,4.87669400
485.05274045,1.60313100,4.87669400
485.06274044,1.60053700,4.86601200
485.07274044,1.60313100,4.87150500
485.08274044,1.60313100,4.86601200
485.09274044,1.60053700,4.87669400
485.10274044,1.60053700,4.86601200
485.11274044,1.60313100,4.87150500
485.12274044,1.60053700,4.87150500
485.13274044,1.60313100,4.87150500
485.14274044,1.60313100,4.87150500
485.15274044,1.60053700,4.87150500
485.16274044,1.60313100,4.87150500
485.17274044,1.60313100,4.87150500
485.18274044,1.60053700,4.86601200
485.19274044,1.60313100,4.87150500
485.20274044,1.60313100,4.87669400
485.21274044,1.60313100,4.87150500
485.22274044,1.60313100,4.87150500
485.23274044,1.60313100,4.86601200
485.24274044,1.60313100,4.88218800
485.25274044,1.60053700,4.87150500
485.26274044,1.60313100,4.86082300
485.27274044,1.60587800,4.86601200
485.28274044,1.60313100,4.86601200
485.29274044,1.60313100,4.88218800
485.30274044,1.60313100,4.87669400
485.31274044,1.60587800,4.87150500
485.32274044,1.60587800,4.86601200
485.33274044,1.60313100,4.87150500
485.34274044,1.60587800,4.87669400
485.35274044,1.60313100,4.86601200
485.36274044,1.60313100,4.86601200
485.37274044,1.60313100,4.87669400
485.38274044,1.60313100,4.87150500
485.39274044,1.60313100,4.87669400
485.40274044,1.60587800,4.87669400
485.41274044,1.60053700,4.88218800
485.42274044,1.60313100,4.88768100
485.43274044,1.60053700,4.86601200
485.44274044,1.60313100,4.86601200
485.45274043,1.60313100,4.87150500
485.46274043,1.60313100,4.86601200
485.47274043,1.60313100,4.87150500
485.48274043,1.60313100,4.87669400
485.49274043,1.60587800,4.88218800
485.50274043,1.60587800,4.87150500
485.51274043,1.60313100,4.87669400
485.52274043,1.60313100,4.86601200
485.53274043,1.60587800,4.87150500
485.54274043,1.60313100,4.86601200
485.55274043,1.60053700,4.87669400
485.56274043,1.60587800,4.87150500
485.57274043,1.60313100,4.87150500
485.58274043,1.60313100,4.87150500
485.59274043,1.60313100,4.86601200
485.60274043,1.60587800,4.87669400
485.61274043,1.60313100,4.87150500
485.62274043,1.60587800,4.85532900
485.63274043,1.60313100,4.87150500
485.64274043,1.60587800,4.87150500
485.65274043,1.60313100,4.87669400
485.66274043,1.60587800,4.87669400
485.67274043,1.60587800,4.86601200
485.68274043,1.60587800,4.87669400
485.69274043,1.60313100,4.87669400
485.70274043,1.60313100,4.86601200
485.71274043,1.60313100,4.87150500
485.72274043,1.60587800,4.87150500
485.73274043,1.60587800,4.86601200
485.74274043,1.60313100,4.86601200
485.75274043,1.60587800,4.87669400
485.76274043,1.60313100,4.86601200
485.77274043,1.60587800,4.86601200
485.78274043,1.60587800,4.88218800
485.79274043,1.60313100,4.87669400
485.80274043,1.60313100,4.86601200
485.81274043,1.60313100,4.87150500
485.82274043,1.60313100,4.87150500
485.83274043,1.60313100,4.86601200
485.84274043,1.60313100,4.87669400
485.85274042,1.60053700,4.87150500
485.86274042,1.60313100,4.87150500
485.87274042,1.60313100,4.87150500
485.88274042,1.60313100,4.87150500
485.89274042,1.60053700,4.87669400
485.90274042,1.60313100,4.87150500
485.91274042,1.60313100,4.87669400
485.92274042,1.60313100,4.87669400
