frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,90.26341463414634,583.1280487804878,97.93305524663812,2.572288216096063,0.06087797628490556,2.985763879470674,655.1245316113854,0.027021328509988948,0,0
0,215.77615014877546,221.0993362325475,173.93069852543167,2.503648059321422,0.06845276887163684,5.852097203762521,772.6756586306565,0.02237784639730105,0,1
0,188.0766859344894,1073.0061657032754,206.61486045937065,2.5801973009352155,0.16296654008750636,6.250199054358611,1102.146972346669,0.015103369858264402,0,2
0,156.94002242152467,445.12780269058294,71.02137014634243,2.4920276470621214,0.19099158962644958,2.308990733457321,520.9167096593796,0.03541023436722915,0,3
0,147.79009949041495,886.0446493569522,164.05777263064866,2.530234548835032,0.11194280338906748,5.374374983047214,861.7197047103566,0.019800402679874807,0,4
0,130.97372125762553,995.9530736743313,84.83550436202675,2.5169533101101655,0.06660264606962966,2.7469027691130203,534.5690342246313,0.03432617561651257,0,5
0,126.27896512935882,729.8522684664417,106.17376355397718,2.528725112317132,0.09505205731057,3.4634861001859822,730.1769534485986,0.023860230014793225,0,6
0,125.2180749682338,587.1542249047014,250.6449251352982,2.5802864216573074,0.06398569623961133,7.643555531444926,1412.4622851832971,0.011563056485824405,0,7
0,123.86033007334963,455.1179706601467,130.2589255150406,2.5599773646615436,0.02786590465003094,4.020828691020508,848.8833827966387,0.020134714781921137,0,8
0,122.07287870900572,243.0252472670484,152.95073099901774,2.573894894847904,0.053340205382949535,4.697601837033861,871.4611535310344,0.019554011343932497,0,9
0,116.83845547675335,845.9487785657999,101.03824968128761,2.566376514869876,0.06725439564919139,3.1051944346495013,692.9373120092607,0.025330567502916502,0,10
0,116.07166482910695,709.8194597574421,144.43135139626142,2.559598318128331,0.06507596046724459,4.538361096795425,817.6175480513248,0.020998271880321894,0,11
0,125.07463256346631,673.9564802443215,208.5655595272915,2.6222723491915567,0.04804753295384727,5.971527758941348,1432.6427476003992,0.011389437179021477,0,12
0,114.02328119316115,466.15387413604947,109.43819872886512,2.5253174222143344,0.07337207109580846,3.5431064703052,742.8909136298502,0.0233965699840016,0,13
0,115.06547338671692,196.22044276966557,84.51702288154989,2.5283135265908667,0.10955401146894247,2.667282398993802,516.5741164051054,0.03576955611138015,0,14
0,99.86055979643766,723.0839694656488,78.22701364213167,2.544564630797446,0.12219846004429269,2.4284212886361485,530.8645675959834,0.03461371097882466,0,15
0,101.00719137035557,255.96404314822215,99.6448932042013,2.5238771865399308,0.08781751777995236,3.184814804768719,595.9395914400275,0.030173708762489055,0,16
0,105.74606602900339,941.8031471767973,129.02480977819275,2.548692727447695,0.06095336016171403,4.1004490611397255,765.0139222311335,0.022631328639227982,0,17
0,109.77213851440655,124.01480306634946,150.6019300805008,2.61828297985956,0.018478400697393284,4.33931017149738,1302.70468440028,0.012608400512737223,0,18
0,90.84217812644209,188.76788186432856,86.26867102417268,2.5385809363267295,0.03563735113703035,2.667282398993802,535.2817117056845,0.03427140566357053,0,19
0,113.05761994355598,536.1295860771402,169.27290687345743,2.592684548932402,0.04164123023251359,5.055893502570342,982.0258738406324,0.017134069386585366,0,20
0,112.84851138353766,606.9527145359019,90.92646267614693,2.4708457679723415,0.10986447390245895,3.1051944346495013,585.9282368657113,0.03078114158273379,0,21
0,113.13638577691184,875.0282513395032,81.73030992737725,2.6392075446451044,0.04855108752064888,2.2691805483977125,614.1156712621198,0.029130041611946163,0,22
0,114.19045475011256,136.9308869878433,176.83684203478313,2.595280237995996,0.13404986189221818,5.2151342428087775,1380.5839341302808,0.011848367815378203,0,23
0,112.11087211576066,786.0232694563942,407.17857278968074,2.6987301291047934,0.09152746078044205,10.111787005140684,3777.342860249317,0.004149849038321308,0,24
1,116.91947639825466,845.8107893692979,100.6526375665257,2.5643638431145193,0.10246612400192856,3.1142029869849286,709.6259891259404,0.024811860916387766,1,10
