frame,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
0,14.177824267782427,497.671809623431,247.73945816440204,2.0279815593394632,0.06574694414470576,11.79094701514675,1322.0,0.0,0,0
0,214.6282383419689,398.5340025906736,200.05738671853388,2.000242860902314,0.09395715984096466,10.68959482142425,1473.0,0.0,0,1
0,204.3028668748226,398.15611694578485,228.23904579319782,1.987114322928394,0.053061472483423064,11.726161591986603,1674.0,0.0,0,2
0,203.12126600284495,1186.6881223328592,182.1766099263333,1.8719688633414973,0.1457178137590793,11.078307360385134,704.0,0.0,0,3
0,202.17098591549296,665.578309859155,229.98825221852178,1.9928039556448605,0.07923824319302522,12.762728362548955,1295.0,0.0,0,4
0,187.96249339672477,255.08980454305336,245.27761208431647,2.0666394013504017,0.03540170539031167,11.40223447618587,1675.0,0.0,0,5
0,186.992131147541,900.5170491803278,197.59554063844828,2.038401816917635,0.05190586783189752,9.976955166662634,1686.0,0.0,0,6
0,182.05917693000902,621.7581856413337,215.6706737001293,1.9950373997733584,0.070417336459703,11.207878206705427,909.0,0.0,0,7
0,149.82904544361625,303.471026689108,269.44257492305127,1.9812174058474725,0.031044241415967504,14.77107648051351,1277.0,0.0,0,8
0,146.41415423675025,705.3024436686766,204.13886837762314,1.8800933149018995,0.06270023616621713,13.216226324669984,839.0,0.0,0,9
0,146.19182597231378,648.4047462096242,196.55897386788592,1.9871041062487225,0.01047985065756393,11.143092783545281,1182.0,0.0,0,10
0,135.95981282686486,752.5111478117259,235.36544234081398,1.9462923598225579,0.05213770756670044,13.281011747830131,945.0,0.0,0,11
0,134.3812375249501,538.4787092481703,194.74498201940182,1.9753133778682046,0.05620136258898799,10.883951090904693,1198.0,0.0,0,12
0,132.89249394673124,868.8750605326876,133.7818988257035,1.7853316781395334,0.12299956224582519,9.588242627701753,459.0,0.0,0,13
0,187.2269058295964,320.2582959641256,72.23574682356389,1.3934504066792042,0.04184059628381308,9.588242627701753,173.0,0.0,0,14
0,128.99800637958532,941.0745614035088,162.4818412856486,1.8985430492166533,0.09438003428959461,9.264315511901017,587.0,0.0,0,15
0,131.76093023255814,126.05116279069767,69.644329897158,1.4266565239080156,0.034398534049811746,8.422105010819108,186.0,0.0,0,16
0,21.24153248195447,692.7990005552471,116.6785471114247,1.5903303027861924,0.08280000405744442,11.013521937224986,352.0,0.0,0,17
0,57.036117381489845,213.08427389014295,86.09982737983533,1.455639509197726,0.033401377834347046,9.912169743502488,235.0,0.0,0,18
0,79.4098805646037,534.3238327904452,238.66949892198147,1.9194557905902396,0.03531697090968248,13.604938863630865,932.0,0.0,0,19
0,97.97297297297297,890.1801801801802,230.11782306484207,2.052657034407088,0.07712921981359606,10.236096859303222,1389.0,0.0,0,20
0,109.92138511932616,829.7290594291062,138.4464492932341,1.6676334740695136,0.16328435993589738,11.661376168826456,437.0,0.0,0,21
0,88.68451992161985,1035.7625734813846,198.37296571637006,1.9764287013438544,0.07788999693451673,10.30088228246337,925.0,0.0,0,22
0,110.97670118343196,427.76220414201185,175.17978422503742,1.961915499208746,0.10924664172711049,9.134744665580724,698.0,0.0,0,23
0,117.74179588892896,540.9610530111793,179.6499784230876,1.8766506137651113,0.09202569208853249,11.078307360385134,678.0,0.0,0,24
0,119.46335697399527,417.3309692671395,246.63810597067956,1.934982042040895,0.04159514299316806,14.641505634193217,1026.0,0.0,0,25
0,121.7020134228188,1017.3392617449664,193.060561017238,1.978830920538826,0.09764401421922997,10.171311436143077,921.0,0.0,0,26
0,125.03872633390705,442.0068846815835,301.12264684836316,1.8999275282853978,0.06265047699561277,16.52028290583748,1061.0,0.0,0,27
1,182.31539289558665,296.5360602798708,56.14004934368328,1.402749875086779,0.19051267549161263,7.251674834490844,135.0,0.0,1,28
1,148.6774008050604,645.4465209890742,210.17770895299296,2.0069602865326908,0.08087901038610006,10.514928510011723,1209.0,0.0,1,10
1,149.8154226618705,303.49437949640287,268.7954138651273,1.996399637044489,0.020529454642393537,14.019904680015632,1258.0,0.0,1,8
1,182.12567132116004,621.9495166487648,225.04364236369918,1.9553281746746993,0.07610171519520702,11.60267973518535,879.0,0.0,1,7
1,146.96791277258566,705.3333333333334,193.98230182263006,1.9795685360161306,0.012915150203151355,9.910622273804153,826.0,0.0,1,9
1,185.57911683532657,246.3794848206072,131.37617575152578,1.9605117331323907,0.18017614986417602,7.553827952594629,904.0,0.0,1,29
1,214.6793953858393,399.14850172368074,227.88388167387475,2.0087979389112713,0.06827584158096334,10.877512251736265,1565.0,0.0,1,1
1,186.92586943258084,900.4758999389871,198.09158422884155,2.0409923533553855,0.0364546543082168,9.608469155700368,1683.0,0.0,1,6
1,188.06876175127584,255.9307010475423,224.98321174007842,2.059287772377985,0.03511762513702849,9.668899779321125,1514.0,0.0,1,5
1,202.04024144869214,666.1419628884418,270.3061794556462,2.0527908731480533,0.05797556792690495,12.509139089496704,1501.0,0.0,1,4
1,203.55647291941875,398.89696169088506,182.9839283236523,1.9639249784561432,0.07793113245067955,9.729330402941882,1380.0,0.0,1,2
1,203.17505315379162,1186.7558469170801,170.53521985777635,1.922948804542167,0.1422169131896486,9.487607908458854,662.0,0.0,1,3
1,135.96326638477802,752.5507399577167,228.6694797809446,1.9838806015017132,0.03707396677611808,11.481818487943835,937.0,0.0,1,11
1,186.62898330804248,320.7511380880121,79.64756193215777,1.551102207355507,0.0860782658339463,8.460287306905984,215.0,0.0,1,14
1,135.0808521560575,538.3518993839836,235.4377096264694,2.0429173487036856,0.019101969768466058,10.756651004494751,1422.0,0.0,1,12
1,111.87069597069598,427.8018315018315,164.9756024846667,1.9354037164859288,0.028115928011619936,9.004162919492797,651.0,0.0,1,23
1,129.82786287381472,941.129102844639,165.70076996811576,1.9041587562301074,0.04937715089416746,10.091914144666424,619.0,0.0,1,15
1,132.26624737945494,868.9153039832286,144.12703733550552,1.7431507173735965,0.03842857558656812,11.240095993460807,483.0,0.0,1,13
1,20.910674157303372,692.676404494382,107.56651004494752,1.6535627181698758,0.13907567849314115,9.487607908458854,335.0,0.0,1,17
1,57.48964968152866,213.23328025477707,75.90086326767083,1.5547338846983747,0.045647419200766495,7.976842317939928,215.0,0.0,1,18
1,79.40647118301314,534.3303842264914,239.0635470437148,1.928119312940534,0.03674804500570103,13.415598443808062,938.0,0.0,1,19
1,88.62931811354761,1035.6969059777712,201.17354603350014,1.9696556568162762,0.09753850775004229,10.696220380873994,927.0,0.0,1,22
1,97.14593430263866,891.9238018309101,224.4393361274916,2.0450631414599134,0.12601121270523102,10.514928510011723,1427.0,0.0,1,20
1,14.23678107606679,497.67578849721707,260.5768490527043,2.012772296885433,0.08264823552646727,13.476029067428819,1366.0,0.0,1,0
1,117.63895705521472,540.3966257668711,197.00383300366792,1.8596457212568627,0.09309588935945601,12.992584078462762,719.0,0.0,1,24
1,120.13589462129528,417.30515916575195,275.2614905925483,1.9471051438669988,0.0074071564813454355,15.168086528810015,1122.0,0.0,1,25
1,122.54390147000397,1017.7767183154549,152.10387965344543,1.912258927914771,0.13429471027290726,9.004162919492797,748.0,0.0,1,26
1,125.70957887846389,442.18263146410646,276.95354805392947,1.9149491715130476,0.029470160375824568,15.409809023293043,1007.0,0.0,1,27
1,130.9289454001496,126.55572176514585,80.79574378095215,1.4265880023142792,0.1944247820145778,9.789761026562639,208.0,0.0,1,16
1,109.8753142282554,829.8069381598793,120.19651038168574,1.636990703117004,0.09512926175540541,10.454497886390966,380.0,0.0,1,21
2,136.00800426894344,752.7123799359658,246.61496971048433,1.9300742903513706,0.06604269864570374,13.81780780128114,963.0,0.00015104378251056685,2,11
2,146.48116254036597,706.6078220308575,183.38204924843112,1.9769028703345526,0.06120242809050753,9.93566179996882,800.0,0.00018181904786343454,2,9
2,147.08052168982138,645.3189679614403,232.07337197675514,2.0529564041071913,0.02621160590523109,10.462054478112863,1325.0,0.00010977740453406147,2,10
2,149.7778045257583,303.4802599903707,273.32939812629456,2.003487570671538,0.046279422291587914,14.278401394657177,1257.0,0.0001157160506139239,2,8
2,173.40689655172415,845.5836206896552,76.32693833088629,1.6062915095937922,0.15971728031123444,7.303698409248603,226.0,0.0006436122773938739,2,30
2,182.06095129592708,621.9581315864426,231.02058662046704,2.0090226556115454,0.1258350367803198,10.462054478112863,938.0,0.0001550694802391074,2,7
2,201.31974075074265,666.2592492573589,243.6540108959241,2.001889466647189,0.09249043709838455,12.567625190689036,1363.0,0.00010671684040797218,2,4
2,188.9825174825175,903.943518020441,244.64099716744417,2.131060796491549,0.028633514742249778,9.672465460896797,2175.0,6.687584157869187e-05,2,6
2,203.17242582897032,1185.9486910994765,188.51437786033554,1.9055352456529973,0.10384701733725599,10.856848986720895,692.0,0.00021019553196647008,2,3
2,204.24492931776274,398.04486785494777,214.11022183508965,2.0194962463745956,0.03717762454564811,10.06725996950483,1620.0,8.978704432994409e-05,2,2
2,214.60577881102623,398.4543341082697,198.12104423646434,1.982738529338236,0.08985175592647242,10.9226480714889,1470.0,9.89490029664244e-05,2,1
2,188.92298716452743,255.17123687281213,225.5592625847226,2.098855052662923,0.05071378148548117,10.330456308576853,1619.0,8.984250274921793e-05,2,5
2,134.3706427886153,538.3936680524464,205.75373806955298,1.982333228088205,0.04685878960743666,10.725250817184884,1263.0,0.00011516632958743123,2,12
2,111.7249203821656,427.64570063694265,165.28730093722965,1.928973688375728,0.032715228021514386,9.08027369798475,629.0,0.00023124858494282753,2,23
2,129.00423908435778,940.3692242475626,155.2200409677248,1.8826307209696722,0.05923949532243973,9.540867291360787,584.0,0.00024906747222347317,2,15
2,131.7809090909091,868.9236363636363,144.75798648961194,1.8115789195666254,0.020439431850453618,9.869862715200814,500.0,0.0002909110134977212,2,13
