Time,Channel A,Channel H
284.69799072,1.65257600,4.86723200
284.70799072,1.65257600,4.86723200
284.71799071,1.64982900,4.87791500
284.72799071,1.65532300,4.88859700
284.73799071,1.65257600,4.87242100
284.74799071,1.65532300,4.87242100
284.75799071,1.65532300,4.87242100
284.76799071,1.65532300,4.87791500
284.77799071,1.65257600,4.87242100
284.78799071,1.65257600,4.86723200
284.79799071,1.65257600,4.88340900
284.80799071,1.65257600,4.87242100
284.81799071,1.65532300,4.87242100
284.82799071,1.65532300,4.87242100
284.83799071,1.65257600,4.87242100
284.84799071,1.65257600,4.87242100
284.85799071,1.65257600,4.87242100
284.86799071,1.65532300,4.85655000
284.87799071,1.65257600,4.86723200
284.88799071,1.65257600,4.87242100
284.89799071,1.65257600,4.87242100
284.90799071,1.65532300,4.87791500
284.91799071,1.65532300,4.86723200
284.92799071,1.65257600,4.86723200
284.93799071,1.65257600,4.86723200
284.94799071,1.65257600,4.87242100
284.95799071,1.65532300,4.88340900
284.96799071,1.65257600,4.87242100
284.97799071,1.65532300,4.87791500
284.98799071,1.65532300,4.87791500
284.99799071,1.65532300,4.85105600
285.00799071,1.65532300,4.87791500
285.01799071,1.65791700,4.87242100
285.02799071,1.65532300,4.86723200
285.03799071,1.65257600,4.86173800
285.04799071,1.65532300,4.87791500
285.05799071,1.65532300,4.87242100
285.06799071,1.65532300,4.86723200
285.07799071,1.65257600,4.87242100
285.08799071,1.65532300,4.87242100
285.09799071,1.65532300,4.87791500
285.10799071,1.65532300,4.87242100
285.11799070,1.64982900,4.86173800
285.12799070,1.65532300,4.87242100
285.13799070,1.65532300,4.86723200
285.14799070,1.65532300,4.87242100
285.15799070,1.65532300,4.86723200
285.16799070,1.65257600,4.87242100
285.17799070,1.65532300,4.86173800
285.18799070,1.65257600,4.87791500
285.19799070,1.65257600,4.87242100
285.20799070,1.65791700,4.87242100
285.21799070,1.65532300,4.86723200
285.22799070,1.65532300,4.87242100
285.23799070,1.65532300,4.87791500
285.24799070,1.65532300,4.87242100
285.25799070,1.65532300,4.87242100
285.26799070,1.65532300,4.86723200
285.27799070,1.65257600,4.87791500
285.28799070,1.65257600,4.87242100
285.29799070,1.65532300,4.88340900
285.30799070,1.65532300,4.86173800
285.31799070,1.65532300,4.88859700
285.32799070,1.65257600,4.86723200
285.33799070,1.65532300,4.87242100
285.34799070,1.65791700,4.87791500
285.35799070,1.65532300,4.87242100
285.36799070,1.65532300,4.87791500
285.37799070,1.65532300,4.87791500
285.38799070,1.65791700,4.87791500
285.39799070,1.65532300,4.87791500
285.40799070,1.65532300,4.86173800
285.41799070,1.65257600,4.87242100
285.42799070,1.65532300,4.86723200
285.43799070,1.65257600,4.86723200
285.44799070,1.65257600,4.87242100
285.45799070,1.65532300,4.87242100
285.46799070,1.65532300,4.87242100
285.47799070,1.64982900,4.87791500
285.48799070,1.65257600,4.87791500
285.49799070,1.65257600,4.86723200
285.50799069,1.65532300,4.87242100
285.51799069,1.65257600,4.86723200
285.52799069,1.65257600,4.87242100
285.53799069,1.65532300,4.87242100
285.54799069,1.65532300,4.87791500
285.55799069,1.65257600,4.86723200
285.56799069,1.65257600,4.87242100
285.57799069,1.65532300,4.87242100
285.58799069,1.65532300,4.88340900
285.59799069,1.65257600,4.87791500
285.60799069,1.65532300,4.87791500
285.61799069,1.65532300,4.87791500
285.62799069,1.65257600,4.87242100
285.63799069,1.65257600,4.86723200
285.64799069,1.65532300,4.87242100
285.65799069,1.65532300,4.86723200
285.66799069,1.65257600,4.86723200
285.67799069,1.65532300,4.87242100
285.68799069,1.65791700,4.87242100
285.69799069,1.65257600,4.86723200
285.70799069,1.65532300,4.87242100
285.71799069,1.65532300,4.86723200
285.72799069,1.65791700,4.87242100
285.73799069,1.65257600,4.87242100
285.74799069,1.65257600,4.87242100
285.75799069,1.65791700,4.88340900
285.76799069,1.65257600,4.87791500
285.77799069,1.65257600,4.87242100
285.78799069,1.65532300,4.87242100
285.79799069,1.65257600,4.87242100
285.80799069,1.65257600,4.88859700
285.81799069,1.65532300,4.87242100
285.82799069,1.65532300,4.86723200
285.83799069,1.65257600,4.88340900
285.84799069,1.65532300,4.87242100
285.85799069,1.65532300,4.87791500
285.86799069,1.65532300,4.87791500
285.87799069,1.65532300,4.87791500
285.88799069,1.65532300,4.86173800
285.89799069,1.65257600,4.86723200
285.90799068,1.65532300,4.87242100
285.91799068,1.65791700,4.87791500
285.92799068,1.65257600,4.88340900
285.93799068,1.65532300,4.87242100
285.94799068,1.65532300,4.87791500
285.95799068,1.65532300,4.87242100
285.96799068,1.65532300,4.87242100
285.97799068,1.65532300,4.88340900
285.98799068,1.65791700,4.87791500
285.99799068,1.65532300,4.86723200
286.00799068,1.65532300,4.87242100
286.01799068,1.65791700,4.86173800
286.02799068,1.65532300,4.87791500
286.03799068,1.65532300,4.87791500
286.04799068,1.65532300,4.87791500
286.05799068,1.65532300,4.86723200
286.06799068,1.65532300,4.86723200
286.07799068,1.65532300,4.86723200
286.08799068,1.65532300,4.86723200
286.09799068,1.65791700,4.88340900
286.10799068,1.65532300,4.87791500
286.11799068,1.65791700,4.88340900
286.12799068,1.65532300,4.87242100
286.13799068,1.65532300,4.86723200
286.14799068,1.65532300,4.87791500
286.15799068,1.65532300,4.87791500
286.16799068,1.65257600,4.86723200
286.17799068,1.65532300,4.88340900
286.18799068,1.65257600,4.87242100
286.19799068,1.65532300,4.87791500
286.20799068,1.65532300,4.86723200
286.21799068,1.65257600,4.86723200
286.22799068,1.65257600,4.86723200
286.23799068,1.65257600,4.87242100
286.24799068,1.65791700,4.87242100
286.25799068,1.65532300,4.87791500
286.26799068,1.65532300,4.87791500
286.27799068,1.65532300,4.88340900
286.28799068,1.65257600,4.88340900
286.29799067,1.65532300,4.86723200
286.30799067,1.65791700,4.86723200
286.31799067,1.65532300,4.87242100
286.32799067,1.65791700,4.86723200
286.33799067,1.65532300,4.87242100
286.34799067,1.65532300,4.87791500
286.35799067,1.65791700,4.87791500
286.36799067,1.65791700,4.87242100
286.37799067,1.65257600,4.86723200
286.38799067,1.65791700,4.87791500
286.39799067,1.65532300,4.87791500
286.40799067,1.65532300,4.87791500
286.41799067,1.65257600,4.86723200
286.42799067,1.65791700,4.87791500
286.43799067,1.65532300,4.86723200
286.44799067,1.65257600,4.87791500
286.45799067,1.65257600,4.87242100
286.46799067,1.65532300,4.88340900
286.47799067,1.65532300,4.86723200
286.48799067,1.65532300,4.85655000
286.49799067,1.65532300,4.88340900
286.50799067,1.65257600,4.87242100
286.51799067,1.65257600,4.86723200
286.52799067,1.65532300,4.87242100
286.53799067,1.65532300,4.86173800
286.54799067,1.65532300,4.87791500
286.55799067,1.65257600,4.87791500
286.56799067,1.65257600,4.87791500
286.57799067,1.65532300,4.87791500
286.58799067,1.65257600,4.87242100
286.59799067,1.65257600,4.86723200
286.60799067,1.65791700,4.87791500
286.61799067,1.65532300,4.87242100
286.62799067,1.65257600,4.86723200
286.63799067,1.65532300,4.87242100
286.64799067,1.65532300,4.87791500
286.65799067,1.65532300,4.87242100
286.66799067,1.65532300,4.87242100
286.67799067,1.65257600,4.87242100
286.68799067,1.65532300,4.88340900
286.69799066,1.65257600,4.86723200
286.70799066,1.65257600,4.87791500
286.71799066,1.65532300,4.87242100
286.72799066,1.65532300,4.87791500
286.73799066,1.65257600,4.87242100
286.74799066,1.65532300,4.87791500
286.75799066,1.65532300,4.87242100
286.76799066,1.65532300,4.87791500
286.77799066,1.65532300,4.87242100
286.78799066,1.65532300,4.87242100
286.79799066,1.65532300,4.87791500
286.80799066,1.65532300,4.87242100
286.81799066,1.65257600,4.87242100
286.82799066,1.65532300,4.87242100
286.83799066,1.65791700,4.86723200
286.84799066,1.65532300,4.87242100
286.85799066,1.65532300,4.87242100
286.86799066,1.65257600,4.87791500
286.87799066,1.65791700,4.86723200
286.88799066,1.65532300,4.87242100
286.89799066,1.65257600,4.86723200
286.90799066,1.65257600,4.87242100
286.91799066,1.65257600,4.87242100
286.92799066,1.65532300,4.86173800
286.93799066,1.65791700,4.87242100
286.94799066,1.65532300,4.87791500
286.95799066,1.65257600,4.86723200
286.96799066,1.65532300,4.88340900
286.97799066,1.65791700,4.87242100
286.98799066,1.66066400,4.86723200
286.99799066,1.65532300,4.87791500
287.00799066,1.65532300,4.87242100
287.01799066,1.65791700,4.87791500
287.02799066,1.65257600,4.88859700
287.03799066,1.65532300,4.86723200
287.04799066,1.65532300,4.87242100
287.05799066,1.65532300,4.86723200
287.06799066,1.65532300,4.87242100
287.07799066,1.65257600,4.86173800
287.08799065,1.65532300,4.87791500
287.09799065,1.65257600,4.87791500
287.10799065,1.65532300,4.87242100
287.11799065,1.65257600,4.87791500
287.12799065,1.65532300,4.86723200
287.13799065,1.65791700,4.87242100
287.14799065,1.65532300,4.86723200
287.15799065,1.65532300,4.86723200
287.16799065,1.65532300,4.87242100
287.17799065,1.65532300,4.87791500
287.18799065,1.65532300,4.88340900
287.19799065,1.65791700,4.87791500
287.20799065,1.65791700,4.87791500
287.21799065,1.65532300,4.87791500
287.22799065,1.65257600,4.86723200
287.23799065,1.65532300,4.86723200
287.24799065,1.65791700,4.87242100
287.25799065,1.65257600,4.87242100
287.26799065,1.65791700,4.86723200
287.27799065,1.65532300,4.86723200
287.28799065,1.65532300,4.87791500
287.29799065,1.65257600,4.87242100
287.30799065,1.65257600,4.86723200
287.31799065,1.65791700,4.86723200
287.32799065,1.65791700,4.87242100
287.33799065,1.65257600,4.86723200
287.34799065,1.65532300,4.87791500
287.35799065,1.65791700,4.87791500
287.36799065,1.65532300,4.87791500
287.37799065,1.65257600,4.86723200
287.38799065,1.65532300,4.87242100
287.39799065,1.65532300,4.86723200
287.40799065,1.65257600,4.86723200
287.41799065,1.65532300,4.86723200
287.42799065,1.65791700,4.87242100
287.43799065,1.65532300,4.86723200
287.44799065,1.65532300,4.87791500
287.45799065,1.65532300,4.87242100
287.46799065,1.65532300,4.86723200
287.47799065,1.65532300,4.86173800
287.48799064,1.65532300,4.87242100
287.49799064,1.65791700,4.87242100
287.50799064,1.65791700,4.87242100
287.51799064,1.65532300,4.87791500
287.52799064,1.65532300,4.86723200
287.53799064,1.65257600,4.87791500
287.54799064,1.65532300,4.87242100
287.55799064,1.65791700,4.86723200
287.56799064,1.65532300,4.87242100
287.57799064,1.65532300,4.86723200
287.58799064,1.65257600,4.86723200
287.59799064,1.65791700,4.87791500
287.60799064,1.65532300,4.86723200
287.61799064,1.65257600,4.87791500
287.62799064,1.65257600,4.87242100
287.63799064,1.65257600,4.87791500
287.64799064,1.65532300,4.87791500
287.65799064,1.65532300,4.87242100
287.66799064,1.65257600,4.86723200
287.67799064,1.65257600,4.87791500
287.68799064,1.65532300,4.87791500
287.69799064,1.65532300,4.86723200
287.70799064,1.65257600,4.86723200
287.71799064,1.65532300,4.88340900
287.72799064,1.65532300,4.87791500
287.73799064,1.65257600,4.86723200
287.74799064,1.65257600,4.86723200
287.75799064,1.65257600,4.88340900
287.76799064,1.65532300,4.87242100
287.77799064,1.65257600,4.87242100
287.78799064,1.65532300,4.87791500
287.79799064,1.65257600,4.87791500
287.80799064,1.65532300,4.87791500
287.81799064,1.65257600,4.87242100
287.82799064,1.65257600,4.87242100
287.83799064,1.65257600,4.87791500
287.84799064,1.65257600,4.87242100
287.85799064,1.65257600,4.86723200
287.86799064,1.65532300,4.87242100
287.87799064,1.65532300,4.87242100
287.88799063,1.65257600,4.87242100
287.89799063,1.65257600,4.87242100
287.90799063,1.65532300,4.87242100
287.91799063,1.65532300,4.87791500
287.92799063,1.65257600,4.86723200
287.93799063,1.65532300,4.88340900
287.94799063,1.65791700,4.87242100
287.95799063,1.65257600,4.86723200
287.96799063,1.65532300,4.87242100
287.97799063,1.65532300,4.88340900
287.98799063,1.65532300,4.88340900
287.99799063,1.65257600,4.87791500
288.00799063,1.65791700,4.86723200
288.01799063,1.65791700,4.87791500
288.02799063,1.65532300,4.87791500
288.03799063,1.65532300,4.86723200
288.04799063,1.65532300,4.88340900
288.05799063,1.65532300,4.87242100
288.06799063,1.65257600,4.87791500
288.07799063,1.65532300,4.87242100
288.08799063,1.65532300,4.87242100
288.09799063,1.65532300,4.86723200
288.10799063,1.65257600,4.87242100
288.11799063,1.65532300,4.87791500
288.12799063,1.65532300,4.87242100
288.13799063,1.65532300,4.85655000
288.14799063,1.65532300,4.87242100
288.15799063,1.65257600,4.86173800
288.16799063,1.65532300,4.87242100
288.17799063,1.65257600,4.86723200
288.18799063,1.65532300,4.86723200
288.19799063,1.65532300,4.86723200
288.20799063,1.65532300,4.87791500
288.21799063,1.64982900,4.88340900
288.22799063,1.65532300,4.86173800
288.23799063,1.65791700,4.87242100
288.24799063,1.65257600,4.87242100
288.25799063,1.65532300,4.87791500
288.26799063,1.65532300,4.87242100
288.27799062,1.65532300,4.87791500
288.28799062,1.65791700,4.87791500
288.29799062,1.65257600,4.87242100
288.30799062,1.65532300,4.87242100
288.31799062,1.65257600,4.87791500
288.32799062,1.65257600,4.85655000
288.33799062,1.65257600,4.86723200
288.34799062,1.65532300,4.87242100
288.35799062,1.65532300,4.86173800
288.36799062,1.65532300,4.86173800
288.37799062,1.65257600,4.87242100
288.38799062,1.65532300,4.87791500
288.39799062,1.65257600,4.86723200
288.40799062,1.65532300,4.86723200
288.41799062,1.65257600,4.87242100
288.42799062,1.65532300,4.87242100
288.43799062,1.65532300,4.86173800
288.44799062,1.65532300,4.87242100
288.45799062,1.65532300,4.86723200
288.46799062,1.65532300,4.88340900
288.47799062,1.65257600,4.86723200
288.48799062,1.65257600,4.87242100
288.49799062,1.65791700,4.87791500
288.50799062,1.65791700,4.87242100
288.51799062,1.65257600,4.88340900
288.52799062,1.65532300,4.88340900
288.53799062,1.65532300,4.87791500
288.54799062,1.65257600,4.87242100
288.55799062,1.65532300,4.86723200
288.56799062,1.65791700,4.88340900
288.57799062,1.65532300,4.87791500
288.58799062,1.65257600,4.88340900
288.59799062,1.65257600,4.86723200
288.60799062,1.65257600,4.87791500
288.61799062,1.65257600,4.87791500
288.62799062,1.65532300,4.87791500
288.63799062,1.65257600,4.87791500
288.64799062,1.65257600,4.86723200
288.65799062,1.65532300,4.87791500
288.66799062,1.65257600,4.87242100
288.67799061,1.64982900,4.86173800
288.68799061,1.65532300,4.87791500
288.69799061,1.65257600,4.87242100
288.70799061,1.65257600,4.86723200
288.71799061,1.65791700,4.88340900
288.72799061,1.65532300,4.86723200
288.73799061,1.65257600,4.87242100
288.74799061,1.65532300,4.87791500
288.75799061,1.65532300,4.87791500
288.76799061,1.65532300,4.87791500
288.77799061,1.65532300,4.87791500
288.78799061,1.65532300,4.88340900
288.79799061,1.65532300,4.87791500
288.80799061,1.65532300,4.87242100
288.81799061,1.65532300,4.86723200
288.82799061,1.65532300,4.87791500
288.83799061,1.65532300,4.86723200
288.84799061,1.65257600,4.87242100
288.85799061,1.65532300,4.86723200
288.86799061,1.65257600,4.87242100
288.87799061,1.65532300,4.87791500
288.88799061,1.65532300,4.87242100
288.89799061,1.65532300,4.86723200
288.90799061,1.65791700,4.87242100
288.91799061,1.65532300,4.88340900
288.92799061,1.65257600,4.86723200
288.93799061,1.65532300,4.88340900
288.94799061,1.65791700,4.87791500
288.95799061,1.65532300,4.87242100
288.96799061,1.65791700,4.87242100
288.97799061,1.65532300,4.86723200
288.98799061,1.65257600,4.87242100
288.99799061,1.65257600,4.86723200
289.00799061,1.65532300,4.88340900
289.01799061,1.65791700,4.87242100
289.02799061,1.65257600,4.87242100
289.03799061,1.65532300,4.87242100
289.04799061,1.65791700,4.86723200
289.05799061,1.65532300,4.88340900
289.06799060,1.65257600,4.86723200
289.07799060,1.65257600,4.87242100
289.08799060,1.65791700,4.88859700
289.09799060,1.65532300,4.87242100
289.10799060,1.65791700,4.87242100
289.11799060,1.65791700,4.87242100
289.12799060,1.65791700,4.87791500
289.13799060,1.65257600,4.86723200
289.14799060,1.65532300,4.87791500
289.15799060,1.65791700,4.87791500
289.16799060,1.65791700,4.87791500
289.17799060,1.65791700,4.87791500
289.18799060,1.65532300,4.86723200
289.19799060,1.65532300,4.87242100
289.20799060,1.65791700,4.86723200
289.21799060,1.65532300,4.87242100
289.22799060,1.64982900,4.88859700
289.23799060,1.65532300,4.87242100
289.24799060,1.65532300,4.87242100
289.25799060,1.65532300,4.87791500
289.26799060,1.65532300,4.87242100
289.27799060,1.65791700,4.86723200
289.28799060,1.65532300,4.88340900
289.29799060,1.65532300,4.86723200
289.30799060,1.65791700,4.87791500
289.31799060,1.65532300,4.86723200
289.32799060,1.65791700,4.87242100
289.33799060,1.65532300,4.86723200
289.34799060,1.65791700,4.87791500
289.35799060,1.65532300,4.87242100
289.36799060,1.65532300,4.88340900
289.37799060,1.65532300,4.88340900
289.38799060,1.65532300,4.87791500
289.39799060,1.65257600,4.86173800
289.40799060,1.65532300,4.86723200
289.41799060,1.65532300,4.86723200
289.42799060,1.65532300,4.87242100
289.43799060,1.65532300,4.87242100
289.44799060,1.65257600,4.88340900
289.45799060,1.65791700,4.88340900
289.46799059,1.65532300,4.87242100
289.47799059,1.65257600,4.87791500
289.48799059,1.65257600,4.86723200
289.49799059,1.65532300,4.88340900
289.50799059,1.65532300,4.87791500
289.51799059,1.65532300,4.87791500
289.52799059,1.65532300,4.86723200
289.53799059,1.65791700,4.86723200
289.54799059,1.65532300,4.87791500
289.55799059,1.65532300,4.87791500
289.56799059,1.65791700,4.87791500
289.57799059,1.65791700,4.87791500
289.58799059,1.65532300,4.87791500
289.59799059,1.65791700,4.87242100
289.60799059,1.65791700,4.87242100
289.61799059,1.65532300,4.87791500
289.62799059,1.65532300,4.86723200
289.63799059,1.65791700,4.86723200
289.64799059,1.65791700,4.87242100
289.65799059,1.65532300,4.88340900
289.66799059,1.65532300,4.87242100
289.67799059,1.65532300,4.87791500
289.68799059,1.65532300,4.87791500
289.69799059,1.65257600,4.86723200
289.70799059,1.65532300,4.87242100
289.71799059,1.65532300,4.87242100
289.72799059,1.65532300,4.87791500
289.73799059,1.65791700,4.87242100
289.74799059,1.65532300,4.87242100
289.75799059,1.65532300,4.87242100
289.76799059,1.65532300,4.88340900
289.77799059,1.65532300,4.87791500
289.78799059,1.65532300,4.87791500
289.79799059,1.65532300,4.88340900
289.80799059,1.65532300,4.87791500
289.81799059,1.65532300,4.87791500
289.82799059,1.65257600,4.86723200
289.83799059,1.65532300,4.87242100
289.84799059,1.65532300,4.86173800
289.85799059,1.65532300,4.87242100
289.86799058,1.65532300,4.87242100
289.87799058,1.65791700,4.86723200
289.88799058,1.65257600,4.87242100
289.89799058,1.65791700,4.88340900
289.90799058,1.65791700,4.86173800
289.91799058,1.65532300,4.86723200
289.92799058,1.65532300,4.87242100
289.93799058,1.65532300,4.87791500
289.94799058,1.65257600,4.86723200
289.95799058,1.65257600,4.87242100
289.96799058,1.65532300,4.87242100
289.97799058,1.65532300,4.87791500
289.98799058,1.65257600,4.87242100
289.99799058,1.65257600,4.86723200
290.00799058,1.65257600,4.87242100
290.01799058,1.65532300,4.86723200
290.02799058,1.65257600,4.87242100
290.03799058,1.65257600,4.87242100
290.04799058,1.64448800,4.86723200
290.05799058,1.65791700,4.87242100
290.06799058,1.65791700,4.87242100
290.07799058,1.65791700,4.86723200
290.08799058,1.65791700,4.87791500
290.09799058,1.65532300,4.86723200
290.10799058,1.65532300,4.86173800
290.11799058,1.65791700,4.87242100
290.12799058,1.65532300,4.87242100
290.13799058,1.65532300,4.86723200
290.14799058,1.65532300,4.88340900
290.15799058,1.65532300,4.86723200
290.16799058,1.65532300,4.87791500
290.17799058,1.65532300,4.87791500
290.18799058,1.65791700,4.87791500
290.19799058,1.65532300,4.87791500
290.20799058,1.65791700,4.87791500
290.21799058,1.65257600,4.87242100
290.22799058,1.65532300,4.87242100
290.23799058,1.65791700,4.87242100
290.24799058,1.65257600,4.87791500
290.25799057,1.65532300,4.87242100
290.26799057,1.65791700,4.88340900
290.27799057,1.65532300,4.85655000
290.28799057,1.65791700,4.87791500
290.29799057,1.65532300,4.87242100
290.30799057,1.65791700,4.87791500
290.31799057,1.65532300,4.87242100
290.32799057,1.65532300,4.86723200
290.33799057,1.65257600,4.87791500
290.34799057,1.65532300,4.88340900
290.35799057,1.65532300,4.87242100
290.36799057,1.65532300,4.86723200
290.37799057,1.65532300,4.87242100
290.38799057,1.65532300,4.87791500
290.39799057,1.65532300,4.86723200
290.40799057,1.65532300,4.86723200
290.41799057,1.65532300,4.87791500
290.42799057,1.65532300,4.87242100
290.43799057,1.65532300,4.86723200
290.44799057,1.65532300,4.87242100
290.45799057,1.65532300,4.87242100
290.46799057,1.65532300,4.86173800
290.47799057,1.65532300,4.87242100
290.48799057,1.65791700,4.87242100
290.49799057,1.65532300,4.87242100
290.50799057,1.65532300,4.87242100
290.51799057,1.65257600,4.87791500
290.52799057,1.65791700,4.87242100
290.53799057,1.65532300,4.87791500
290.54799057,1.65257600,4.86723200
290.55799057,1.65532300,4.87242100
290.56799057,1.65257600,4.86723200
290.57799057,1.65532300,4.87242100
290.58799057,1.65257600,4.86723200
290.59799057,1.65532300,4.87242100
290.60799057,1.65532300,4.87791500
290.61799057,1.65532300,4.87242100
290.62799057,1.65257600,4.86173800
290.63799057,1.65791700,4.86723200
290.64799057,1.65532300,4.87242100
290.65799056,1.65532300,4.88340900
290.66799056,1.65532300,4.87242100
290.67799056,1.65791700,4.87242100
290.68799056,1.65532300,4.87242100
290.69799056,1.65532300,4.87242100
290.70799056,1.65791700,4.87791500
290.71799056,1.65791700,4.86723200
290.72799056,1.65532300,4.86723200
290.73799056,1.65532300,4.86723200
290.74799056,1.65532300,4.87791500
290.75799056,1.65257600,4.87791500
290.76799056,1.65532300,4.87242100
290.77799056,1.65532300,4.86173800
290.78799056,1.65257600,4.87242100
290.79799056,1.65257600,4.87242100
290.80799056,1.65532300,4.87242100
290.81799056,1.65257600,4.87791500
290.82799056,1.65532300,4.87791500
290.83799056,1.65532300,4.87791500
290.84799056,1.65532300,4.88340900
290.85799056,1.65257600,4.87242100
290.86799056,1.65532300,4.87791500
290.87799056,1.65257600,4.86723200
290.88799056,1.65532300,4.87242100
290.89799056,1.65257600,4.87242100
290.90799056,1.65532300,4.87242100
290.91799056,1.64982900,4.87242100
290.92799056,1.65257600,4.86723200
290.93799056,1.65532300,4.87242100
290.94799056,1.65257600,4.88340900
290.95799056,1.65532300,4.86173800
290.96799056,1.65257600,4.87791500
290.97799056,1.65532300,4.87242100
290.98799056,1.65257600,4.87242100
290.99799056,1.65257600,4.87242100
291.00799056,1.65791700,4.87242100
291.01799056,1.65532300,4.87242100
291.02799056,1.65532300,4.86723200
291.03799056,1.65257600,4.86723200
291.04799055,1.65532300,4.87791500
291.05799055,1.65532300,4.86723200
291.06799055,1.65791700,4.87791500
291.07799055,1.65532300,4.87242100
291.08799055,1.65791700,4.87791500
291.09799055,1.65257600,4.86723200
291.10799055,1.65532300,4.87242100
291.11799055,1.65532300,4.87791500
291.12799055,1.65532300,4.86723200
291.13799055,1.65532300,4.87791500
291.14799055,1.65257600,4.87242100
291.15799055,1.65532300,4.87242100
291.16799055,1.65532300,4.87242100
291.17799055,1.65257600,4.86173800
291.18799055,1.65532300,4.87791500
291.19799055,1.65532300,4.88340900
291.20799055,1.65532300,4.86723200
291.21799055,1.65257600,4.86723200
291.22799055,1.65532300,4.87242100
291.23799055,1.65532300,4.86173800
291.24799055,1.65532300,4.87791500
291.25799055,1.65257600,4.87242100
291.26799055,1.65791700,4.87791500
291.27799055,1.65257600,4.87791500
291.28799055,1.65532300,4.87242100
291.29799055,1.65532300,4.87242100
291.30799055,1.65791700,4.87791500
291.31799055,1.65532300,4.87791500
291.32799055,1.65257600,4.87791500
291.33799055,1.65257600,4.86723200
291.34799055,1.65791700,4.87791500
291.35799055,1.65532300,4.86723200
291.36799055,1.65532300,4.87242100
291.37799055,1.65791700,4.87242100
291.38799055,1.65532300,4.86723200
291.39799055,1.65791700,4.87242100
291.40799055,1.65257600,4.87242100
291.41799055,1.64982900,4.87791500
291.42799055,1.65532300,4.87242100
291.43799055,1.65532300,4.86723200
291.44799054,1.65532300,4.87791500
291.45799054,1.65532300,4.86723200
291.46799054,1.65257600,4.86173800
291.47799054,1.65532300,4.86723200
291.48799054,1.65532300,4.86723200
291.49799054,1.65791700,4.87242100
291.50799054,1.65791700,4.87242100
291.51799054,1.65791700,4.86723200
291.52799054,1.65532300,4.86723200
291.53799054,1.65532300,4.86723200
291.54799054,1.65532300,4.86173800
291.55799054,1.65532300,4.87242100
291.56799054,1.65532300,4.86723200
291.57799054,1.65532300,4.87791500
291.58799054,1.65257600,4.87242100
291.59799054,1.65791700,4.87791500
291.60799054,1.65532300,4.87242100
291.61799054,1.65532300,4.87242100
291.62799054,1.65532300,4.86723200
291.63799054,1.65532300,4.86723200
291.64799054,1.65532300,4.87791500
291.65799054,1.65257600,4.87791500
291.66799054,1.65532300,4.86723200
291.67799054,1.65257600,4.87242100
291.68799054,1.65532300,4.86723200
291.69799054,1.65257600,4.86723200
291.70799054,1.65791700,4.87242100
291.71799054,1.65532300,4.87242100
291.72799054,1.65791700,4.88340900
291.73799054,1.66341100,4.87242100
291.74799054,1.65791700,4.87791500
291.75799054,1.65791700,4.87242100
291.76799054,1.65532300,4.87242100
291.77799054,1.65532300,4.86723200
291.78799054,1.65791700,4.86723200
291.79799054,1.65532300,4.87791500
291.80799054,1.65532300,4.87242100
291.81799054,1.65532300,4.87791500
291.82799054,1.65791700,4.87242100
291.83799053,1.65257600,4.87242100
291.84799053,1.65532300,4.85655000
291.85799053,1.65532300,4.88340900
291.86799053,1.65532300,4.86173800
291.87799053,1.65257600,4.86173800
291.88799053,1.65257600,4.87791500
291.89799053,1.65532300,4.87242100
291.90799053,1.65532300,4.87791500
291.91799053,1.65532300,4.87242100
291.92799053,1.65257600,4.87242100
291.93799053,1.65532300,4.87242100
291.94799053,1.65257600,4.88340900
291.95799053,1.65257600,4.87242100
291.96799053,1.65257600,4.85655000
291.97799053,1.65791700,4.87242100
291.98799053,1.65532300,4.86723200
291.99799053,1.65532300,4.87242100
292.00799053,1.65532300,4.87791500
292.01799053,1.65257600,4.87791500
292.02799053,1.65257600,4.86723200
292.03799053,1.65257600,4.86723200
292.04799053,1.65532300,4.87242100
292.05799053,1.65532300,4.86723200
292.06799053,1.65532300,4.85655000
292.07799053,1.65791700,4.87242100
292.08799053,1.65532300,4.88340900
292.09799053,1.65532300,4.87242100
292.10799053,1.65532300,4.86723200
292.11799053,1.65532300,4.87791500
292.12799053,1.65532300,4.87242100
292.13799053,1.65257600,4.86723200
292.14799053,1.65532300,4.86723200
292.15799053,1.65532300,4.86723200
292.16799053,1.65257600,4.87791500
292.17799053,1.65257600,4.86723200
292.18799053,1.65257600,4.87791500
292.19799053,1.65257600,4.87242100
292.20799053,1.65257600,4.86173800
292.21799053,1.64982900,4.87242100
292.22799053,1.65532300,4.87242100
292.23799052,1.65532300,4.86723200
292.24799052,1.65257600,4.86723200
292.25799052,1.65532300,4.87242100
292.26799052,1.65532300,4.87242100
292.27799052,1.65532300,4.86723200
292.28799052,1.65532300,4.86723200
292.29799052,1.65532300,4.87791500
292.30799052,1.65791700,4.87791500
292.31799052,1.65532300,4.86723200
292.32799052,1.65532300,4.87242100
292.33799052,1.65532300,4.87791500
292.34799052,1.65791700,4.88340900
292.35799052,1.65257600,4.87242100
292.36799052,1.65532300,4.87242100
292.37799052,1.65791700,4.86723200
292.38799052,1.65532300,4.86723200
292.39799052,1.65532300,4.86173800
292.40799052,1.65532300,4.87242100
292.41799052,1.65791700,4.87791500
292.42799052,1.65532300,4.87791500
292.43799052,1.65257600,4.87242100
292.44799052,1.65532300,4.88340900
292.45799052,1.65532300,4.87242100
