Time,Channel A,Channel H
(ms),(V),(V)

666.59675172,1.60053700,4.88218800
666.60675172,1.60053700,4.87669400
666.61675172,1.60053700,4.86601200
666.62675172,1.60053700,4.86601200
666.63675172,1.60053700,4.86601200
666.64675172,1.60053700,4.87150500
666.65675172,1.59779000,4.87150500
666.66675172,1.60053700,4.86601200
666.67675172,1.60053700,4.86082300
666.68675172,1.60313100,4.87150500
666.69675172,1.60053700,4.87150500
666.70675172,1.59779000,4.87150500
666.71675172,1.60313100,4.86601200
666.72675172,1.60053700,4.87150500
666.73675172,1.60053700,4.86601200
666.74675172,1.60053700,4.86082300
666.75675172,1.60053700,4.87150500
666.76675172,1.60313100,4.86601200
666.77675172,1.60053700,4.86601200
666.78675172,1.60313100,4.87669400
666.79675172,1.60053700,4.87669400
666.80675172,1.60313100,4.86082300
666.81675172,1.60313100,4.86601200
666.82675172,1.60313100,4.87150500
666.83675172,1.60053700,4.86601200
666.84675172,1.60053700,4.87669400
666.85675172,1.60053700,4.87669400
666.86675172,1.60053700,4.87150500
666.87675171,1.60053700,4.87669400
666.88675171,1.60313100,4.86601200
666.89675171,1.60053700,4.87150500
666.90675171,1.60053700,4.86601200
666.91675171,1.60313100,4.87150500
666.92675171,1.59779000,4.88218800
666.93675171,1.60313100,4.86601200
666.94675171,1.60313100,4.87669400
666.95675171,1.60313100,4.88218800
666.96675171,1.60053700,4.86601200
666.97675171,1.60313100,4.86601200
666.98675171,1.60587800,4.86601200
666.99675171,1.60053700,4.87669400
667.00675171,1.60313100,4.87150500
667.01675171,1.60313100,4.87669400
667.02675171,1.60313100,4.87669400
667.03675171,1.60313100,4.87150500
667.04675171,1.60053700,4.87150500
667.05675171,1.60053700,4.87150500
667.06675171,1.60053700,4.87150500
667.07675171,1.60053700,4.87150500
667.08675171,1.60053700,4.87150500
667.09675171,1.60587800,4.86601200
667.10675171,1.60313100,4.87669400
667.11675171,1.60313100,4.87669400
667.12675171,1.60053700,4.87150500
667.13675171,1.60313100,4.87669400
667.14675171,1.60313100,4.86601200
667.15675171,1.60053700,4.86601200
667.16675171,1.60313100,4.88218800
667.17675171,1.60313100,4.87669400
667.18675171,1.60053700,4.87150500
667.19675171,1.60053700,4.87150500
667.20675171,1.60313100,4.88218800
667.21675171,1.60313100,4.87669400
667.22675171,1.60313100,4.87669400
667.23675171,1.60053700,4.86082300
667.24675171,1.60313100,4.87669400
667.25675171,1.60313100,4.86601200
667.26675171,1.60313100,4.86601200
667.27675170,1.60053700,4.86601200
667.28675170,1.60053700,4.87669400
667.29675170,1.60053700,4.87669400
667.30675170,1.60053700,4.86601200
667.31675170,1.60313100,4.87150500
667.32675170,1.60053700,4.86601200
667.33675170,1.60313100,4.86601200
667.34675170,1.60313100,4.87150500
667.35675170,1.60313100,4.87150500
667.36675170,1.60053700,4.87669400
667.37675170,1.60313100,4.88218800
667.38675170,1.60313100,4.88218800
667.39675170,1.60053700,4.87150500
667.40675170,1.60053700,4.87669400
667.41675170,1.60313100,4.86082300
667.42675170,1.60053700,4.87669400
667.43675170,1.60313100,4.88218800
667.44675170,1.59779000,4.86601200
667.45675170,1.59779000,4.87669400
667.46675170,1.60053700,4.87150500
667.47675170,1.60053700,4.87669400
667.48675170,1.60053700,4.87669400
667.49675170,1.60313100,4.87150500
667.50675170,1.60053700,4.86082300
667.51675170,1.60313100,4.87150500
667.52675170,1.60053700,4.87669400
667.53675170,1.60053700,4.87150500
667.54675170,1.60053700,4.87150500
667.55675170,1.60053700,4.87669400
667.56675170,1.60053700,4.87150500
667.57675170,1.60053700,4.87150500
667.58675170,1.60053700,4.86601200
667.59675170,1.60053700,4.87150500
667.60675170,1.60053700,4.87669400
667.61675170,1.60053700,4.87150500
667.62675170,1.60053700,4.87150500
667.63675170,1.60313100,4.87669400
667.64675170,1.60313100,4.87150500
667.65675170,1.60313100,4.87150500
667.66675169,1.60053700,4.87669400
667.67675169,1.59779000,4.86601200
667.68675169,1.60313100,4.86601200
667.69675169,1.60053700,4.87150500
667.70675169,1.60053700,4.86601200
667.71675169,1.60053700,4.86601200
667.72675169,1.60313100,4.86601200
667.73675169,1.60053700,4.87150500
667.74675169,1.60053700,4.86601200
667.75675169,1.60053700,4.88218800
667.76675169,1.60053700,4.87669400
667.77675169,1.60053700,4.87150500
667.78675169,1.60053700,4.87150500
667.79675169,1.60313100,4.87150500
667.80675169,1.60313100,4.86601200
667.81675169,1.60053700,4.87669400
667.82675169,1.60053700,4.87150500
667.83675169,1.59779000,4.86082300
667.84675169,1.60053700,4.87669400
667.85675169,1.60313100,4.87150500
667.86675169,1.60313100,4.86601200
667.87675169,1.60313100,4.86601200
667.88675169,1.60313100,4.86601200
667.89675169,1.60053700,4.87669400
667.90675169,1.60053700,4.87150500
667.91675169,1.60053700,4.87669400
667.92675169,1.60053700,4.87669400
667.93675169,1.60053700,4.88218800
667.94675169,1.60053700,4.87150500
667.95675169,1.60053700,4.87669400
667.96675169,1.60053700,4.88218800
667.97675169,1.60053700,4.87150500
667.98675169,1.60053700,4.86601200
667.99675169,1.60053700,4.87669400
668.00675169,1.60313100,4.86601200
668.01675169,1.60053700,4.87150500
668.02675169,1.60053700,4.88218800
668.03675169,1.60053700,4.86601200
668.04675169,1.60053700,4.86082300
668.05675169,1.60053700,4.86601200
668.06675168,1.60313100,4.87150500
668.07675168,1.60053700,4.87669400
668.08675168,1.60313100,4.87669400
668.09675168,1.60313100,4.86601200
668.10675168,1.59779000,4.86082300
668.11675168,1.60053700,4.87669400
668.12675168,1.60053700,4.88218800
668.13675168,1.60053700,4.87669400
668.14675168,1.60053700,4.86082300
668.15675168,1.60053700,4.86601200
668.16675168,1.60053700,4.87669400
668.17675168,1.60313100,4.86601200
668.18675168,1.60053700,4.87150500
668.19675168,1.60053700,4.86601200
668.20675168,1.60313100,4.87150500
668.21675168,1.60053700,4.87669400
668.22675168,1.60053700,4.87669400
668.23675168,1.60053700,4.86601200
668.24675168,1.60053700,4.87150500
668.25675168,1.60053700,4.87150500
668.26675168,1.60053700,4.87669400
668.27675168,1.59779000,4.85532900
668.28675168,1.60053700,4.87150500
668.29675168,1.60053700,4.88218800
668.30675168,1.60053700,4.87669400
668.31675168,1.60053700,4.87150500
668.32675168,1.60053700,4.86601200
668.33675168,1.60313100,4.86082300
668.34675168,1.60053700,4.87150500
668.35675168,1.60053700,4.86601200
668.36675168,1.60313100,4.87150500
668.37675168,1.60053700,4.87150500
668.38675168,1.60313100,4.87150500
668.39675168,1.60053700,4.86082300
668.40675168,1.60053700,4.86601200
668.41675168,1.60313100,4.86601200
668.42675168,1.60587800,4.87150500
668.43675168,1.60053700,4.86082300
668.44675168,1.60313100,4.86601200
668.45675167,1.60313100,4.87150500
668.46675167,1.60053700,4.86601200
668.47675167,1.60053700,4.86601200
668.48675167,1.60053700,4.87150500
668.49675167,1.60313100,4.87150500
668.50675167,1.60053700,4.87669400
668.51675167,1.60053700,4.87669400
668.52675167,1.60313100,4.87669400
668.53675167,1.60053700,4.86082300
668.54675167,1.60053700,4.86601200
668.55675167,1.59779000,4.86601200
668.56675167,1.60053700,4.87669400
668.57675167,1.60053700,4.87150500
668.58675167,1.60053700,4.87669400
668.59675167,1.60053700,4.87669400
668.60675167,1.60053700,4.87669400
668.61675167,1.60053700,4.87150500
668.62675167,1.60053700,4.87150500
668.63675167,1.60313100,4.86601200
668.64675167,1.60053700,4.86601200
668.65675167,1.60053700,4.87150500
668.66675167,1.60313100,4.86601200
668.67675167,1.60313100,4.86601200
668.68675167,1.60053700,4.87669400
668.69675167,1.60053700,4.86601200
668.70675167,1.59779000,4.87150500
668.71675167,1.60313100,4.87150500
668.72675167,1.60053700,4.87150500
668.73675167,1.60053700,4.87669400
668.74675167,1.60053700,4.86601200
668.75675167,1.60313100,4.87669400
668.76675167,1.60053700,4.86601200
668.77675167,1.60053700,4.87669400
668.78675167,1.60053700,4.86601200
668.79675167,1.60053700,4.88218800
668.80675167,1.60053700,4.87150500
668.81675167,1.60053700,4.86601200
668.82675167,1.60587800,4.87150500
668.83675167,1.60313100,4.87150500
668.84675167,1.60053700,4.86082300
668.85675166,1.60053700,4.86601200
668.86675166,1.60053700,4.86601200
668.87675166,1.60053700,4.86082300
668.88675166,1.60053700,4.87669400
668.89675166,1.60313100,4.87669400
668.90675166,1.60053700,4.87669400
668.91675166,1.60053700,4.87150500
668.92675166,1.60053700,4.86601200
668.93675166,1.60313100,4.86601200
668.94675166,1.60313100,4.86601200
668.95675166,1.60053700,4.87150500
668.96675166,1.60053700,4.87150500
668.97675166,1.60053700,4.88218800
668.98675166,1.60053700,4.86082300
668.99675166,1.60053700,4.87150500
669.00675166,1.60313100,4.87669400
669.01675166,1.60053700,4.87150500
669.02675166,1.60053700,4.86601200
669.03675166,1.60053700,4.87669400
669.04675166,1.60313100,4.86082300
669.05675166,1.60053700,4.86601200
669.06675166,1.59779000,4.86082300
669.07675166,1.60053700,4.86601200
669.08675166,1.60313100,4.87150500
669.09675166,1.60313100,4.87150500
669.10675166,1.60053700,4.87669400
669.11675166,1.60053700,4.87669400
669.12675166,1.60313100,4.87150500
669.13675166,1.60053700,4.87150500
669.14675166,1.60053700,4.87669400
669.15675166,1.60053700,4.87150500
669.16675166,1.60053700,4.86601200
669.17675166,1.60053700,4.87669400
669.18675166,1.60313100,4.88218800
669.19675166,1.60053700,4.87150500
669.20675166,1.60313100,4.87669400
669.21675166,1.60053700,4.87669400
669.22675166,1.60053700,4.86601200
669.23675166,1.60313100,4.87669400
669.24675166,1.60313100,4.87669400
669.25675165,1.60053700,4.86601200
669.26675165,1.60053700,4.87150500
669.27675165,1.60053700,4.87669400
669.28675165,1.60053700,4.87669400
669.29675165,1.60053700,4.86601200
669.30675165,1.60053700,4.87150500
669.31675165,1.60053700,4.87669400
669.32675165,1.60053700,4.87150500
669.33675165,1.60053700,4.86601200
669.34675165,1.60313100,4.86082300
669.35675165,1.60313100,4.87150500
669.36675165,1.60313100,4.87669400
669.37675165,1.59779000,4.87669400
669.38675165,1.60053700,4.86601200
669.39675165,1.60053700,4.87669400
669.40675165,1.60313100,4.86601200
669.41675165,1.60053700,4.86601200
669.42675165,1.60053700,4.88218800
669.43675165,1.60313100,4.86601200
669.44675165,1.60053700,4.87150500
669.45675165,1.60313100,4.87150500
669.46675165,1.60053700,4.87669400
669.47675165,1.60313100,4.87150500
669.48675165,1.60053700,4.86601200
669.49675165,1.59779000,4.87150500
669.50675165,1.60053700,4.87150500
669.51675165,1.60053700,4.87669400
669.52675165,1.60053700,4.87669400
669.53675165,1.60053700,4.86601200
669.54675165,1.60313100,4.87669400
669.55675165,1.60053700,4.86601200
669.56675165,1.60053700,4.86082300
669.57675165,1.60053700,4.87150500
669.58675165,1.60053700,4.87150500
669.59675165,1.59779000,4.86601200
669.60675165,1.60053700,4.86601200
669.61675165,1.60313100,4.87150500
669.62675165,1.60313100,4.87669400
669.63675165,1.60053700,4.87150500
669.64675164,1.60313100,4.87669400
669.65675164,1.60053700,4.86601200
669.66675164,1.59779000,4.87669400
669.67675164,1.60053700,4.87150500
669.68675164,1.60053700,4.86601200
669.69675164,1.59779000,4.86601200
669.70675164,1.60053700,4.87669400
669.71675164,1.60053700,4.86082300
669.72675164,1.60313100,4.87669400
669.73675164,1.60313100,4.87150500
669.74675164,1.60053700,4.87669400
669.75675164,1.60053700,4.87150500
669.76675164,1.60053700,4.87669400
669.77675164,1.60313100,4.87150500
669.78675164,1.60313100,4.87150500
669.79675164,1.60313100,4.86601200
669.80675164,1.60313100,4.87669400
669.81675164,1.60053700,4.87150500
669.82675164,1.60313100,4.87150500
669.83675164,1.60053700,4.86601200
669.84675164,1.60313100,4.88218800
669.85675164,1.60053700,4.87150500
669.86675164,1.60313100,4.86601200
669.87675164,1.60053700,4.87150500
669.88675164,1.60053700,4.87150500
669.89675164,1.60053700,4.88218800
669.90675164,1.60053700,4.87150500
669.91675164,1.60313100,4.88768100
669.92675164,1.60053700,4.87150500
669.93675164,1.60053700,4.86601200
669.94675164,1.60053700,4.87150500
669.95675164,1.60053700,4.88218800
669.96675164,1.60053700,4.86601200
669.97675164,1.60053700,4.86601200
669.98675164,1.60053700,4.87150500
669.99675164,1.60313100,4.86601200
670.00675164,1.60053700,4.87669400
670.01675164,1.60053700,4.88218800
670.02675164,1.60313100,4.87150500
670.03675164,1.60313100,4.87669400
670.04675163,1.60053700,4.87669400
670.05675163,1.60313100,4.86082300
670.06675163,1.60313100,4.87669400
670.07675163,1.60053700,4.86601200
670.08675163,1.60313100,4.87150500
670.09675163,1.60053700,4.87150500
670.10675163,1.60053700,4.87150500
670.11675163,1.60053700,4.87150500
670.12675163,1.60053700,4.87150500
670.13675163,1.60053700,4.87669400
670.14675163,1.60053700,4.87150500
670.15675163,1.60053700,4.87150500
670.16675163,1.60053700,4.86601200
670.17675163,1.60053700,4.86601200
670.18675163,1.60313100,4.86601200
670.19675163,1.60053700,4.86601200
670.20675163,1.60053700,4.87669400
670.21675163,1.60053700,4.87150500
670.22675163,1.60313100,4.87150500
670.23675163,1.60053700,4.87669400
670.24675163,1.60053700,4.87669400
670.25675163,1.60053700,4.87669400
670.26675163,1.60053700,4.87669400
670.27675163,1.60053700,4.87150500
670.28675163,1.60313100,4.86601200
670.29675163,1.60313100,4.87669400
670.30675163,1.60053700,4.87669400
670.31675163,1.60313100,4.86082300
670.32675163,1.60053700,4.86601200
670.33675163,1.60053700,4.87669400
670.34675163,1.60313100,4.87150500
670.35675163,1.60053700,4.87150500
670.36675163,1.60313100,4.88218800
670.37675163,1.60313100,4.87669400
670.38675163,1.60053700,4.86601200
670.39675163,1.60313100,4.87669400
670.40675163,1.60313100,4.87150500
670.41675163,1.60313100,4.87150500
670.42675163,1.60053700,4.87150500
670.43675162,1.60313100,4.87669400
670.44675162,1.60053700,4.87669400
670.45675162,1.60053700,4.86601200
670.46675162,1.60053700,4.86082300
670.47675162,1.60053700,4.86601200
670.48675162,1.60313100,4.87669400
670.49675162,1.60313100,4.87150500
670.50675162,1.60053700,4.87669400
670.51675162,1.59779000,4.86601200
670.52675162,1.60053700,4.87669400
670.53675162,1.60053700,4.87150500
670.54675162,1.60053700,4.87669400
670.55675162,1.60053700,4.86601200
670.56675162,1.60053700,4.85532900
670.57675162,1.60053700,4.86601200
670.58675162,1.60053700,4.87669400
670.59675162,1.60053700,4.86601200
670.60675162,1.60053700,4.87150500
670.61675162,1.60313100,4.87669400
670.62675162,1.60313100,4.87669400
670.63675162,1.60313100,4.87669400
670.64675162,1.60053700,4.86082300
670.65675162,1.60053700,4.86601200
670.66675162,1.60313100,4.87669400
670.67675162,1.60053700,4.87150500
670.68675162,1.60053700,4.87150500
670.69675162,1.60053700,4.87150500
670.70675162,1.60053700,4.87150500
670.71675162,1.60053700,4.88218800
670.72675162,1.60313100,4.86082300
670.73675162,1.60053700,4.87150500
670.74675162,1.60313100,4.87669400
670.75675162,1.60053700,4.86082300
670.76675162,1.60053700,4.87150500
670.77675162,1.60053700,4.86601200
670.78675162,1.60053700,4.87669400
670.79675162,1.60053700,4.87669400
670.80675162,1.60053700,4.87150500
670.81675162,1.60053700,4.87150500
670.82675162,1.60053700,4.87669400
670.83675161,1.60313100,4.87669400
670.84675161,1.60053700,4.86601200
670.85675161,1.60053700,4.86082300
670.86675161,1.60313100,4.86601200
670.87675161,1.60053700,4.86601200
670.88675161,1.60053700,4.87669400
670.89675161,1.60313100,4.87669400
670.90675161,1.60053700,4.87150500
670.91675161,1.60053700,4.87150500
670.92675161,1.60313100,4.87150500
670.93675161,1.60053700,4.87150500
670.94675161,1.60053700,4.87669400
670.95675161,1.59779000,4.86601200
670.96675161,1.60313100,4.87669400
670.97675161,1.60313100,4.88218800
670.98675161,1.60053700,4.87150500
670.99675161,1.60053700,4.86082300
671.00675161,1.60313100,4.87669400
671.01675161,1.60053700,4.87150500
671.02675161,1.60053700,4.85532900
671.03675161,1.60313100,4.87669400
671.04675161,1.60053700,4.87669400
671.05675161,1.60053700,4.87150500
671.06675161,1.60053700,4.86601200
671.07675161,1.60313100,4.87150500
671.08675161,1.60053700,4.87669400
671.09675161,1.60053700,4.86601200
671.10675161,1.60053700,4.86601200
671.11675161,1.59779000,4.87150500
671.12675161,1.60053700,4.87150500
671.13675161,1.60053700,4.87150500
671.14675161,1.60053700,4.86601200
671.15675161,1.60053700,4.87150500
671.16675161,1.60053700,4.87150500
671.17675161,1.60053700,4.86601200
671.18675161,1.60053700,4.86601200
671.19675161,1.60053700,4.87150500
671.20675161,1.60313100,4.86601200
671.21675161,1.60053700,4.86601200
671.22675160,1.60053700,4.86082300
671.23675160,1.60313100,4.87669400
671.24675160,1.60053700,4.86601200
671.25675160,1.60313100,4.86082300
671.26675160,1.60313100,4.87150500
671.27675160,1.60053700,4.87669400
671.28675160,1.60053700,4.87669400
671.29675160,1.60053700,4.86082300
671.30675160,1.60053700,4.86601200
671.31675160,1.60053700,4.87150500
671.32675160,1.60053700,4.87669400
671.33675160,1.60053700,4.86601200
671.34675160,1.60053700,4.87150500
671.35675160,1.60313100,4.87150500
671.36675160,1.60053700,4.87150500
671.37675160,1.60053700,4.87150500
671.38675160,1.60313100,4.87150500
671.39675160,1.60053700,4.87150500
671.40675160,1.60053700,4.86601200
671.41675160,1.60053700,4.87669400
671.42675160,1.60313100,4.86601200
671.43675160,1.60053700,4.87669400
671.44675160,1.60053700,4.86082300
671.45675160,1.60053700,4.87150500
671.46675160,1.60313100,4.87669400
671.47675160,1.60313100,4.87150500
671.48675160,1.60053700,4.88218800
671.49675160,1.60587800,4.86601200
671.50675160,1.60053700,4.86601200
671.51675160,1.60053700,4.87669400
671.52675160,1.60313100,4.87669400
671.53675160,1.60313100,4.86601200
671.54675160,1.60313100,4.86082300
671.55675160,1.60053700,4.86601200
671.56675160,1.60053700,4.87150500
671.57675160,1.60053700,4.87150500
671.58675160,1.60313100,4.86601200
671.59675160,1.60313100,4.86601200
671.60675160,1.60313100,4.87150500
671.61675160,1.60053700,4.86082300
671.62675159,1.60053700,4.86601200
671.63675159,1.60313100,4.87150500
671.64675159,1.60053700,4.86601200
671.65675159,1.60313100,4.87150500
671.66675159,1.60053700,4.87150500
671.67675159,1.60053700,4.87150500
671.68675159,1.60053700,4.88218800
671.69675159,1.60053700,4.87150500
671.70675159,1.60053700,4.88218800
671.71675159,1.60313100,4.87150500
671.72675159,1.60313100,4.87150500
671.73675159,1.60053700,4.87150500
671.74675159,1.60053700,4.87669400
671.75675159,1.60587800,4.86601200
671.76675159,1.60313100,4.86601200
671.77675159,1.60313100,4.87669400
671.78675159,1.60053700,4.88218800
671.79675159,1.60053700,4.86601200
671.80675159,1.59779000,4.86082300
671.81675159,1.59779000,4.87150500
671.82675159,1.60313100,4.87669400
671.83675159,1.60313100,4.86601200
671.84675159,1.60313100,4.87150500
671.85675159,1.59779000,4.86601200
671.86675159,1.60053700,4.86601200
671.87675159,1.60053700,4.87669400
671.88675159,1.59779000,4.87150500
671.89675159,1.59779000,4.87669400
671.90675159,1.60053700,4.87669400
671.91675159,1.60053700,4.88218800
671.92675159,1.60053700,4.87669400
671.93675159,1.60053700,4.87150500
671.94675159,1.60313100,4.87150500
671.95675159,1.60053700,4.86601200
671.96675159,1.60053700,4.87150500
671.97675159,1.60313100,4.86082300
671.98675159,1.60313100,4.86601200
671.99675159,1.60053700,4.87669400
672.00675159,1.60053700,4.87150500
672.01675159,1.60053700,4.87669400
672.02675158,1.60587800,4.87669400
672.03675158,1.60053700,4.87150500
672.04675158,1.60053700,4.87150500
672.05675158,1.60313100,4.87669400
672.06675158,1.60313100,4.87150500
672.07675158,1.60053700,4.86601200
672.08675158,1.60053700,4.86601200
672.09675158,1.60053700,4.86601200
672.10675158,1.60313100,4.87150500
672.11675158,1.59779000,4.86082300
672.12675158,1.60053700,4.87669400
672.13675158,1.60053700,4.86601200
672.14675158,1.60053700,4.86601200
672.15675158,1.60053700,4.86601200
672.16675158,1.59779000,4.87150500
672.17675158,1.60053700,4.86601200
672.18675158,1.60053700,4.88218800
672.19675158,1.60053700,4.87150500
672.20675158,1.60313100,4.88218800
672.21675158,1.60053700,4.87669400
672.22675158,1.60053700,4.86601200
672.23675158,1.59779000,4.87150500
672.24675158,1.59779000,4.87669400
672.25675158,1.60053700,4.87669400
672.26675158,1.60053700,4.86601200
672.27675158,1.60053700,4.86601200
672.28675158,1.60313100,4.87150500
672.29675158,1.60053700,4.87150500
672.30675158,1.60053700,4.87150500
672.31675158,1.60313100,4.87150500
672.32675158,1.60053700,4.87150500
672.33675158,1.60053700,4.87150500
672.34675158,1.60313100,4.86601200
672.35675158,1.60313100,4.87669400
672.36675158,1.60053700,4.87669400
672.37675158,1.60053700,4.87150500
672.38675158,1.60313100,4.86601200
672.39675158,1.60313100,4.86601200
672.40675158,1.60053700,4.86601200
672.41675157,1.60053700,4.86082300
672.42675157,1.60053700,4.86601200
672.43675157,1.60053700,4.87669400
672.44675157,1.60053700,4.88218800
672.45675157,1.60053700,4.86601200
672.46675157,1.60313100,4.87669400
672.47675157,1.60053700,4.86601200
672.48675157,1.60053700,4.86601200
672.49675157,1.60053700,4.87150500
672.50675157,1.60053700,4.86601200
672.51675157,1.60053700,4.87669400
672.52675157,1.60053700,4.87669400
672.53675157,1.60053700,4.87669400
672.54675157,1.60053700,4.86601200
672.55675157,1.60313100,4.86601200
672.56675157,1.60053700,4.86601200
672.57675157,1.60313100,4.87150500
672.58675157,1.60313100,4.87150500
672.59675157,1.60313100,4.87150500
672.60675157,1.60313100,4.86601200
672.61675157,1.60313100,4.88218800
672.62675157,1.60053700,4.86082300
672.63675157,1.60053700,4.87150500
672.64675157,1.60313100,4.86601200
672.65675157,1.60053700,4.86082300
672.66675157,1.60313100,4.86601200
672.67675157,1.60313100,4.87150500
672.68675157,1.60313100,4.87150500
672.69675157,1.60313100,4.87150500
672.70675157,1.60587800,4.88218800
672.71675157,1.60053700,4.87669400
672.72675157,1.60587800,4.86601200
672.73675157,1.60313100,4.87669400
672.74675157,1.60053700,4.87150500
672.75675157,1.60313100,4.87150500
672.76675157,1.60053700,4.86601200
672.77675157,1.60053700,4.87669400
672.78675157,1.59779000,4.87150500
672.79675157,1.60313100,4.86601200
672.80675157,1.60313100,4.87150500
672.81675156,1.60313100,4.87669400
672.82675156,1.60053700,4.87150500
672.83675156,1.60313100,4.86601200
672.84675156,1.60313100,4.87150500
672.85675156,1.60053700,4.87669400
672.86675156,1.60053700,4.88218800
672.87675156,1.60053700,4.86601200
672.88675156,1.60053700,4.87150500
672.89675156,1.60053700,4.86082300
672.90675156,1.60053700,4.86601200
672.91675156,1.60053700,4.87150500
672.92675156,1.60313100,4.87150500
672.93675156,1.60053700,4.87150500
672.94675156,1.60053700,4.86601200
672.95675156,1.60313100,4.86082300
672.96675156,1.60053700,4.87669400
672.97675156,1.60053700,4.87150500
672.98675156,1.60053700,4.86601200
672.99675156,1.60053700,4.87669400
673.00675156,1.60313100,4.87150500
673.01675156,1.60053700,4.87150500
673.02675156,1.60587800,4.87669400
673.03675156,1.60053700,4.86601200
673.04675156,1.60053700,4.86601200
673.05675156,1.60053700,4.87150500
673.06675156,1.60313100,4.88218800
673.07675156,1.60053700,4.86601200
673.08675156,1.60313100,4.86082300
673.09675156,1.60053700,4.87669400
673.10675156,1.60053700,4.87150500
673.11675156,1.60313100,4.87669400
673.12675156,1.60053700,4.87150500
673.13675156,1.60313100,4.87150500
673.14675156,1.60053700,4.87150500
673.15675156,1.60053700,4.87150500
673.16675156,1.60053700,4.87150500
673.17675156,1.60313100,4.87669400
673.18675156,1.60053700,4.87150500
673.19675156,1.60053700,4.87669400
673.20675155,1.60313100,4.86601200
673.21675155,1.60587800,4.88768100
673.22675155,1.60313100,4.87150500
673.23675155,1.60313100,4.87150500
673.24675155,1.60313100,4.87669400
673.25675155,1.60313100,4.87150500
673.26675155,1.60313100,4.88218800
673.27675155,1.60313100,4.87150500
673.28675155,1.60053700,4.87150500
673.29675155,1.60313100,4.87150500
673.30675155,1.60053700,4.86082300
673.31675155,1.60053700,4.87150500
673.32675155,1.60313100,4.87150500
673.33675155,1.60053700,4.86601200
673.34675155,1.60053700,4.87669400
673.35675155,1.60313100,4.87150500
673.36675155,1.60053700,4.87150500
673.37675155,1.60313100,4.87669400
673.38675155,1.60053700,4.86601200
673.39675155,1.60053700,4.88218800
673.40675155,1.60313100,4.87669400
673.41675155,1.60053700,4.87150500
673.42675155,1.60053700,4.86601200
673.43675155,1.60053700,4.86601200
673.44675155,1.60053700,4.87150500
673.45675155,1.60053700,4.86601200
673.46675155,1.60053700,4.86601200
673.47675155,1.60313100,4.88218800
673.48675155,1.60053700,4.86082300
673.49675155,1.59779000,4.87150500
673.50675155,1.60313100,4.87669400
673.51675155,1.60313100,4.87669400
673.52675155,1.60313100,4.87150500
673.53675155,1.60313100,4.87669400
673.54675155,1.60053700,4.87150500
673.55675155,1.60053700,4.87669400
673.56675155,1.60053700,4.87669400
673.57675155,1.60053700,4.86082300
673.58675155,1.60053700,4.87669400
673.59675155,1.60053700,4.87669400
673.60675154,1.60053700,4.87150500
673.61675154,1.60053700,4.86601200
673.62675154,1.60313100,4.87150500
673.63675154,1.60313100,4.87150500
673.64675154,1.60313100,4.87150500
673.65675154,1.60053700,4.86601200
673.66675154,1.60053700,4.87150500
673.67675154,1.60053700,4.86601200
673.68675154,1.60053700,4.87150500
673.69675154,1.60053700,4.86601200
673.70675154,1.60053700,4.86082300
673.71675154,1.60053700,4.87669400
673.72675154,1.60053700,4.87669400
673.73675154,1.60053700,4.88218800
673.74675154,1.60313100,4.87150500
673.75675154,1.60313100,4.87669400
673.76675154,1.60053700,4.87150500
673.77675154,1.60313100,4.87150500
673.78675154,1.60313100,4.87150500
673.79675154,1.60053700,4.87150500
673.80675154,1.60053700,4.87150500
673.81675154,1.60053700,4.87150500
673.82675154,1.60053700,4.87669400
673.83675154,1.60053700,4.86601200
673.84675154,1.60053700,4.87669400
673.85675154,1.60053700,4.87669400
673.86675154,1.59779000,4.87669400
673.87675154,1.60053700,4.86601200
673.88675154,1.60313100,4.86601200
673.89675154,1.60053700,4.87150500
673.90675154,1.59779000,4.87150500
673.91675154,1.60053700,4.86082300
673.92675154,1.60053700,4.87150500
673.93675154,1.60053700,4.87150500
673.94675154,1.60053700,4.87669400
673.95675154,1.60053700,4.87669400
673.96675154,1.59779000,4.86601200
673.97675154,1.60053700,4.87669400
673.98675154,1.60053700,4.87150500
673.99675154,1.60053700,4.85532900
674.00675153,1.60053700,4.87669400
674.01675153,1.59779000,4.88218800
674.02675153,1.60053700,4.87669400
674.03675153,1.60053700,4.87669400
674.04675153,1.60053700,4.87669400
674.05675153,1.59779000,4.87150500
674.06675153,1.60053700,4.87150500
674.07675153,1.60053700,4.86601200
674.08675153,1.60053700,4.87669400
674.09675153,1.60313100,4.87150500
674.10675153,1.60313100,4.87150500
674.11675153,1.60053700,4.87150500
674.12675153,1.60313100,4.87150500
674.13675153,1.60053700,4.87150500
674.14675153,1.60053700,4.87150500
674.15675153,1.60053700,4.86601200
674.16675153,1.60053700,4.86601200
674.17675153,1.60053700,4.87150500
674.18675153,1.59779000,4.88218800
674.19675153,1.60053700,4.86601200
674.20675153,1.60313100,4.87150500
674.21675153,1.60313100,4.86082300
674.22675153,1.60053700,4.87669400
674.23675153,1.60313100,4.87150500
674.24675153,1.59779000,4.87150500
674.25675153,1.60053700,4.87150500
674.26675153,1.60313100,4.87669400
674.27675153,1.60053700,4.87150500
674.28675153,1.60053700,4.87150500
674.29675153,1.60053700,4.87150500
674.30675153,1.60053700,4.88218800
674.31675153,1.60053700,4.87150500
674.32675153,1.60053700,4.87150500
674.33675153,1.60313100,4.87150500
674.34675153,1.60053700,4.86601200
